Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
477,LINXLinx,LINX,"$496,389",$0.050389,"9,851,200","$8,528",6.17%,19.66%,-3.21%
478,RLTRouletteToken,RLT,"$483,249",$0.047739,"10,122,690*","$7,481",1.38%,-14.15%,-10.40%
479,OHMOHM,OHM,"$481,379",$0.016413,"29,329,846*","$1,027",0.08%,7.39%,51.13%
480,FJCFujiCoin,FJC,"$462,932",$0.000401,"1,155,268,738","$2,073",0.11%,-14.39%,-35.07%
481,DDFDigitalDevelo...,DDF,"$451,401",$0.088193,"5,118,307*","$1,468",-0.30%,-15.29%,-6.63%
482,FXEFuturXe,FXE,"$439,635",$1.87,"235,421*","$80,406",0.07%,1.67%,11.08%
483,GCNGCoin,GCN,"$433,248",$0.000003,"146,084,360,000","$2,187",1.36%,-58.79%,-26.49%
484,DNRDenarius,DNR,"$425,325",$0.243791,"1,744,630",$972,0.03%,1.83%,-8.71%
485,ZERZero,ZER,"$416,822",$0.230584,"1,807,680",$875,0.08%,-4.55%,11.64%
486,WHLWhaleCoin,WHL,"$409,548",$0.164852,"2,484,340","$21,034",0.92%,-7.55%,-23.53%
487,ITZInterzone,ITZ,"$385,918",$0.377814,"1,021,449","$10,667",0.07%,-1.71%,-4.79%
488,WGOWavesGo,WGO,"$371,131",$0.037130,"9,995,510*","$3,663",-2.66%,-12.30%,-22.90%
489,NEWBNewbium,NEWB,"$352,960",$0.007059,"50,000,000*","$5,179",0.08%,-3.72%,-0.88%
490,DALCDalecoin,DALC,"$352,165",$0.872099,"403,813*","$10,283",7.74%,3.85%,32.74%
491,PROCProCurrency,PROC,"$342,862",$0.026754,"12,815,205*","$7,269",0.04%,17.89%,-46.91%
492,BLASBlakeStar,BLAS,"$325,454",$0.001330,"244,704,346","$9,956",0.73%,-10.31%,-1.47%
493,PAKPakcoin,PAK,"$324,550",$0.007573,"42,858,400","$1,496",-0.84%,-4.58%,-14.71%
494,XCXTCoinonatX,XCXT,"$304,519",$0.021462,"14,189,079","$1,961",-0.58%,20.71%,13.52%
495,ECAElectra,ECA,"$291,875",$0.000014,"21,338,829,592","$1,082",0.94%,73.47%,30.06%
496,BTGBitgem,BTG,"$286,817",$4.90,"58,498","$1,356",-1.58%,-14.77%,419.33%
497,BLUEEthereum Blue,BLUE,"$280,947",$0.008384,"33,509,711*","$15,016",-19.26%,-28.23%,103.31%
498,POSTPostCoin,POST,"$277,804",$0.017507,"15,868,233*","$1,513",-0.54%,-2.78%,-38.59%
499,BUNBunnyCoin,BUN,"$270,288",$0.000003,"102,166,671,514",$500,?,-94.76%,-88.75%
500,BTWTYBit20,BTWTY,"$265,497","$261,316",1.016*,$668,0.15%,67.95%,38.82%
501,BITBTCbitBTC,BITBTC,"$263,432",$5806.78,45.3663*,"$8,314",-0.08%,-3.83%,-11.35%
502,XCSCybCSec,XCS,"$259,583",$0.022840,"11,365,316*","$14,631",23.20%,30.13%,17.78%
503,BLNBolenum,BLN,"$245,015",$0.024501,"10,000,000*","$2,327",-0.78%,-1.83%,2.62%
504,PXCPhoenixcoin,PXC,"$211,480",$0.003439,"61,490,535",$798,-4.62%,12.24%,-35.11%
505,ECASHEthereum Cash,ECASH,"$202,484",$0.014361,"14,100,000*","$10,068",14.19%,-11.23%,-51.79%
506,MOJOMojoCoin,MOJO,"$201,410",$0.016619,"12,119,168*","$2,496",-2.24%,0.04%,7.52%
507,BTCREDBitcoin Red,BTCRED,"$200,449",$0.020045,"10,000,000*","$32,951",19.50%,7.94%,?
508,CCNCannacoin,CCN,"$188,745",$0.040164,"4,699,395","$1,925",0.08%,14.89%,32.24%
509,XVPVirtacoinplus,XVP,"$179,073",$0.019603,"9,134,750",$569,2.66%,14.46%,261.57%
510,LTBLiteBar,LTB,"$177,917",$0.230395,"772,226",$599,0.78%,0.19%,2.99%
511,FRCFreicoin,FRC,"$167,656",$0.005739,"29,215,220",$820,0.08%,-14.55%,-10.98%
512,MAYTheresa May Coin,MAY,"$162,405",$0.007231,"22,460,400","$1,498",-0.49%,-0.81%,17.40%
513,TEKTEKcoin,TEK,"$162,106",$0.000115,"1,414,054,562","$7,606",95.67%,-1.21%,6.97%
514,ZURZurcoin,ZUR,"$161,672",$0.001893,"85,414,392","$3,036",-5.98%,-25.07%,88.15%
515,BBPBiblePay,BBP,"$152,109",$0.000689,"220,883,959","$1,681",0.03%,-7.50%,-4.42%
516,SWINGSwing,SWING,"$148,622",$0.056197,"2,644,684","$1,443",-20.92%,-25.47%,-35.76%
517,XJOJoulecoin,XJO,"$142,780",$0.004184,"34,125,268","$1,750",5.85%,23.56%,11.58%
518,BITSILVERbitSilver,BITSILVER,"$140,210",$15.90,"8,820*","$1,483",-0.13%,-0.41%,-11.12%
519,JETJetcoin,JET,"$138,675",$0.031647,"4,381,933*",$823,-0.31%,-67.18%,-55.91%
520,BTQBitQuark,BTQ,"$129,318",$0.014634,"8,837,041","$1,457",0.08%,-2.26%,-2.22%
521,REEReeCoin,REE,"$118,621",$0.000046,"2,560,000,000",$880,1.87%,33.61%,58.63%
522,BITGOLDbitGold,BITGOLD,"$117,947",$1310.97,89.9694*,"$1,460",0.23%,-5.13%,-4.85%
523,RBXRipto Bux,RBX,"$109,577",$0.000287,"381,236,123*",$559,0.03%,2.24%,13.80%
524,LEALeaCoin,LEA,"$104,857",$0.000344,"304,676,890","$1,234",-14.22%,0.21%,183.32%
525,GBGoldBlocks,GB,"$103,291",$0.007436,"13,890,605",$522,0.10%,13.46%,-12.57%
526,EXNExchangeN,EXN,"$100,634",$0.019732,"5,100,000*","$1,919",-0.28%,0.89%,0.10%
527,DRXNEDROXNE,DRXNE,"$84,480",$0.001377,"61,338,062*",$526,-5.23%,-13.44%,15.82%
528,CWXTCryptoWorldX ...,CWXT,"$83,528",$0.001401,"59,630,200*","$1,531",-3.69%,-7.13%,-24.51%
529,CTIC2Coimatic 2.0,CTIC2,"$79,694",$0.007866,"10,131,000","$2,367",-11.37%,13.52%,13.31%
530,PASLPascal Lite,PASL,"$77,331",$0.020372,"3,795,900",$848,0.08%,21.53%,-8.92%
531,BTPLBitcoin Planet,BTPL,"$72,251",$0.013576,"5,321,978","$6,426",0.08%,43.72%,4.52%
532,TSTRTristar Coin,TSTR,"$71,267",$0.014174,"5,027,857","$1,320",0.08%,14.51%,16.60%
533,GLTGlobalToken,GLT,"$69,138",$0.002731,"25,315,700",$542,-20.61%,65.67%,-4.25%
534,BITEURbitEUR,BITEUR,"$67,026",$1.16,"57,860*","$2,386",-0.04%,-5.97%,-6.84%
535,GCCGuccioneCoin,GCC,"$60,534",$0.002984,"20,285,537*",$515,0.08%,-2.21%,6.15%
536,BOSTBoostCoin,BOST,"$57,829",$0.004878,"11,855,487","$3,852",0.08%,-4.51%,-46.41%
537,MSCNMaster Swiscoin,MSCN,"$51,066",$0.001162,"43,942,660*",$798,0.05%,-3.00%,-13.26%
538,611SixEleven,611,"$48,778",$0.114135,"427,367","$12,848",0.08%,-13.78%,-20.38%
539,LCPLitecoin Plus,LCP,"$45,434",$0.080685,"563,095*","$1,435",0.10%,0.23%,-26.96%
540,SFCSolarflarecoin,SFC,"$39,297",$0.002790,"14,083,450","$2,800",0.15%,73.09%,-7.27%
541,FALFalcoin,FAL,"$38,956",$0.197983,"196,766","$19,105",0.46%,-14.41%,-63.34%
542,XBTSBeatcoin,XBTS,"$33,531",$0.021992,"1,524,686",$583,45.50%,-38.79%,31.35%
543,KNCKingN Coin,KNC,"$32,562",$16.22,"2,007*","$6,754",0.08%,0.25%,16.06%
544,AMMOAmmo Rewards,AMMO,"$31,244",$0.000402,"77,777,777*",$801,0.08%,16.46%,-5.95%
545,CREVACrevaCoin,CREVA,"$20,828",$0.000572,"36,390,750",$543,10.90%,-2.88%,-11.28%
546,SLEVINSlevin,SLEVIN,"$20,085",$0.000287,"70,000,000*","$1,009",0.08%,149.97%,-5.30%
547,WEXWexcoin,WEX,"$12,753",$0.049008,"260,213*","$2,201",0.08%,-8.38%,-22.35%
548,LTCULiteCoin Ultra,LTCU,"$11,384",$0.014116,"806,502","$2,322",1.36%,-19.74%,-10.33%
549,DIXDix Asset,DIX,"$9,395",$9.4e-08,"100,000,000,000*",$749,-1.00%,18.67%,-22.52%
550,LBTCLiteBitcoin,LBTC,"$6,667",$0.002091,"3,188,280","$1,470",42.32%,82.49%,25.49%
551,VRSVeros,VRS,"$5,917",$0.000012,"486,609,040*","$7,138",-27.01%,-50.91%,-37.60%
552,HMCHarmonyCoin,HMC,"$2,923",$0.006475,"451,374","$20,678",-9.85%,-19.19%,-44.32%
553,PWRPowercoin,PWR,"$2,868",$0.000057,"49,983,870",$911,0.03%,-0.01%,-5.59%
554,13371337,1337,"$1,862",$0.000048,"38,433,525*","$9,959",-0.92%,8.59%,-17.40%
555,ULAUlatech,ULA,"$1,187",$0.012207,"97,251","$1,151",-1.18%,-3.97%,-64.24%
556,DMBDigital Money...,DMB,$441,$0.001047,"421,300","$2,579",0.08%,-24.91%,-48.15%
557,APWAppleCoin,APW,$3,$0.000057,"55,518","$1,450",0.03%,-0.01%,-96.42%
558,ETTEncryptoTel [...,ETT,"$9,241,517",$0.148742,"62,131,190*",Low Vol,0.08%,2.76%,59.39%
559,BCAPBCAP,BCAP,"$8,867,310",$0.886731,"10,000,000*",Low Vol,-0.15%,-14.17%,1.88%
560,B@Bankcoin,B@,"$8,828,642",$1.35,"6,559,998*",Low Vol,-0.18%,0.00%,-43.51%
561,JINNJinn,JINN,"$8,810,088",$150.08,"58,703*",?,?,?,-1.69%
562,ARCArcade Token,ARC,"$5,447,514",$2.92,"1,863,717*",Low Vol,-0.15%,9.71%,?
563,CADASTRALBitland,CADASTRAL,"$4,738,890",$0.157963,"30,000,000*",Low Vol,0.25%,31.94%,21.01%
564,PGLProspectors Gold,PGL,"$3,705,138",$0.057444,"64,500,000*",Low Vol,0.03%,-42.93%,-8.34%
565,STCNStakecoin,STCN,"$3,672,740",$0.918185,"4,000,000*",Low Vol,0.08%,?,-16.08%
566,YASHYashCoin,YASH,"$3,156,915",$0.315684,"10,000,239*",Low Vol,0.03%,-12.69%,-54.15%
567,ACAsiaCoin,AC,"$2,769,470",$0.002545,"1,088,264,435",Low Vol,0.38%,18.92%,36.00%
568,JNSJanus,JNS,"$2,478,490",$0.108433,"22,857,338*",Low Vol,18.02%,0.30%,1.49%
569,ZEITZeitcoin,ZEIT,"$2,080,973",$0.000056,"36,971,144,488",Low Vol,-0.73%,-1.01%,-28.31%
570,ADLAdelphoi,ADL,"$1,788,630",$0.076202,"23,472,224*",Low Vol,-0.99%,-9.29%,17.66%
571,BASHLuckChain,BASH,"$1,635,776",$0.002295,"712,613,666",Low Vol,-0.09%,6.18%,-13.57%
572,QRKQuark,QRK,"$1,440,143",$0.005720,"251,774,523",Low Vol,0.13%,-2.38%,-6.78%
573,RNSRenos,RNS,"$1,326,094",$0.039756,"33,356,077*",Low Vol,0.08%,-3.12%,-7.14%
574,IFCInfinitecoin,IFC,"$1,306,108",$0.000014,"90,596,274,910",Low Vol,-10.61%,13.95%,44.16%
575,BPCBitpark Coin,BPC,"$1,273,980",$0.016986,"75,000,000*",Low Vol,0.08%,0.01%,-10.86%
576,EACEarthCoin,EAC,"$1,175,369",$0.000102,"11,467,242,948",Low Vol,0.12%,61.40%,-15.34%
577,EMVEthereum Movi...,EMV,"$1,164,572",$0.177346,"6,566,666*",Low Vol,-0.15%,-64.15%,-40.58%
578,INPAYInPay,INPAY,"$1,150,600",$0.115060,"10,000,000*",Low Vol,-3.86%,-22.28%,63.35%
579,IXCIxcoin,IXC,"$1,124,094",$0.053531,"20,999,088*",Low Vol,-2.09%,-11.49%,-51.78%
580,CASINOCasino,CASINO,"$987,231",$0.987231,"1,000,000*",?,?,0.24%,?
581,ETBSEthbits,ETBS,"$977,841",$0.702672,"1,391,604*",Low Vol,0.06%,-20.47%,-38.64%
582,METALMetalCoin,METAL,"$944,699",$0.012281,"76,925,527*",Low Vol,0.03%,-16.10%,-22.98%
583,WDCWorldCoin,WDC,"$883,440",$0.007581,"116,530,539",Low Vol,0.20%,-0.06%,-7.85%
584,CARBONCarboncoin,CARBON,"$849,832",$0.000055,"15,392,001,817",Low Vol,0.08%,107.59%,73.91%
585,RUSTBITSRustbits,RUSTBITS,"$836,542",$0.023697,"35,300,866*",Low Vol,?,?,?
586,CRMCream,CRM,"$821,950",$0.018398,"44,676,783",Low Vol,0.08%,5.80%,5.80%
587,TESTeslaCoin,TES,"$801,634",$0.010947,"73,227,318",Low Vol,0.08%,0.08%,-11.46%
588,SDCShadowCash,SDC,"$801,461",$0.119708,"6,695,133*",Low Vol,0.03%,-0.01%,-13.31%
589,ZETZetacoin,ZET,"$796,995",$0.004775,"166,897,360",Low Vol,-0.04%,4.96%,1.86%
590,UFOUFO Coin,UFO,"$793,002",$0.000230,"3,454,655,012",Low Vol,0.08%,33.31%,10.01%
591,DCYDinastycoin,DCY,"$774,511",$0.000545,"1,420,858,063",Low Vol,-7.61%,-20.54%,-11.94%
592,HEROSovereign Hero,HERO,"$740,216",$155.08,"4,773*",Low Vol,-1.87%,-2.62%,-9.42%
593,TIPSFedoraCoin,TIPS,"$737,547",$0.000002,"443,168,182,458",Low Vol,0.16%,-20.44%,-26.60%
594,PNDPandacoin,PND,"$646,527",$0.000020,"32,514,916,898",Low Vol,-2.08%,33.39%,45.38%
595,KOBOKobocoin,KOBO,"$644,439",$0.026090,"24,700,248*",Low Vol,0.06%,4.33%,-27.02%
596,AHTBowhead,AHT,"$642,752",$0.080344,"8,000,000*",Low Vol,-9.34%,-26.56%,16.83%
597,FIMKFIMKrypto,FIMK,"$637,942",$0.001106,"577,004,618*",Low Vol,?,?,-12.76%
598,HTCHitCoin,HTC,"$631,041",$0.000057,"10,996,318,099",Low Vol,0.08%,-0.02%,-39.86%
599,NKAIncaKoin,NKA,"$614,369",$0.000057,"10,709,096,028",Low Vol,-0.01%,-50.02%,-5.95%
600,SHORTYShorty,SHORTY,"$579,605",$0.005796,"100,000,000*",Low Vol,0.08%,-0.03%,-5.77%
601,ITIiTicoin,ITI,"$563,382",$17.61,"32,000*",Low Vol,0.00%,31.11%,16.76%
602,UTCUltraCoin,UTC,"$562,169",$0.012684,"44,321,147",Low Vol,0.09%,3.67%,2.12%
603,MAXMaxCoin,MAX,"$560,898",$0.009239,"60,708,213",Low Vol,0.08%,12.85%,-22.31%
604,SMCSmartCoin,SMC,"$560,672",$0.023965,"23,395,270",Low Vol,-0.90%,11.61%,-32.83%
605,KEKKekCoin,KEK,"$542,668",$0.052738,"10,289,823*",Low Vol,0.03%,?,-8.37%
606,RIYAEtheriya,RIYA,"$542,283",$0.342885,"1,581,531*",Low Vol,52.14%,?,4.63%
607,MACMachinecoin,MAC,"$533,732",$0.026571,"20,086,925",Low Vol,3.82%,6.78%,-14.39%
608,CRYPTCryptCoin,CRYPT,"$523,022",$0.086309,"6,059,852",Low Vol,0.08%,-36.18%,-22.19%
609,STRCStarCredits,STRC,"$520,610",$0.115691,"4,500,000*",Low Vol,0.03%,-0.21%,-6.81%
610,SUPERSuperCoin,SUPER,"$513,475",$0.011535,"44,515,692",Low Vol,0.08%,-0.52%,33.48%
611,PIEPIECoin,PIE,"$488,377",$0.023091,"21,150,107*",Low Vol,13.36%,14.61%,15.45%
612,CAGECageCoin,CAGE,"$479,397",$0.000005,"101,168,328,395",Low Vol,1.77%,-77.09%,-74.99%
613,BITSBitstar,BITS,"$470,217",$0.020374,"23,079,737",Low Vol,0.04%,-1.45%,4.75%
614,BITZBitz,BITZ,"$468,516",$0.235330,"1,990,891",Low Vol,?,?,-37.98%
615,RCRussiaCoin,RC,"$462,555",$0.056296,"8,216,446",Low Vol,0.03%,-8.92%,-14.91%
616,UISUnitus,UIS,"$453,259",$0.009688,"46,785,866",Low Vol,0.01%,4.40%,6.85%
617,NETNetCoin,NET,"$448,567",$0.000570,"787,126,712",Low Vol,0.07%,-0.35%,-13.72%
618,XCNCryptonite,XCN,"$439,417",$0.001205,"364,624,695",Low Vol,0.03%,?,-6.44%
619,4242-coin,42,"$436,846",$10401.10,41.999999,Low Vol,0.10%,-0.23%,-7.27%
620,DSHDashcoin,DSH,"$434,364",$0.024715,"17,574,970",Low Vol,2.46%,23.29%,-39.45%
621,MBIMonster Byte,MBI,"$433,668",$0.025779,"16,822,736*",Low Vol,?,-1.87%,-36.21%
622,USCUltimate Secu...,USC,"$420,785",$0.040683,"10,343,113",Low Vol,0.08%,-33.32%,-27.77%
623,BTSRBTSR,BTSR,"$399,463",$0.121593,"3,285,250*",Low Vol,-0.01%,-10.60%,-7.21%
624,ORBOrbitcoin,ORB,"$398,200",$0.129973,"3,063,711",Low Vol,0.02%,-6.23%,-14.27%
625,TALKBTCtalkcoin,TALK,"$392,224",$0.006007,"65,290,635",Low Vol,0.32%,5.41%,45.34%
626,BRITBritCoin,BRIT,"$386,584",$0.018177,"21,268,092",Low Vol,0.08%,-9.17%,-48.32%
627,TRITriangles,TRI,"$376,253",$5.16,"72,891",Low Vol,0.05%,0.08%,-14.48%
628,GAIAGAIA,GAIA,"$373,436",$0.015494,"24,101,381*",Low Vol,0.03%,43.97%,-21.75%
629,HBNHoboNickels,HBN,"$366,557",$0.006140,"59,696,358",Low Vol,-0.89%,-0.94%,-8.99%
630,AMBERAmberCoin,AMBER,"$357,481",$0.008180,"43,699,481",Low Vol,?,1.80%,-4.78%
631,GLCGlobalCoin,GLC,"$342,596",$0.005257,"65,171,010",Low Vol,?,0.65%,-3.90%
632,PIGGYPiggycoin,PIGGY,"$334,105",$0.000688,"485,681,996",Low Vol,-1.46%,-16.28%,-3.13%
633,VLTVeltor,VLT,"$316,725",$0.570824,"554,855",Low Vol,0.06%,-5.78%,-22.45%
634,ATOMAtomic Coin,ATOM,"$309,065",$0.024681,"12,522,172",Low Vol,0.05%,1.38%,0.61%
635,MZCMazaCoin,MZC,"$304,703",$0.000229,"1,332,834,274",Low Vol,0.46%,-0.54%,-24.63%
636,TROLLTrollcoin,TROLL,"$301,117",$0.000535,"563,234,183",Low Vol,-0.08%,-15.22%,-23.51%
637,STSStress,STS,"$293,382",$0.000519,"565,134,332",Low Vol,?,?,?
638,FC2FuelCoin,FC2,"$291,501",$0.002869,"101,591,853",Low Vol,0.03%,2.03%,-22.63%
639,RBIESRubies,RBIES,"$288,687",$0.027718,"10,415,252*",Low Vol,0.08%,-2.04%,-19.08%
640,TRUMPTrumpCoin,TRUMP,"$287,127",$0.043866,"6,545,568",Low Vol,0.11%,5.18%,-11.54%
641,SCOREScorecoin,SCORE,"$284,499",$0.009375,"30,346,591",Low Vol,0.03%,2.42%,-5.11%
642,CNOCoin(O),CNO,"$283,618",$0.002697,"105,153,959",Low Vol,0.08%,?,?
643,DAXXDaxxCoin,DAXX,"$281,792",$0.000572,"492,384,730",Low Vol,0.77%,-11.06%,-26.47%
644,UNIUniverse,UNI,"$280,667",$0.030702,"9,141,705*",Low Vol,0.03%,12.16%,39.78%
645,8BIT8Bit,8BIT,"$276,175",$0.237179,"1,164,415*",Low Vol,0.08%,12.87%,-5.34%
646,FNCFinCoin,FNC,"$274,931",$0.021348,"12,878,667*",Low Vol,0.08%,51.18%,-58.66%
647,BTCSBitcoin Scrypt,BTCS,"$272,898",$0.016641,"16,399,538",Low Vol,0.02%,3.98%,13.07%
648,I0CI0Coin,I0C,"$270,374",$0.012885,"20,983,491",Low Vol,0.23%,2.39%,-24.29%
649,BLOCKPAYBlockPay,BLOCKPAY,"$270,271",$0.049789,"5,428,300*",Low Vol,0.44%,-89.76%,-9.49%
650,TRKTruckcoin,TRK,"$265,201",$0.001771,"149,728,016*",Low Vol,0.08%,13.84%,69.52%
651,VVersion,V,"$264,934",$0.000573,"462,724,720",Low Vol,0.07%,-23.41%,-61.27%
652,DASDAS,DAS,"$261,674",$0.100859,"2,594,458",Low Vol,0.16%,-0.82%,-1.90%
653,DEMDeutsche eMark,DEM,"$256,283",$0.009221,"27,793,416",Low Vol,-0.24%,-7.16%,-10.55%
654,AUAurumCoin,AU,"$254,472",$0.859077,"296,216",Low Vol,0.08%,3.14%,-12.05%
655,VIDZPureVidz,VIDZ,"$251,628",$0.002009,"125,279,775*",Low Vol,5.95%,27.60%,63.27%
656,GOODGoodomy,GOOD,"$249,985",$0.000566,"441,349,000*",Low Vol,0.03%,?,-14.97%
657,DVCDevcoin,DVC,"$244,585",$0.000016,"14,957,957,500",Low Vol,?,-0.38%,-10.16%
658,TITTitcoin,TIT,"$243,396",$0.004878,"49,898,202",Low Vol,0.03%,-7.85%,-3.49%
659,VALValorbit,VAL,"$232,701",$0.000057,"4,054,976,178",Low Vol,0.08%,?,?
660,XGRGoldReserve,XGR,"$229,600",$0.013371,"17,171,382",Low Vol,0.03%,-6.06%,6.47%
661,HONEYHoney,HONEY,"$212,931",$0.744653,"285,946",Low Vol,0.25%,79.93%,17.49%
662,KAYIKayicoin,KAYI,"$212,358",$0.000748,"284,066,770*",Low Vol,16.09%,-15.01%,1.72%
663,PRPrototanium,PR,"$207,653",$1.06,"195,635",Low Vol,0.03%,-5.12%,-12.59%
664,GREGreencoin,GRE,"$199,887",$0.000057,"3,483,160,641*",Low Vol,-68.00%,-74.06%,-63.08%
665,TAGTagCoin,TAG,"$197,653",$0.033927,"5,825,870",Low Vol,0.08%,-14.33%,-23.12%
666,USDEUSDe,USDE,"$195,270",$0.000172,"1,134,236,104",Low Vol,0.08%,50.08%,11.63%
667,CFTCryptoForecast,CFT,"$194,274",$0.004223,"46,000,000*",Low Vol,?,-4.48%,-18.18%
668,WAYWayGuide,WAY,"$189,453",$0.001894,"100,040,708*",Low Vol,0.08%,?,3.62%
669,XPYPayCoin,XPY,"$183,615",$0.015544,"11,812,829",Low Vol,0.08%,135.46%,-5.43%
670,LANALanaCoin,LANA,"$183,063",$0.000222,"823,627,728",Low Vol,-3.08%,-3.26%,6.65%
671,XPTXPlatinumBAR,XPTX,"$182,981",$0.523684,"349,412",Low Vol,0.08%,1.38%,-14.39%
672,PSBPesobit,PSB,"$182,490",$0.005452,"33,473,799*",Low Vol,?,-25.79%,-27.08%
673,OPALOpal,OPAL,"$181,472",$0.011984,"15,142,517*",Low Vol,0.13%,-2.38%,-24.40%
674,ICNiCoin,ICN,"$180,332",$0.006198,"29,096,400",Low Vol,0.08%,-0.02%,-12.01%
675,FLYFlycoin,FLY,"$176,851",$0.838929,"210,806*",Low Vol,?,?,-23.81%
676,ICEiDice,ICE,"$176,546",$0.112377,"1,571,013*",Low Vol,-0.07%,-52.97%,21.01%
677,XRARatecoin,XRA,"$174,973",$0.001549,"112,927,937*",Low Vol,0.03%,7.06%,26.88%
678,FUNCFUNCoin,FUNC,"$173,773",$0.029712,"5,848,581*",Low Vol,0.10%,27.72%,36.57%
679,UNITUniversal Cur...,UNIT,"$173,696",$0.013314,"13,046,431",Low Vol,0.08%,-19.43%,-58.40%
680,FRNFrancs,FRN,"$173,096",$0.044761,"3,867,080",Low Vol,0.03%,0.01%,-6.04%
681,FUNKThe Cypherfunks,FUNK,"$171,117",$0.000004,"46,038,044,999",Low Vol,-13.20%,-5.43%,-10.66%
682,SPEXSproutsExtreme,SPEX,"$164,505",$0.000057,"2,866,607,586*",Low Vol,0.08%,?,-5.59%
683,HODLHOdlcoin,HODL,"$164,089",$0.001148,"142,968,275",Low Vol,0.02%,4.61%,-20.94%
684,EMPEMoneyPower,EMP,"$162,083",$0.017618,"9,200,000*",Low Vol,0.08%,-14.40%,44.93%
685,BXTBitTokens,BXT,"$160,269",$0.287220,"558,000",Low Vol,0.08%,16.97%,-13.12%
686,BOLIBolivarcoin,BOLI,"$157,126",$0.019607,"8,013,825",Low Vol,3.00%,0.14%,-27.95%
687,LOTLottoCoin,LOT,"$156,958",$0.000011,"14,491,014,421",Low Vol,0.53%,5.10%,-21.03%
688,Q2CQubitCoin,Q2C,"$156,620",$0.000631,"248,110,564",Low Vol,0.08%,37.48%,19.80%
689,XPDPetroDollar,XPD,"$155,493",$0.002430,"63,993,275",Low Vol,69.89%,1.26%,24.75%
690,SLGSterlingcoin,SLG,"$152,962",$0.036491,"4,191,842",Low Vol,0.08%,4.36%,-4.96%
691,CYPCypher,CYP,"$152,803",$0.024006,"6,365,285*",Low Vol,?,?,-4.48%
692,FLTFlutterCoin,FLT,"$151,525",$0.000470,"322,214,524",Low Vol,0.26%,2.15%,-11.71%
693,SACSACoin,SAC,"$150,424",$0.063699,"2,361,470",Low Vol,-1.60%,-5.95%,-11.21%
694,MNMMineum,MNM,"$148,376",$0.015724,"9,436,367",Low Vol,0.08%,-2.97%,-10.45%
695,KLCKiloCoin,KLC,"$146,443",$0.000746,"196,297,971",Low Vol,0.08%,23.02%,-18.17%
696,TTCTittieCoin,TTC,"$144,478",$0.000115,"1,259,816,434",Low Vol,0.03%,58.69%,62.73%
697,NYANNyancoin,NYAN,"$144,146",$0.000456,"316,293,298",Low Vol,0.19%,-6.46%,-0.36%
698,CUBEDigiCube,CUBE,"$139,399",$0.000057,"2,429,126,009*",Low Vol,0.02%,?,?
699,SLMSlimcoin,SLM,"$138,011",$0.009239,"14,937,439",Low Vol,0.08%,-8.82%,-13.14%
700,RUPXRupaya,RUPX,"$134,768",$0.022229,"6,062,756",Low Vol,0.08%,-2.69%,-22.81%
701,EVOEvotion,EVO,"$132,006",$0.042087,"3,136,504",Low Vol,32.33%,10.58%,31.75%
702,ELEElementrem,ELE,"$131,066",$0.005107,"25,661,933",Low Vol,0.03%,-44.03%,31.30%
703,BASBitAsean,BAS,"$130,376",$0.026075,"5,000,000*",Low Vol,-0.20%,4.25%,-42.20%
704,TGCTigercoin,TGC,"$129,918",$0.002984,"43,536,800",Low Vol,0.03%,0.66%,-15.35%
705,ACOINAcoin,ACOIN,"$129,344",$0.106012,"1,220,085",Low Vol,-0.07%,-4.42%,-1.36%
706,KURTKurrent,KURT,"$126,975",$0.012801,"9,919,485",Low Vol,112.59%,103.16%,180.27%
707,BTCRBitcurrency,BTCR,"$125,803",$0.000742,"169,598,616*",Low Vol,0.03%,-7.01%,85.75%
708,XRERevolverCoin,XRE,"$125,245",$0.005638,"22,213,034",Low Vol,-4.12%,2.32%,-3.36%
709,UNICUniCoin,UNIC,"$124,881",$0.042221,"2,957,792",Low Vol,0.09%,-7.46%,-16.21%
710,GRTGrantcoin,GRT,"$124,660",$0.002915,"42,766,398*",Low Vol,0.02%,?,-9.52%
711,E4ROWE4ROW,E4ROW,"$123,788",$0.029558,"4,188,000*",Low Vol,-0.15%,-0.15%,-78.14%
712,ELElcoin,EL,"$123,716",$0.011037,"11,208,967*",Low Vol,-1.43%,35.80%,-7.49%
713,BIGUPBigUp,BIGUP,"$122,336",$0.000058,"2,099,127,471",Low Vol,0.21%,20.55%,-2.10%
714,CNNCCannation,CNNC,"$121,958",$0.049238,"2,476,893",Low Vol,0.08%,-1.62%,-10.45%
715,KEDDarsek,KED,"$120,963",$0.009084,"13,315,962",Low Vol,0.08%,24.28%,-28.76%
716,DLCDollarcoin,DLC,"$119,322",$0.013103,"9,106,714",Low Vol,?,0.11%,17.86%
717,YACYacoin,YAC,"$116,381",$0.000976,"119,294,838",Low Vol,0.08%,6.40%,2.45%
718,SHShilling,SH,"$116,359",$0.003028,"38,433,525*",Low Vol,66.08%,-10.61%,34.06%
719,URCUnrealcoin,URC,"$116,094",$0.016527,"7,024,402",Low Vol,0.08%,?,79.51%
720,WMCWMCoin,WMC,"$116,089",$0.010071,"11,527,489*",Low Vol,?,?,?
721,DGCDigitalcoin,DGC,"$115,869",$0.004289,"27,016,544",Low Vol,-1.77%,9.20%,28.66%
