Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
479,SHDWShadow Token,SHDW,"$540,782",$0.077255,"7,000,000*","$4,141",-0.15%,302.33%,73.31%
480,MAXMaxCoin,MAX,"$529,669",$0.008723,"60,719,037","$1,319",-6.38%,-5.49%,-20.94%
481,NETNetCoin,NET,"$516,915",$0.000657,"787,126,712","$5,826",-0.13%,15.35%,3.67%
482,XPXP,XP,"$508,009",$0.000003,"158,611,100,695","$4,083",-11.71%,-39.00%,-69.59%
483,RLTRouletteToken,RLT,"$503,086",$0.049699,"10,122,694*","$6,750",-0.82%,6.02%,-3.67%
484,FJCFujiCoin,FJC,"$501,850",$0.000434,"1,156,559,492","$1,017",-0.18%,8.10%,-25.02%
485,WGOWavesGo,WGO,"$498,807",$0.049903,"9,995,510*","$4,258",-0.36%,31.51%,-11.72%
486,UISUnitus,UIS,"$489,511",$0.010463,"46,785,866","$1,331",-4.78%,8.10%,22.90%
487,NTOFujinto,NTO,"$483,163",$0.007343,"65,802,448*","$202,463",-3.37%,-1.94%,-26.47%
488,BUCKSSwagBucks,BUCKS,"$481,550",$1.60,"300,205","$4,826",-0.77%,7.57%,84.74%
489,BITSBitstar,BITS,"$455,338",$0.019729,"23,079,737","$2,952",-0.14%,-3.19%,-6.55%
490,WHLWhaleCoin,WHL,"$451,864",$0.178777,"2,527,530","$20,950",4.68%,8.74%,-10.10%
491,FXEFuturXe,FXE,"$449,972",$1.91,"235,421*","$39,699",-0.16%,2.73%,7.54%
492,4242-coin,42,"$442,541",$10536.70,41.999999,$841,-3.74%,1.23%,-2.06%
493,VSXVsync,VSX,"$440,990",$0.004456,"98,964,274","$2,544",-0.17%,-15.82%,-23.72%
494,BLUEEthereum Blue,BLUE,"$431,588",$0.012880,"33,509,711*","$27,255",-6.35%,30.53%,189.91%
495,MBIMonster Byte,MBI,"$431,268",$0.025636,"16,822,736*","$2,899",-0.20%,?,-32.67%
496,PIRLPirl,PIRL,"$428,510",$0.193704,"2,212,188","$15,041",-10.57%,-6.97%,?
497,DDFDigitalDevelo...,DDF,"$427,210",$0.083467,"5,118,307*","$1,620",-0.17%,-4.59%,-15.48%
498,WOMENWomenCoin,WOMEN,"$408,838",$0.009245,"44,220,400","$3,650",-13.01%,-16.42%,9.80%
499,DNRDenarius,DNR,"$402,437",$0.229974,"1,749,925","$6,535",-3.87%,-5.60%,-18.65%
500,ZERZero,ZER,"$398,156",$0.219417,"1,814,610","$2,835",-0.16%,-4.80%,5.84%
501,DALCDalecoin,DALC,"$391,173",$0.968699,"403,813*","$7,191",-0.36%,14.37%,47.61%
502,DSHDashcoin,DSH,"$385,405",$0.021929,"17,574,970",$720,-0.05%,-9.73%,-28.99%
503,PAKPakcoin,PAK,"$341,157",$0.007950,"42,912,600",$726,1.04%,4.35%,-1.72%
504,ATOMAtomic Coin,ATOM,"$327,488",$0.026125,"12,535,185","$1,963",-0.12%,5.22%,13.28%
505,SCOREScorecoin,SCORE,"$325,552",$0.010728,"30,346,591","$3,919",-0.53%,14.48%,8.56%
506,XCNCryptonite,XCN,"$323,750",$0.000888,"364,624,695",$758,-32.89%,-26.25%,-40.69%
507,ITZInterzone,ITZ,"$317,147",$0.304831,"1,040,402","$17,405",-6.83%,-19.24%,-19.16%
508,BLASBlakeStar,BLAS,"$316,909",$0.001294,"244,850,026","$7,402",-4.61%,-0.69%,-11.16%
509,PXCPhoenixcoin,PXC,"$315,616",$0.005130,"61,520,560","$1,651",-7.21%,52.57%,8.26%
510,BTGBitgem,BTG,"$315,011",$5.38,"58,498","$1,255",5.83%,7.92%,301.11%
511,ICNiCoin,ICN,"$307,728",$0.010575,"29,098,244","$1,859",3.79%,70.80%,54.59%
512,LTBLiteBar,LTB,"$300,330",$0.388451,"773,148",$772,10.35%,69.76%,52.94%
513,PROCProCurrency,PROC,"$296,659",$0.023149,"12,815,205*","$1,505",-11.07%,-13.39%,-43.17%
514,DASDAS,DAS,"$294,372",$0.113462,"2,594,458",$597,-0.20%,12.64%,5.67%
515,POSTPostCoin,POST,"$292,866",$0.018456,"15,868,233*","$1,762",-0.15%,5.72%,-31.53%
516,GREGreencoin,GRE,"$286,897",$0.000082,"3,485,948,641*",$653,-0.14%,-37.49%,-30.67%
517,BTCSBitcoin Scrypt,BTCS,"$284,155",$0.017327,"16,399,538","$1,220",0.35%,4.48%,15.57%
518,BITBTCbitBTC,BITBTC,"$272,804",$6022.61,45.2966*,"$12,418",-0.50%,3.55%,-5.49%
519,DEMDeutsche eMark,DEM,"$267,611",$0.009629,"27,793,416","$2,313",1.09%,4.33%,-9.13%
520,DAXXDaxxCoin,DAXX,"$264,839",$0.000538,"492,514,960","$2,065",-0.15%,-4.59%,-23.39%
521,KAYIKayicoin,KAYI,"$264,179",$0.000930,"284,070,723*",$628,12.30%,38.74%,35.30%
522,XCXTCoinonatX,XCXT,"$261,041",$0.018386,"14,198,037","$2,331",-0.44%,-13.88%,-14.85%
523,XJOJoulecoin,XJO,"$251,870",$0.007379,"34,133,436","$21,688",-18.10%,77.76%,103.58%
524,USDEUSDe,USDE,"$203,306",$0.000179,"1,134,236,104","$1,683",49.78%,8.20%,13.11%
525,XVPVirtacoinplus,XVP,"$197,134",$0.021581,"9,134,750",$725,1.84%,13.56%,325.49%
526,MOJOMojoCoin,MOJO,"$192,469",$0.015881,"12,119,548*","$2,037",-4.14%,-4.54%,8.82%
527,FRCFreicoin,FRC,"$186,835",$0.006393,"29,224,535",$972,-1.07%,11.51%,0.02%
528,BLNBolenum,BLN,"$185,817",$0.018582,"10,000,000*","$6,728",-3.86%,-24.48%,-19.67%
529,KLCKiloCoin,KLC,"$175,927",$0.000896,"196,297,971","$2,463",-0.15%,27.38%,-6.48%
530,ZURZurcoin,ZUR,"$163,370",$0.001912,"85,446,984","$2,736",-3.17%,-3.73%,83.91%
531,BTCREDBitcoin Red,BTCRED,"$162,608",$0.016261,"10,000,000*","$22,686",-0.31%,-8.26%,?
532,CCNCannacoin,CCN,"$158,092",$0.033641,"4,699,399","$1,929",-0.15%,-16.16%,-2.60%
533,BOLIBolivarcoin,BOLI,"$155,769",$0.019420,"8,021,150","$1,708",-0.42%,1.14%,-15.06%
534,XCSCybCSec,XCS,"$154,860",$0.013563,"11,417,877*","$21,513",-19.92%,-31.92%,-26.92%
535,ECASHEthereum Cash,ECASH,"$153,036",$0.010854,"14,100,000*","$6,642",-2.52%,-16.85%,-52.98%
536,SWINGSwing,SWING,"$148,081",$0.055907,"2,648,690","$1,006",-0.15%,-11.22%,-31.71%
537,CNNCCannation,CNNC,"$137,041",$0.055328,"2,476,893","$1,506",-0.15%,12.47%,-3.38%
538,E4ROWE4ROW,E4ROW,"$128,593",$0.030705,"4,188,000*",$613,-0.17%,3.92%,-59.25%
539,EXNExchangeN,EXN,"$121,848",$0.023892,"5,100,000*","$6,853",4.18%,17.55%,37.69%
540,GPGoldPieces,GP,"$118,758",$0.097330,"1,220,161*","$1,262",-1.95%,12.34%,8.62%
541,EMPEMoneyPower,EMP,"$114,884",$0.012487,"9,200,000*","$2,067",-0.16%,-29.05%,8.61%
542,DGCDigitalcoin,DGC,"$112,084",$0.004148,"27,023,639",$552,0.44%,-4.88%,23.41%
543,VUCVirta Unique ...,VUC,"$98,138",$0.001602,"61,252,325","$1,842",-0.13%,2.27%,-26.37%
544,TEKTEKcoin,TEK,"$97,654",$0.000069,"1,414,054,562","$17,504",2.65%,-12.81%,-15.48%
545,NRONeuro,NRO,"$85,580",$0.002748,"31,137,864","$197,230",7.63%,219.58%,102.98%
546,JSJavaScript Token,JS,"$83,304",$0.010423,"7,991,996*","$3,462",8.14%,-3.49%,?
547,RUPXRupaya,RUPX,"$83,221",$0.013725,"6,063,432","$1,111",-0.15%,-38.22%,-50.92%
548,CTOCrypto,CTO,"$75,721",$0.006453,"11,734,594","$1,619",-0.15%,87.58%,-26.12%
549,TAJTajCoin,TAJ,"$75,257",$0.009913,"7,591,640","$3,174",-9.84%,50.68%,-10.23%
550,TSTRTristar Coin,TSTR,"$74,201",$0.014758,"5,027,857","$1,200",0.24%,4.21%,27.41%
551,QCNQuazarCoin,QCN,"$72,235",$0.011950,"6,044,911",$564,-0.15%,-2.40%,-26.86%
552,SPACESpaceCoin,SPACE,"$71,408",$0.003491,"20,456,225",$522,-0.13%,6.77%,-3.42%
553,CWXTCryptoWorldX ...,CWXT,"$71,125",$0.001193,"59,630,200*","$1,129",5.04%,-17.12%,-27.83%
554,CTIC2Coimatic 2.0,CTIC2,"$67,140",$0.006588,"10,191,250","$1,591",-0.60%,-24.57%,-6.01%
555,PLACOPlayerCoin,PLACO,"$65,049",$0.001852,"35,120,000","$21,714",?,?,?
556,DRSDigital Rupees,DRS,"$61,039",$0.000119,"510,802,961*","$1,080",-0.16%,4.21%,63.13%
557,BOSTBoostCoin,BOST,"$60,209",$0.005079,"11,855,487","$4,067",0.87%,4.22%,-38.79%
558,ERYEryllium,ERY,"$56,512",$0.011413,"4,951,668",$787,1.52%,22.32%,18.93%
559,611SixEleven,611,"$56,195",$0.131457,"427,478","$10,789",1.68%,15.27%,-15.72%
560,$$$Money,$$$,"$54,748",$0.001193,"45,887,218",$810,0.04%,-1.08%,9.27%
561,LCPLitecoin Plus,LCP,"$48,796",$0.086635,"563,237*","$1,344",2.74%,7.55%,2.74%
562,VTAVirtacoin,VTA,"$43,189",$0.000008,"5,201,310,113",$950,-3.07%,25.19%,62.15%
563,ASAFE2AllSafe,ASAFE2,"$39,631",$0.004935,"8,030,000*",$517,-0.11%,20.16%,-13.41%
564,MNDMindCoin,MND,"$38,981",$0.003107,"12,546,625",$724,-3.86%,-6.57%,-16.80%
565,FALFalcoin,FAL,"$33,537",$0.170441,"196,766","$14,279",-1.88%,-15.16%,-58.76%
566,CREVACrevaCoin,CREVA,"$19,775",$0.000543,"36,390,750","$1,947",11.87%,0.12%,-10.00%
567,VRSVeros,VRS,"$16,912",$0.000035,"486,609,040*","$2,574",2.09%,125.50%,36.16%
568,MGMMagnum,MGM,"$13,650",$0.003525,"3,872,041",$511,-0.15%,28.10%,4.36%
569,LTCULiteCoin Ultra,LTCU,"$12,406",$0.015382,"806,502","$3,012",3.01%,9.63%,7.48%
570,WEXWexcoin,WEX,"$8,666",$0.033237,"260,719*","$3,369",-0.15%,-32.11%,-45.52%
571,LBTCLiteBitcoin,LBTC,"$4,613",$0.001447,"3,188,280",$665,-0.13%,-11.61%,-9.57%
572,CFCalifornium,CF,"$3,651",$0.032862,"111,110","$2,990",-0.16%,6.04%,15.63%
573,HMCHarmonyCoin,HMC,"$3,512",$0.007722,"454,812","$19,845",-0.15%,9.86%,-14.66%
574,PIZZAPizzaCoin,PIZZA,"$2,552",$0.001852,"1,377,917","$64,140",-0.16%,38.39%,24.85%
575,13371337,1337,"$1,905",$0.000050,"38,459,875*","$2,681",1.10%,1.83%,-11.98%
576,ULAUlatech,ULA,"$1,794",$0.018446,"97,251",$521,-0.15%,49.97%,6.24%
577,APWAppleCoin,APW,$3,$0.000060,"56,134","$2,177",-0.14%,4.22%,-95.08%
578,UNITYSuperNET,UNITY,"$22,146,257",$27.14,"816,061*",Low Vol,-0.96%,0.37%,-16.85%
579,ETTEncryptoTel [...,ETT,"$9,347,265",$0.150444,"62,131,190*",Low Vol,?,1.26%,53.38%
580,JINNJinn,JINN,"$8,810,088",$150.08,"58,703*",?,?,?,35.32%
581,HEATHEAT,HEAT,"$7,329,865",$0.246005,"29,795,592*",Low Vol,-0.14%,2.21%,0.01%
582,ECOBEcobit,ECOB,"$6,928,044",$0.015588,"444,444,444*",Low Vol,-0.15%,9.69%,-5.27%
583,ARCArcade Token,ARC,"$5,658,971",$3.04,"1,863,717*",Low Vol,-0.18%,3.92%,312.43%
584,MTNCMasternodecoin,MTNC,"$4,343,310",$0.091562,"47,435,781*",Low Vol,-0.11%,40.02%,-19.51%
585,STCNStakecoin,STCN,"$4,298,280",$1.07,"4,000,000*",Low Vol,-0.15%,17.14%,0.71%
586,CADASTRALBitland,CADASTRAL,"$3,963,330",$0.132111,"30,000,000*",Low Vol,0.22%,-16.23%,-22.10%
587,YASHYashCoin,YASH,"$3,823,392",$0.382330,"10,000,240*",Low Vol,-0.16%,21.22%,14.27%
588,JNSJanus,JNS,"$2,575,816",$0.112691,"22,857,338*",Low Vol,-0.19%,8.44%,5.67%
589,ACAsiaCoin,AC,"$2,285,342",$0.002098,"1,089,498,192",Low Vol,-2.08%,-17.97%,11.54%
590,MINTMintcoin,MINT,"$2,119,292",$0.000085,"24,947,260,808*",Low Vol,3.42%,-1.73%,1.63%
591,CAGECageCoin,CAGE,"$1,596,092",$0.000016,"101,168,328,395",Low Vol,1.24%,242.33%,1.27%
592,IFCInfinitecoin,IFC,"$1,507,332",$0.000017,"90,596,274,910",Low Vol,0.47%,6.54%,33.42%
593,PNDPandacoin,PND,"$1,474,129",$0.000045,"32,514,916,898",Low Vol,14.18%,137.90%,90.38%
594,ADSTAdShares,ADST,"$1,452,937",$0.120143,"12,093,400*",Low Vol,-0.17%,-8.92%,0.89%
595,QRKQuark,QRK,"$1,397,157",$0.005549,"251,774,523",Low Vol,-0.67%,-2.72%,-0.27%
596,LOGWoodcoin,LOG,"$1,128,213",$0.140409,"8,035,193",Low Vol,-0.16%,2.99%,-2.32%
597,AHTBowhead,AHT,"$1,113,192",$0.139149,"8,000,000*",Low Vol,-0.17%,61.68%,?
598,LNKLink Platform,LNK,"$1,048,701",$22.08,"47,503*",Low Vol,22.02%,16.36%,34.31%
599,ETBSEthbits,ETBS,"$996,018",$0.715734,"1,391,604*",Low Vol,-0.25%,1.83%,-27.88%
600,CASINOCasino,CASINO,"$987,231",$0.987231,"1,000,000*",?,?,?,?
601,BPCBitpark Coin,BPC,"$985,845",$0.013145,"75,000,000*",Low Vol,-0.16%,-22.55%,-35.99%
602,METALMetalCoin,METAL,"$942,945",$0.012258,"76,925,527*",Low Vol,?,-0.07%,20.96%
603,CARBONCarboncoin,CARBON,"$919,647",$0.000060,"15,392,001,839",Low Vol,-0.14%,24.72%,56.94%
604,RUSTBITSRustbits,RUSTBITS,"$836,542",$0.023697,"35,300,866*",Low Vol,?,?,?
605,DCYDinastycoin,DCY,"$835,239",$0.000588,"1,420,858,063",Low Vol,3.47%,2.03%,-1.13%
606,ZETZetacoin,ZET,"$832,365",$0.004987,"166,901,336",Low Vol,0.01%,5.13%,8.69%
607,EACEarthCoin,EAC,"$832,066",$0.000073,"11,468,081,465",Low Vol,-0.61%,-25.36%,-37.48%
608,UFOUFO Coin,UFO,"$825,919",$0.000239,"3,455,816,262",Low Vol,33.15%,4.22%,34.41%
609,SDCShadowCash,SDC,"$814,871",$0.121711,"6,695,133*",Low Vol,?,1.77%,-9.36%
610,HEROSovereign Hero,HERO,"$787,712",$165.03,"4,773*",Low Vol,-1.12%,5.33%,-11.73%
611,FIMKFIMKrypto,FIMK,"$758,449",$0.001314,"577,004,618*",Low Vol,-1.43%,?,10.04%
612,TESTeslaCoin,TES,"$757,113",$0.010337,"73,246,520",Low Vol,-0.16%,-5.49%,7.26%
613,MECMegacoin,MEC,"$739,248",$0.020474,"36,105,812",Low Vol,6.14%,4.60%,-9.06%
614,NKAIncaKoin,NKA,"$648,547",$0.000061,"10,713,648,484",Low Vol,0.55%,0.05%,2.03%
615,CDNCanada eCoin,CDN,"$635,046",$0.006519,"97,415,544",Low Vol,-1.05%,-3.36%,29.26%
616,BITZBitz,BITZ,"$608,681",$0.305733,"1,990,891",Low Vol,-0.15%,?,-0.31%
617,USCUltimate Secu...,USC,"$585,632",$0.056620,"10,343,113",Low Vol,0.61%,39.31%,28.04%
618,BTBBitBar,BTB,"$578,167",$16.56,"34,905",Low Vol,0.06%,4.90%,56.32%
619,SMCSmartCoin,SMC,"$564,956",$0.024148,"23,395,270",Low Vol,-1.78%,0.75%,-28.86%
620,NOBLNobleCoin,NOBL,"$552,892",$0.000239,"2,309,810,455",Low Vol,-0.04%,4.40%,-4.67%
621,CRYPTCryptCoin,CRYPT,"$539,716",$0.089063,"6,059,974",Low Vol,?,3.28%,-17.70%
622,EBETEthBet,EBET,"$538,958",$0.063388,"8,502,500*",Low Vol,-2.25%,-8.82%,8.53%
623,FUCKFuckToken,FUCK,"$536,373",$0.010437,"51,392,989*",Low Vol,-3.06%,-11.64%,-31.68%
624,MACMachinecoin,MAC,"$534,293",$0.026593,"20,091,250",Low Vol,-0.17%,2.43%,-18.65%
625,KEKKekCoin,KEK,"$521,522",$0.050667,"10,293,218*",Low Vol,-1.54%,-3.83%,-14.61%
626,UNITUniversal Cur...,UNIT,"$511,354",$0.039195,"13,046,431",Low Vol,8.81%,194.67%,142.44%
627,KOBOKobocoin,KOBO,"$510,786",$0.020679,"24,700,248*",Low Vol,-0.16%,-20.72%,-51.69%
628,RCRussiaCoin,RC,"$507,857",$0.061810,"8,216,446",Low Vol,0.03%,9.90%,6.15%
629,ITIiTicoin,ITI,"$485,165",$15.16,"32,000*",Low Vol,-0.30%,-13.18%,3.04%
630,BTSRBTSR,BTSR,"$443,157",$0.134893,"3,285,250*",Low Vol,-0.47%,10.95%,-3.49%
631,OHMOHM,OHM,"$434,696",$0.014818,"29,336,433*",Low Vol,-0.15%,-9.63%,8.76%
632,BRITBritCoin,BRIT,"$433,065",$0.020362,"21,268,092",Low Vol,-0.51%,11.94%,-47.63%
633,GCNGCoin,GCN,"$424,473",$0.000003,"146,161,910,000",Low Vol,0.59%,-1.98%,-64.30%
634,ORBOrbitcoin,ORB,"$414,810",$0.135364,"3,064,406",Low Vol,0.19%,4.17%,2.16%
635,MZCMazaCoin,MZC,"$392,598",$0.000294,"1,333,499,294",Low Vol,12.22%,21.56%,0.36%
636,JETJetcoin,JET,"$389,398",$0.087369,"4,456,933*",Low Vol,-1.96%,175.80%,-12.71%
637,VVersion,V,"$387,187",$0.000836,"462,878,319",Low Vol,27.09%,46.30%,-28.98%
638,TRITriangles,TRI,"$379,377",$5.20,"72,891",Low Vol,0.25%,0.91%,-7.29%
639,GAIAGAIA,GAIA,"$372,740",$0.015466,"24,101,381*",Low Vol,?,-0.09%,?
640,HBNHoboNickels,HBN,"$370,943",$0.006214,"59,696,358",Low Vol,-0.15%,0.71%,-5.54%
641,FNCFinCoin,FNC,"$367,546",$0.028539,"12,878,667*",Low Vol,-0.09%,33.81%,-38.65%
642,NEWBNewbium,NEWB,"$364,772",$0.007295,"50,000,000*",Low Vol,-0.16%,5.78%,4.86%
643,AMBERAmberCoin,AMBER,"$357,481",$0.008180,"43,699,481",Low Vol,?,?,-0.97%
644,GLCGlobalCoin,GLC,"$342,596",$0.005257,"65,171,010",Low Vol,?,?,-1.58%
645,TROLLTrollcoin,TROLL,"$333,215",$0.000592,"563,265,810",Low Vol,-0.13%,10.65%,-8.60%
646,VLTVeltor,VLT,"$331,517",$0.597484,"554,855",Low Vol,4.91%,4.78%,-16.71%
647,SUPERSuperCoin,SUPER,"$312,556",$0.007021,"44,515,692",Low Vol,-5.14%,-39.10%,-33.56%
648,TRUMPTrumpCoin,TRUMP,"$308,184",$0.047083,"6,545,583",Low Vol,7.95%,7.27%,0.93%
649,RBIESRubies,RBIES,"$306,780",$0.029455,"10,415,252*",Low Vol,-0.16%,6.25%,-9.48%
650,FC2FuelCoin,FC2,"$303,502",$0.002987,"101,593,448",Low Vol,-0.15%,4.22%,-4.11%
651,CNOCoin(O),CNO,"$294,603",$0.002802,"105,154,409",Low Vol,-0.40%,5.06%,?
652,UNIUniverse,UNI,"$293,155",$0.031906,"9,188,212*",Low Vol,-0.15%,4.02%,43.16%
653,RIYAEtheriya,RIYA,"$282,348",$0.178528,"1,581,531*",Low Vol,6.76%,-31.81%,-38.87%
654,ICEiDice,ICE,"$278,907",$0.177533,"1,571,013*",Low Vol,12.02%,57.70%,19.27%
655,PIGGYPiggycoin,PIGGY,"$278,487",$0.000573,"485,690,282",Low Vol,-6.69%,-17.02%,-14.08%
656,BLOCKPAYBlockPay,BLOCKPAY,"$274,673",$0.050600,"5,428,300*",Low Vol,0.14%,1.93%,-11.95%
657,STSStress,STS,"$270,127",$0.000478,"565,134,332",Low Vol,-0.15%,?,?
658,GOODGoodomy,GOOD,"$264,782",$0.000600,"441,349,000*",Low Vol,0.53%,6.02%,-13.06%
659,CFTCryptoForecast,CFT,"$263,849",$0.005736,"46,000,000*",Low Vol,-0.15%,?,17.47%
660,AUAurumCoin,AU,"$257,087",$0.867905,"296,216",Low Vol,-0.15%,1.22%,-5.05%
661,OPALOpal,OPAL,"$254,566",$0.016811,"15,142,538*",Low Vol,66.42%,40.47%,13.26%
662,I0CI0Coin,I0C,"$251,171",$0.011970,"20,983,534",Low Vol,-0.15%,-6.85%,-15.94%
663,TRKTruckcoin,TRK,"$250,986",$0.001674,"149,903,461*",Low Vol,-9.80%,-3.81%,70.67%
664,TITTitcoin,TIT,"$247,146",$0.004953,"49,898,202",Low Vol,-0.14%,1.64%,-3.74%
665,VALValorbit,VAL,"$243,904",$0.000060,"4,082,192,172",Low Vol,-0.15%,3.99%,?
666,TAGTagCoin,TAG,"$241,481",$0.041425,"5,829,357",Low Vol,-0.14%,19.88%,15.08%
667,ELEElementrem,ELE,"$239,219",$0.009321,"25,665,178",Low Vol,-0.15%,82.68%,130.63%
668,DVCDevcoin,DVC,"$238,737",$0.000016,"14,964,207,500",Low Vol,0.01%,?,-22.18%
669,PRPrototanium,PR,"$234,851",$1.20,"195,642",Low Vol,-0.15%,13.22%,-15.27%
670,TALKBTCtalkcoin,TALK,"$234,106",$0.003586,"65,290,635",Low Vol,?,-40.16%,-45.51%
671,HODLHOdlcoin,HODL,"$231,170",$0.001613,"143,298,000",Low Vol,22.56%,40.71%,5.72%
672,LANALanaCoin,LANA,"$225,638",$0.000274,"824,183,863",Low Vol,-0.05%,20.60%,1.03%
673,8BIT8Bit,8BIT,"$223,649",$0.192070,"1,164,415*",Low Vol,0.39%,-18.94%,-21.96%
674,VIDZPureVidz,VIDZ,"$209,901",$0.001675,"125,279,775*",Low Vol,-0.15%,-13.84%,-8.68%
675,XGRGoldReserve,XGR,"$202,219",$0.011777,"17,171,382",Low Vol,-0.16%,-11.84%,43.38%
676,ECAElectra,ECA,"$198,150",$0.000009,"21,351,569,315",Low Vol,0.74%,-29.96%,-22.07%
677,WAYWayGuide,WAY,"$197,250",$0.001972,"100,040,708*",Low Vol,-0.15%,4.22%,8.96%
678,SHShilling,SH,"$190,727",$0.004959,"38,459,875*",Low Vol,-0.15%,131.69%,29.47%
679,PSBPesobit,PSB,"$190,029",$0.005676,"33,478,729*",Low Vol,-0.16%,3.94%,-19.98%
680,FUNKThe Cypherfunks,FUNK,"$182,654",$0.000004,"46,039,132,499",Low Vol,1.14%,-2.91%,-5.09%
681,FLYFlycoin,FLY,"$176,851",$0.838929,"210,806*",Low Vol,?,?,-10.49%
682,FLTFlutterCoin,FLT,"$175,065",$0.000543,"322,214,524",Low Vol,-0.23%,15.97%,8.83%
683,BTWTYBit20,BTWTY,"$173,903","$171,164",1.016*,Low Vol,0.26%,-34.42%,-3.80%
684,MAYTheresa May Coin,MAY,"$172,322",$0.007648,"22,532,200",Low Vol,-0.16%,5.37%,12.95%
685,VCVirtualCoin,VC,"$171,378",$0.017028,"10,064,287",Low Vol,-0.15%,?,-0.89%
686,SPEXSproutsExtreme,SPEX,"$171,275",$0.000060,"2,866,607,586*",Low Vol,-0.16%,4.21%,?
687,FRNFrancs,FRN,"$167,051",$0.043198,"3,867,080",Low Vol,-0.03%,-3.40%,-6.89%
688,XPTXPlatinumBAR,XPTX,"$167,046",$0.475974,"350,957",Low Vol,-0.15%,-9.07%,-13.73%
689,SACSACoin,SAC,"$155,909",$0.066022,"2,361,470",Low Vol,-0.15%,2.61%,-0.53%
690,MNMMineum,MNM,"$154,484",$0.016371,"9,436,367",Low Vol,-0.16%,4.21%,-0.96%
691,XRARatecoin,XRA,"$153,839",$0.001362,"112,970,444*",Low Vol,-0.15%,-12.01%,10.84%
692,CYPCypher,CYP,"$152,803",$0.024006,"6,365,285*",Low Vol,?,?,-26.37%
693,BASBitAsean,BAS,"$150,347",$0.030069,"5,000,000*",Low Vol,-0.18%,15.86%,60.14%
694,TTCTittieCoin,TTC,"$148,495",$0.000118,"1,259,816,434",Low Vol,-0.17%,4.41%,87.12%
695,SLGSterlingcoin,SLG,"$147,702",$0.035235,"4,191,901",Low Vol,0.61%,-3.35%,-10.99%
696,LOTLottoCoin,LOT,"$146,724",$0.000010,"14,491,014,421",Low Vol,0.59%,-5.96%,-38.25%
697,BBPBiblePay,BBP,"$146,049",$0.000657,"222,218,842",Low Vol,-0.15%,-7.17%,-1.00%
698,BITSILVERbitSilver,BITSILVER,"$145,179",$16.46,"8,820*",Low Vol,-0.34%,3.42%,-5.97%
699,CUBEDigiCube,CUBE,"$145,136",$0.000060,"2,429,126,009*",Low Vol,-0.15%,4.22%,0.80%
700,FUNCFUNCoin,FUNC,"$143,431",$0.024524,"5,848,581*",Low Vol,-0.21%,-11.44%,35.70%
701,DLCDollarcoin,DLC,"$143,316",$0.015737,"9,106,714",Low Vol,-0.15%,?,24.70%
702,XPYPayCoin,XPY,"$141,162",$0.011950,"11,813,014",Low Vol,-0.16%,-23.05%,-27.64%
703,ELElcoin,EL,"$138,402",$0.012347,"11,208,967*",Low Vol,0.41%,11.05%,1.41%
704,TGCTigercoin,TGC,"$135,265",$0.003107,"43,536,800",Low Vol,-0.15%,4.22%,-9.62%
705,KUSHKushCoin,KUSH,"$134,699",$0.024736,"5,445,524",Low Vol,-0.16%,20.19%,0.50%
706,SLMSlimcoin,SLM,"$133,873",$0.008962,"14,937,439",Low Vol,-0.14%,-2.90%,-14.20%
707,Q2CQubitCoin,Q2C,"$133,418",$0.000538,"248,110,655",Low Vol,-0.14%,-14.74%,29.60%
708,NYANNyancoin,NYAN,"$132,821",$0.000420,"316,355,109",Low Vol,-0.15%,-7.68%,-5.62%
709,XPDPetroDollar,XPD,"$132,673",$0.002073,"63,993,275",Low Vol,-0.15%,13.69%,24.88%
710,XRERevolverCoin,XRE,"$128,754",$0.005796,"22,215,802",Low Vol,0.88%,-0.06%,2.11%
711,YACYacoin,YAC,"$128,298",$0.001075,"119,294,838",Low Vol,-0.15%,10.34%,20.43%
712,CAPBottlecaps,CAP,"$127,554",$0.000654,"194,940,750",Low Vol,-0.06%,-3.49%,-13.36%
713,GUNGuncoin,GUN,"$127,271",$0.000655,"194,329,378",Low Vol,-0.20%,14.26%,2.99%
714,HONEYHoney,HONEY,"$126,779",$0.441402,"287,219",Low Vol,-0.16%,-40.62%,-24.06%
715,BLCBlakecoin,BLC,"$126,242",$0.008348,"15,122,697",Low Vol,-0.10%,13.24%,-6.90%
716,EVILEvil Coin,EVIL,"$126,144",$0.006001,"21,020,383",Low Vol,0.68%,11.36%,7.65%
717,BIGUPBigUp,BIGUP,"$125,447",$0.000060,"2,099,456,945",Low Vol,-0.14%,2.79%,-3.93%
718,XCOX-Coin,XCO,"$123,505",$0.009972,"12,384,976*",Low Vol,-0.14%,28.04%,84.69%
719,EMDEmerald Crypto,EMD,"$122,452",$0.006405,"19,117,129",Low Vol,0.11%,16.25%,27.13%
720,BITGOLDbitGold,BITGOLD,"$121,485",$1350.29,89.9694*,Low Vol,0.51%,3.30%,-1.34%
721,URCUnrealcoin,URC,"$121,291",$0.017267,"7,024,402",Low Vol,0.03%,11.73%,26.13%
722,REEReeCoin,REE,"$119,968",$0.000047,"2,560,000,000",Low Vol,-0.16%,2.21%,92.25%
723,MADSatoshiMadness,MAD,"$119,538",$0.000060,"2,000,683,485*",Low Vol,-0.15%,4.24%,?
