Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,KOREKore,KORE,"$7,831,717",$4.53,"1,730,288*","$147,656",0.22%,-8.93%,-5.77%
239,SPHRSphere,SPHR,"$7,822,067",$2.54,"3,082,940*","$9,469",1.93%,-3.31%,0.43%
240,BETDAO.Casino,BET,"$7,738,310",$0.070385,"109,942,758*","$9,231",0.26%,-2.94%,-15.90%
241,EDRE-Dinar Coin,EDR,"$7,681,889",$0.008668,"886,211,988","$636,940",-8.93%,-3.83%,-10.92%
242,AIRAirToken,AIR,"$7,671,500",$0.007306,"1,050,000,000*","$26,722",-1.32%,12.27%,-4.12%
243,TXTransferCoin,TX,"$7,656,725",$1.24,"6,178,166*","$184,167",-1.77%,-3.06%,-34.85%
244,CNTCenturion,CNT,"$7,593,316",$0.104715,"72,514,121","$35,012",0.08%,-1.71%,-3.63%
245,IFTInvestFeed,IFT,"$7,569,741",$0.039553,"191,381,257*","$63,319",1.95%,1.01%,-9.25%
246,BTDXBitcloud,BTDX,"$7,436,692",$0.524452,"14,179,928","$99,331",-7.25%,-9.73%,-11.87%
247,DIMEDimecoin,DIME,"$7,303,585",$0.000014,"536,519,435,920","$14,119",14.50%,-71.60%,-33.29%
248,HEATHEAT,HEAT,"$7,126,804",$0.239415,"29,767,576*","$3,350",0.30%,5.80%,-9.71%
249,BCYBitcrystals,BCY,"$7,104,484",$0.305792,"23,233,059*","$1,839,290",-5.04%,27.42%,23.78%
250,VOXVoxels,VOX,"$7,084,602",$0.033736,"210,000,000*","$52,154",2.29%,6.95%,4.76%
251,PLUPluton,PLU,"$7,040,563",$8.28,"850,000*","$167,555",0.11%,-1.14%,1.21%
252,CAGChange,CAG,"$7,034,368",$0.222089,"31,673,646*","$13,152",-0.49%,1.74%,10.57%
253,NETNimiq,NET,"$7,028,396",$0.669371,"10,500,000*","$87,275",-1.11%,-3.16%,1.24%
254,MUSICMusicoin,MUSIC,"$6,947,538",$0.016930,"410,368,484","$257,056",6.90%,12.32%,4.60%
255,ODNObsidian,ODN,"$6,921,475",$0.283667,"24,400,000*","$47,204",-3.71%,1.24%,-1.98%
256,INCNTIncent,INCNT,"$6,850,219",$0.148864,"46,016,625*","$81,285",1.93%,6.59%,8.27%
257,OBITSOBITS,OBITS,"$6,771,478",$0.428049,"15,819,400*","$15,726",-7.43%,-12.42%,-0.65%
258,VSLvSlice,VSL,"$6,557,793",$0.196397,"33,390,496*","$219,295",-0.26%,-1.73%,-3.47%
259,PINKPinkCoin,PINK,"$6,516,979",$0.017849,"365,123,450","$37,387",-0.72%,-2.81%,0.14%
260,XVCVcash,XVC,"$6,459,374",$0.423442,"15,254,447","$300,191",-0.01%,-2.01%,43.73%
261,MOONMooncoin,MOON,"$6,433,952",$0.000029,"222,526,443,391","$6,890",1.30%,-27.14%,-41.90%
262,XCXCurrency,XC,"$6,414,947",$1.09,"5,859,844*",$502,0.24%,-17.33%,-4.34%
263,TFLTrueFlip,TFL,"$6,310,302",$1.01,"6,247,267*","$14,299",6.59%,16.35%,-9.64%
264,ECOBEcobit,ECOB,"$6,281,511",$0.014133,"444,444,444*",$684,1.44%,-10.48%,-15.57%
265,XWCWhiteCoin,XWC,"$6,105,179",$0.024574,"248,436,531*","$30,604",-1.56%,-4.13%,10.87%
266,XSPECSpectrecoin,XSPEC,"$6,099,166",$0.293437,"20,785,264*","$10,021",0.80%,0.37%,-2.29%
267,BITCNYbitCNY,BITCNY,"$6,079,552",$0.147362,"41,255,900*","$171,236",0.66%,-1.61%,-4.71%
268,VOISEVoise,VOISE,"$5,998,067",$0.009328,"643,012,000*","$41,942",11.09%,-4.09%,-24.25%
269,ATCCATC Coin,ATCC,"$5,931,410",$0.563503,"10,525,960*","$433,071",0.22%,0.82%,-11.29%
270,MYBMyBit Token,MYB,"$5,854,256",$2.24,"2,616,334*","$33,760",4.20%,-4.06%,-10.54%
271,PIXLampix,PIX,"$5,822,553",$0.051381,"113,322,017*","$19,292",-1.61%,-8.46%,-25.87%
272,EQTEquiTrader,EQT,"$5,775,960",$0.601415,"9,603,951","$322,732",0.89%,16.09%,17.26%
273,BITBBitBean,BITB,"$5,757,269",$0.002628,"2,190,475,000*","$33,175",-1.82%,-2.15%,16.25%
274,PDCProject Decorum,PDC,"$5,733,100",$0.114662,"50,000,000*","$103,778",3.13%,-3.17%,-14.84%
275,BCPTBlockMason Cr...,BCPT,"$5,691,303",$0.126008,"45,166,200*","$7,338",-0.22%,7.03%,-16.99%
276,NVCNovacoin,NVC,"$5,658,260",$3.01,"1,880,627","$27,759",0.25%,-0.07%,-5.38%
277,CATBlockCAT,CAT,"$5,571,251",$0.756951,"7,360,121*","$26,161",0.77%,10.31%,16.21%
278,SEQSequence,SEQ,"$5,528,276",$0.122587,"45,096,752","$54,906",0.32%,-2.34%,3.16%
279,SCLSocial,SCL,"$5,410,328",$0.323700,"16,714,020*","$70,116",-7.03%,-1.40%,92.31%
280,GCCTheGCCcoin,GCC,"$5,342,909",$0.010776,"495,806,397*","$8,136",0.24%,-3.57%,-13.10%
281,DYNDynamic,DYN,"$5,310,806",$2.89,"1,839,846*","$28,090",-1.23%,3.30%,22.57%
282,EXCLExclusiveCoin,EXCL,"$5,291,393",$1.23,"4,300,512","$13,394",3.45%,-5.29%,6.75%
283,REALREAL,REAL,"$5,208,702",$0.517979,"10,055,817*","$53,569",-0.58%,25.74%,33.99%
284,AURAuroracoin,AUR,"$5,197,403",$0.600291,"8,658,139","$18,882",-1.78%,-4.85%,1.67%
285,PROPropy,PRO,"$5,167,220",$0.367585,"14,057,212*","$119,959",-0.09%,12.00%,42.55%
286,CRBCreditbit,CRB,"$5,130,907",$0.310932,"16,501,703*","$323,982",-0.82%,-3.62%,12.48%
287,GLDGoldCoin,GLD,"$5,060,869",$0.124691,"40,587,280","$16,163",0.46%,-0.33%,-5.44%
288,VIBEVIBE,VIBE,"$5,056,458",$0.029845,"169,426,215*","$18,747",0.04%,1.41%,5.09%
289,CURECurecoin,CURE,"$4,881,663",$0.205181,"23,791,983","$41,900",0.58%,-1.92%,-3.15%
290,POSWPoSW Coin,POSW,"$4,844,209",$0.109846,"44,100,000*","$17,075",0.12%,0.14%,-8.55%
291,OCTOracleChain,OCT,"$4,826,850",$0.160895,"30,000,000*","$4,736",0.14%,24.17%,15.33%
292,GCRGlobal Curren...,GCR,"$4,800,325",$0.046465,"103,310,782*","$13,531",0.19%,-2.17%,-8.08%
293,ABYArtByte,ABY,"$4,747,068",$0.005990,"792,537,250","$49,304",-0.80%,6.76%,9.88%
294,HDGHedge,HDG,"$4,723,973",$1.27,"3,709,674*","$122,528",8.86%,-23.24%,?
295,QWARKQwark,QWARK,"$4,652,413",$0.119565,"38,911,165*","$31,677",1.71%,0.46%,12.41%
296,IOPInternet of P...,IOP,"$4,629,275",$2.55,"1,816,107","$215,130",-0.49%,-2.20%,7.33%
297,HTML5HTMLCOIN,HTML5,"$4,625,695",$0.000114,"40,659,020,000","$21,333",-2.46%,-11.18%,-7.32%
298,TRCTerracoin,TRC,"$4,471,444",$0.209138,"21,380,350","$13,390",0.23%,16.38%,30.04%
299,NOTEDNotes,NOTE,"$4,399,536",$0.034258,"128,425,118","$27,538",-0.93%,-3.24%,-6.85%
300,YOCYocoin,YOC,"$4,321,308",$0.039729,"108,770,700*","$25,019",0.75%,3.03%,-26.21%
301,DENTDent,DENT,"$4,295,932",$0.000405,"10,614,760,961*","$3,077",1.75%,5.12%,-0.33%
302,ZRCZrCoin,ZRC,"$4,276,763",$1.17,"3,643,706*","$10,384",-0.18%,-1.25%,-5.70%
303,XTOTao,XTO,"$4,213,760",$0.129279,"32,594,312","$3,313",0.30%,-10.11%,-18.70%
304,PASCPascal Coin,PASC,"$4,080,906",$0.279384,"14,606,800","$12,185",1.66%,2.48%,2.60%
305,SWIFTBitswift,SWIFT,"$4,073,481",$1.00,"4,068,964*","$36,038",-3.34%,-4.50%,-8.60%
306,FLDCFoldingCoin,FLDC,"$4,049,643",$0.007718,"524,682,737*","$44,925",1.18%,3.79%,5.05%
307,BUNBunnyCoin,BUN,"$4,003,394",$0.000039,"102,164,675,951","$1,400",0.35%,47.23%,19.62%
308,HUSHHush,HUSH,"$3,987,838",$1.78,"2,242,500","$42,111",-2.93%,-2.81%,-2.28%
309,NSRNuShares,NSR,"$3,959,275",$0.001425,"2,777,600,756*","$12,489",-16.51%,-2.88%,-46.85%
310,HBTHubii Network,HBT,"$3,917,913",$0.175997,"22,261,249*","$29,970",-2.21%,1.58%,40.36%
311,CVCOINCVCoin,CVCOIN,"$3,870,804",$0.393493,"9,837,033*",$545,0.10%,-23.11%,-28.54%
312,NYCNewYorkCoin,NYC,"$3,864,183",$0.000030,"129,032,781,759","$3,131",-3.51%,124.06%,86.58%
313,XBCBitcoin Plus,XBC,"$3,864,079",$37.82,"102,162*","$29,934",-0.17%,2.38%,-3.76%
314,BLITZBlitzcash,BLITZ,"$3,857,257",$0.940784,"4,100,046*","$33,167",0.40%,3.51%,-1.88%
315,SNCSunContract,SNC,"$3,839,190",$0.035643,"107,712,011*","$349,007",0.80%,8.07%,62.74%
316,XSTStealthcoin,XST,"$3,792,602",$0.139228,"27,240,228","$36,524",2.17%,-3.57%,-5.24%
317,BELABela,BELA,"$3,786,120",$0.099036,"38,229,775","$7,646",0.06%,-0.61%,-4.67%
318,PTCPesetacoin,PTC,"$3,748,833",$0.028566,"131,232,724","$13,179",-2.47%,-1.00%,-0.03%
319,COVALCircuits of V...,COVAL,"$3,706,120",$0.003706,"1,000,000,000*","$27,350",-0.06%,-2.87%,7.87%
320,SNRGSynergy,SNRG,"$3,694,532",$1.17,"3,146,693*","$13,684",-4.15%,-6.38%,1.93%
321,ERCEuropeCoin,ERC,"$3,682,671",$0.370612,"9,936,729","$7,374",-0.13%,-4.27%,-8.85%
322,CADASTRALBitland,CADASTRAL,"$3,612,150",$0.120405,"30,000,000*","$1,330",0.19%,-2.66%,-9.58%
323,HGTHelloGold,HGT,"$3,552,388",$0.013505,"263,034,654*","$4,000",33.08%,-25.84%,34.08%
324,BCOBridgeCoin,BCO,"$3,534,769",$0.138070,"25,601,280","$27,439",0.39%,-0.93%,-24.84%
325,FLIKFLiK,FLIK,"$3,497,707",$0.058175,"60,123,682*","$76,563",-0.50%,-11.90%,-54.39%
326,XMYMyriad,XMY,"$3,478,333",$0.002282,"1,524,394,750","$205,087",-0.11%,-5.90%,13.13%
327,VISIOVisio,VISIO,"$3,472,925",$0.068364,"50,800,796*","$6,250",71.20%,49.11%,32.22%
328,APXAPX,APX,"$3,456,040",$4.91,"703,179*","$28,667",0.76%,0.40%,5.17%
329,SPRTSSprouts,SPRTS,"$3,377,316",$0.000004,"888,019,619,672*","$8,477",-0.06%,10.76%,-93.56%
330,TRUSTTrustPlus,TRUST,"$3,369,927",$0.105026,"32,086,595*","$25,574",0.11%,-3.19%,-4.78%
331,NTRNNeutron,NTRN,"$3,325,184",$0.104816,"31,724,012*","$8,023",0.76%,-18.72%,-34.22%
332,VIVOVIVO,VIVO,"$3,315,753",$6.28,"528,141","$91,758",-0.02%,-5.08%,7.33%
333,BITUSDbitUSD,BITUSD,"$3,261,546",$0.990749,"3,292,000*","$71,889",0.95%,-1.12%,-4.94%
334,ZCLZClassic,ZCL,"$3,235,524",$1.79,"1,809,800","$98,158",0.32%,0.55%,-3.63%
335,SBDSteem Dollars,SBD,"$3,147,660",$0.959570,"3,280,281*","$71,895",0.28%,-2.24%,3.82%
336,SYNXSyndicate,SYNX,"$3,137,946",$0.198060,"15,843,410*","$37,544",0.03%,-3.82%,-6.23%
337,PUTPutinCoin,PUT,"$3,096,300",$0.015425,"200,732,565","$1,585",0.30%,0.70%,-2.51%
338,THCHempCoin,THC,"$3,056,465",$0.013399,"228,111,461","$28,446",1.72%,2.59%,10.53%
339,TRCTTracto,TRCT,"$3,046,981",$1.38,"2,202,690*","$22,223",0.89%,2.54%,-25.78%
340,UNYUnity Ingot,UNY,"$3,042,726",$0.015063,"202,000,000*","$14,261",7.71%,-1.41%,-3.06%
341,VRMVeriumReserve,VRM,"$3,000,466",$2.24,"1,340,607","$147,660",1.24%,-2.06%,-16.51%
342,BRXBreakout Stake,BRX,"$2,930,586",$0.467541,"6,268,082*","$40,564",0.19%,-4.21%,8.22%
343,POLLClearPoll,POLL,"$2,923,875",$0.417697,"6,999,991*","$57,516",0.06%,-5.99%,?
344,GEOGeoCoin,GEO,"$2,901,913",$0.886937,"3,271,837","$21,978",1.62%,2.85%,1.60%
345,RAINCondensate,RAIN,"$2,899,969",$0.040476,"71,647,165","$16,811",0.24%,-1.51%,-27.25%
346,MERMercury,MER,"$2,870,810",$0.028708,"100,000,000*","$10,777",0.78%,-8.90%,-5.83%
347,SPRSpreadCoin,SPR,"$2,824,749",$0.314050,"8,994,583","$114,214",0.85%,-2.45%,-20.99%
348,PBTPrimalbase Token,PBT,"$2,780,260",$2780.26,"1,000*","$8,901",0.30%,0.69%,-20.55%
349,MEMEMemetic,MEME,"$2,776,862",$0.168716,"16,458,796","$62,704",-1.24%,9.86%,9.99%
350,INDIndorse Token,IND,"$2,759,466",$0.059333,"46,508,192*","$128,339",0.42%,15.86%,-3.58%
351,SXCSexcoin,SXC,"$2,716,478",$0.021734,"124,985,739","$7,271",-1.51%,-2.23%,-2.70%
352,RMCRemicoin,RMC,"$2,708,509",$1.37,"1,979,224*",$947,0.19%,-11.04%,-14.45%
353,ONIONDeepOnion,ONION,"$2,684,019",$0.732916,"3,662,110","$16,770",1.47%,-3.46%,18.04%
354,XPMPrimecoin,XPM,"$2,679,333",$0.126920,"21,110,412","$383,500",1.98%,0.23%,12.85%
355,HNCHelleniccoin,HNC,"$2,670,898",$0.042079,"63,473,879","$29,329",0.74%,32.00%,68.24%
356,STAStarta,STA,"$2,662,564",$0.525273,"5,068,914*","$25,517",5.00%,-10.06%,-16.45%
357,EGCEverGreenCoin,EGC,"$2,658,479",$0.199566,"13,321,301","$34,694",5.88%,-3.57%,-8.13%
358,NDCNEVERDIE,NDC,"$2,643,504",$0.064469,"41,004,200*","$9,467",-2.25%,4.18%,0.91%
359,BTCZBitcoinZ,BTCZ,"$2,620,061",$0.007495,"349,587,545","$151,663",2.82%,-21.94%,161.19%
360,CV2Colossuscoin V2,CV2,"$2,591,857",$0.000114,"22,728,805,261*","$2,704",0.19%,-1.25%,15.06%
361,CRAVECrave,CRAVE,"$2,585,068",$1.83,"1,410,809*","$3,702",0.19%,-1.18%,-18.97%
362,RUPRupee,RUP,"$2,566,271",$0.116493,"22,029,400","$21,855",-1.50%,4.52%,46.93%
363,MBRSEmbers,MBRS,"$2,559,190",$0.051184,"50,000,000*","$6,999",0.10%,20.10%,9.07%
364,MTNCMasternodecoin,MTNC,"$2,535,798",$0.053457,"47,435,781*",$952,0.59%,-22.06%,-47.64%
365,VASHVPNCoin,VASH,"$2,528,538",$0.006316,"400,339,746*","$310,402",0.34%,-0.82%,-12.85%
366,BLUBlueCoin,BLU,"$2,525,729",$0.004395,"574,683,675","$1,620",5.61%,12.09%,-20.71%
367,BRKBreakout,BRK,"$2,518,792",$0.138837,"18,142,083","$11,544",-0.62%,0.77%,7.80%
368,2GIVE2GIVE,2GIVE,"$2,503,304",$0.004846,"516,528,656","$10,021",-0.40%,0.10%,1.39%
369,ATMSAtmos,ATMS,"$2,469,019",$0.024625,"100,263,926*","$1,388",-0.88%,4.19%,-11.97%
370,OPTOpus,OPT,"$2,384,745",$0.017024,"140,080,549*","$10,756",0.14%,6.14%,-15.49%
371,CHCChainCoin,CHC,"$2,383,231",$0.150177,"15,869,480","$3,531",-0.13%,9.59%,-15.25%
372,DOPEDopeCoin,DOPE,"$2,381,532",$0.021439,"111,085,648*","$20,015",-0.48%,-1.81%,-8.64%
373,PKBParkByte,PKB,"$2,329,990",$0.489080,"4,764,026*","$107,717",1.26%,-0.56%,-6.37%
374,ESPEspers,ESP,"$2,249,705",$0.000108,"20,739,577,666","$1,934",0.57%,-5.92%,-14.47%
375,BTMBitmark,BTM,"$2,231,054",$0.316840,"7,041,580","$8,451",-1.58%,-12.58%,-9.81%
376,EBTCeBTC,EBTC,"$2,221,500",$0.108027,"20,564,300*","$97,296",-0.13%,-9.89%,-43.57%
377,CREACreativecoin,CREA,"$2,099,098",$0.166451,"12,610,905","$2,140",-0.64%,-0.72%,-1.99%
378,ZEITZeitcoin,ZEIT,"$2,087,990",$0.000056,"36,971,144,473",$783,-0.15%,-3.25%,-31.44%
379,LGDLegends Room,LGD,"$2,013,920",$1.01,"2,000,000*","$1,305,480",-6.30%,15.30%,4.27%
380,CANNCannabisCoin,CANN,"$1,904,389",$0.024658,"77,231,176","$36,907",2.07%,0.57%,-3.43%
381,ADSTAdShares,ADST,"$1,903,935",$0.155520,"12,242,379*","$3,219",0.18%,40.32%,34.57%
382,EOTEOT Token,EOT,"$1,878,868",$0.227441,"8,260,903*","$11,971",-0.74%,-6.31%,-20.46%
383,VTRvTorrent,VTR,"$1,874,753",$0.173332,"10,815,966","$14,254",1.11%,-2.34%,2.80%
384,PINGCryptoPing,PING,"$1,871,640",$0.188065,"9,952,089*",$996,0.19%,0.12%,-21.93%
385,EMBEmberCoin,EMB,"$1,867,751",$0.000022,"85,783,700,526*","$24,410",-1.26%,55.49%,-45.22%
386,ONXOnix,ONX,"$1,852,502",$0.067529,"27,432,814","$36,202",-3.43%,-6.44%,7.28%
387,STARTStartcoin,START,"$1,837,741",$0.040766,"45,079,785","$101,674",-1.13%,-5.47%,29.08%
388,ZENIZennies,ZENI,"$1,826,223",$0.001825,"1,000,812,836*","$5,962",-1.85%,-15.52%,6.40%
389,BASHLuckChain,BASH,"$1,788,376",$0.002510,"712,582,546","$2,468",0.19%,10.99%,-17.89%
390,NAUTNautilusCoin,NAUT,"$1,722,377",$0.106451,"16,180,000*","$10,711",3.56%,1.27%,14.72%
391,TKSTokes,TKS,"$1,714,444",$1.51,"1,133,007*","$74,371",-0.41%,-2.25%,-12.58%
392,RICRiecoin,RIC,"$1,706,723",$0.044416,"38,425,525","$49,318",-1.12%,-0.61%,12.32%
393,BISBismuth,BIS,"$1,661,926",$0.340101,"4,886,565","$27,797",1.29%,-2.08%,-47.40%
394,EFLe-Gulden,EFL,"$1,653,527",$0.106603,"15,511,077","$35,885",0.29%,-3.13%,-2.93%
395,EBSTeBoost,EBST,"$1,649,616",$0.137468,"12,000,000*","$153,954",-1.07%,-6.49%,-12.64%
396,DOTDotcoin,DOT,"$1,584,149",$0.006087,"260,270,500*","$46,198",0.36%,3.53%,1.49%
397,OCLOceanlab,OCL,"$1,571,933",$0.033805,"46,500,000*","$31,410",-4.44%,-9.27%,-4.25%
398,MINTMintcoin,MINT,"$1,571,186",$0.000063,"24,947,260,808*","$3,533",-2.78%,-17.36%,-44.23%
399,HUCHunterCoin,HUC,"$1,556,741",$0.078570,"19,813,500","$15,347",-1.86%,13.85%,20.44%
400,ELIXElixir,ELIX,"$1,554,633",$0.070040,"22,196,332*","$21,607",2.76%,-1.70%,-3.21%
401,ZOIZoin,ZOI,"$1,528,435",$0.104125,"14,678,850","$9,038",2.57%,-15.13%,-11.77%
402,BROBitradio,BRO,"$1,502,072",$0.259591,"5,786,303*",$770,-6.51%,3.28%,37.92%
403,XMGMagi,XMG,"$1,500,901",$0.199560,"7,521,051","$14,470",-1.64%,0.42%,-7.72%
404,TKRCryptoInsight,TKR,"$1,485,727",$0.118576,"12,529,747*","$44,060",12.71%,6.60%,-1.99%
405,CHIPSCHIPS,CHIPS,"$1,459,442",$0.082675,"17,652,787","$9,325",19.39%,22.30%,-20.79%
406,ADCAudioCoin,ADC,"$1,404,332",$0.001703,"824,612,795",$653,0.17%,-10.60%,-7.06%
407,MGCMergeCoin,MGC,"$1,400,044",$0.014737,"95,000,000*","$35,693",-0.51%,3.34%,-5.23%
408,INXTInternxt,INXT,"$1,383,466",$2.20,"629,610*","$5,303",1.10%,6.89%,-5.64%
409,MXTMarteXcoin,MXT,"$1,380,417",$0.496803,"2,778,601","$1,241",-3.46%,-25.17%,-7.07%
410,FYNFundYourselfNow,FYN,"$1,365,474",$1.61,"850,000*","$1,081",-0.25%,-4.38%,14.40%
411,HYPHyperStake,HYP,"$1,351,735",$0.001307,"1,034,354,139*",$698,-0.24%,-0.22%,5.22%
412,MAOMao Zedong,MAO,"$1,347,412",$0.216665,"6,218,873",$598,3.14%,-1.02%,-1.15%
413,ICOOICO OpenLedger,ICOO,"$1,344,854",$2.89,"465,952*","$1,120",0.09%,-13.40%,-23.13%
414,CBXCrypto Bullion,CBX,"$1,343,120",$1.34,"1,003,496",$927,-1.93%,1.76%,27.21%
415,RKCRoyal Kingdom...,RKC,"$1,330,587",$0.492810,"2,700,000*","$4,985",0.47%,13.17%,13.41%
416,ANCAnoncoin,ANC,"$1,324,344",$0.627557,"2,110,317","$3,515",0.29%,-33.61%,163.78%
417,XMCCMonacoCoin,XMCC,"$1,312,603",$0.553577,"2,371,130","$11,399",-1.70%,-2.16%,11.29%
418,HPCHappycoin,HPC,"$1,291,001",$0.104508,"12,353,134","$18,461",-1.07%,-16.29%,0.72%
419,RNSRenos,RNS,"$1,290,570",$0.038691,"33,356,077*","$1,858",0.19%,6.81%,-8.17%
420,WTTGiga Watt Token,WTT,"$1,284,399",$1.43,"900,000*","$28,281",-0.70%,-10.48%,-15.09%
421,SKINSkinCoin,SKIN,"$1,253,899",$0.014219,"88,183,483*","$42,646",0.36%,0.27%,1.04%
422,NKAIncaKoin,NKA,"$1,220,386",$0.000114,"10,708,714,070","$1,035",0.17%,37.64%,86.23%
423,REXREX,REX,"$1,219,668",$0.140827,"8,660,756*",$633,-0.22%,-10.39%,-50.16%
424,ATSAuthorship,ATS,"$1,152,760",$0.014410,"80,000,000*","$52,470",18.94%,-6.90%,-35.78%
425,ALTAltcoin,ALT,"$1,152,498",$9.43,"122,175*",$568,0.18%,-1.98%,11.90%
426,INFXInfluxcoin,INFX,"$1,130,218",$0.675409,"1,673,383","$27,884",0.68%,2.16%,-1.29%
427,XHIHiCoin,XHI,"$1,114,102",$0.005872,"189,729,990","$85,901",4.42%,2.19%,1.62%
428,UNIFYUnify,UNIFY,"$1,101,222",$0.062050,"17,747,357*","$13,184",-0.88%,21.89%,-11.59%
429,KLNKolion,KLN,"$1,093,698",$1.82,"600,000","$238,245",-0.20%,0.40%,7.73%
430,ADZAdzcoin,ADZ,"$1,060,832",$0.023526,"45,092,864","$1,474",2.36%,-0.11%,-18.57%
431,KRBKarbowanec,KRB,"$1,021,716",$0.220962,"4,623,946","$17,673",1.82%,1.87%,-6.56%
432,SIGTSignatum,SIGT,"$1,015,686",$0.009407,"107,972,766*","$4,029",2.25%,-4.73%,-6.11%
433,LINDALinda,LINDA,"$1,002,561",$0.000167,"6,003,429,666","$3,387",0.06%,-4.81%,-12.11%
434,BYCBytecent,BYC,"$997,080",$0.542404,"1,838,261","$370,859",-6.51%,9.33%,10.90%
435,ARCArcticCoin,ARC,"$992,316",$0.040474,"24,517,680","$46,450",2.31%,1.55%,10.23%
436,CCRBCryptoCarbon,CCRB,"$984,938",$0.276504,"3,562,111*","$11,781",0.11%,-2.57%,-16.34%
437,FUCKFuckToken,FUCK,"$977,957",$0.019029,"51,392,998*","$3,874",46.69%,115.73%,11.52%
438,FSTFastcoin,FST,"$971,276",$0.007709,"126,000,000","$8,058",0.85%,-1.91%,-10.37%
439,TZCTrezarCoin,TZC,"$966,110",$0.012772,"75,644,000","$5,662",4.43%,4.96%,13.35%
440,USNBTNuBits,USNBT,"$962,480",$1.00,"960,923*","$46,404",1.04%,1.06%,0.57%
441,LNKLink Platform,LNK,"$942,754",$19.85,"47,503*",$921,-1.57%,21.05%,-29.78%
442,PIPLPiplCoin,PIPL,"$936,941",$0.073362,"12,771,547*","$18,818",0.19%,1.34%,-11.54%
443,MRTMiners&#39; Rewar...,MRT,"$897,275",$0.089728,"10,000,000*","$9,001",-0.09%,-3.51%,-16.42%
444,808808Coin,808,"$830,927",$0.000912,"910,624,824","$12,846",0.18%,-6.33%,-2.43%
445,XPXP,XP,"$828,168",$0.000005,"158,406,852,924","$2,694",34.30%,-37.44%,-69.91%
446,SUMOSumokoin,SUMO,"$820,112",$0.417102,"1,966,215","$4,861",1.23%,-5.41%,-12.66%
447,INSNInsaneCoin,INSN,"$819,926",$0.047900,"17,117,350",$912,-6.34%,-9.92%,-0.32%
448,CPCCapricoin,CPC,"$814,852",$0.409464,"1,990,045*","$14,203",2.75%,0.50%,-25.01%
449,XBLBillionaire T...,XBL,"$811,358",$0.244726,"3,315,372*","$13,809",-1.48%,2.94%,65.77%
450,XFTFooty Cash,XFT,"$808,816",$0.178371,"4,534,458","$6,762",0.15%,49.15%,30.89%
451,BRIABriaCoin,BRIA,"$806,109",$1.75,"460,463*","$17,998",-0.44%,-2.95%,179.32%
452,DFTDraftCoin,DFT,"$771,624",$0.406328,"1,899,018*","$223,506",-0.16%,-17.04%,-13.74%
453,MNEMinereum,MNE,"$763,644",$0.601817,"1,268,898*","$9,985",-0.64%,0.28%,-27.47%
454,POSPoSToken,POS,"$763,471",$1.32,"578,962*","$7,430",1.21%,-7.52%,2.64%
455,NETKONetko,NETKO,"$751,116",$0.183402,"4,095,465","$1,078",0.19%,5.54%,5.12%
456,ZCCZcCoin,ZCC,"$741,759",$0.012030,"61,657,044","$50,420",0.00%,1.73%,-13.39%
457,BTABata,BTA,"$728,992",$0.146345,"4,981,323","$4,430",-0.58%,-0.85%,30.95%
458,GRWIGrowers Inter...,GRWI,"$697,499",$0.655540,"1,064,006*","$1,794",0.25%,-33.13%,-32.81%
459,XLRSolaris,XLR,"$690,592",$1.15,"599,514","$12,334",0.19%,7.84%,-4.79%
460,ENTEternity,ENT,"$682,622",$0.168805,"4,043,848","$1,264",-7.72%,0.32%,-4.48%
461,WBBWild Beast Block,WBB,"$670,135",$2.32,"289,395","$4,013",-2.13%,-0.60%,-15.90%
462,MECMegacoin,MEC,"$648,318",$0.017960,"36,098,100","$2,688",1.81%,-3.02%,-22.74%
463,COLXColossusCoinXT,COLX,"$616,598",$0.000130,"4,741,310,215","$57,028",0.51%,1.76%,10.13%
464,SMLYSmileyCoin,SMLY,"$613,581",$0.000024,"25,960,250,000","$43,754",-3.09%,5.18%,-43.20%
465,ETHDEthereum Dark,ETHD,"$609,084",$0.406056,"1,500,000","$79,036",-0.26%,-13.46%,-41.47%
466,EBETEthBet,EBET,"$605,977",$0.071270,"8,502,500*",$889,-0.20%,13.14%,26.64%
467,LDOGELiteDoge,LDOGE,"$599,220",$0.000040,"14,871,895,508*","$2,442",-0.35%,-13.81%,-32.17%
468,UNBUnbreakableCoin,UNB,"$584,910",$0.256748,"2,278,150","$27,003",0.22%,1.42%,3.26%
469,TYCHOTychocoin,TYCHO,"$577,536",$0.114947,"5,024,368","$15,566",-1.88%,-5.06%,-19.34%
470,FCNFantomcoin,FCN,"$564,715",$0.091228,"6,190,179","$2,362",-5.66%,2.40%,-9.94%
471,BTBBitBar,BTB,"$549,297",$15.74,"34,890","$2,265",0.21%,-11.15%,26.14%
472,MOINMoin,MOIN,"$543,616",$0.075279,"7,221,355*",$898,-9.63%,-4.95%,6.70%
473,WOMENWomenCoin,WOMEN,"$541,541",$0.012246,"44,220,400","$3,899",3.19%,-27.55%,18.35%
474,DPDigitalPrice,DP,"$528,635",$0.031439,"16,814,774*","$2,761",0.29%,-17.97%,-0.97%
475,NOBLNobleCoin,NOBL,"$526,759",$0.000228,"2,309,646,934","$1,215",0.24%,-1.94%,-6.62%
476,NTOFujinto,NTO,"$524,750",$0.007975,"65,802,448*","$438,218",3.56%,7.61%,-26.75%
