Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
477,BTCZBitcoinZ,BTCZ,"$1,863,802",$0.002994,"622,437,590","$13,349",3.68%,6.86%,0.06%
478,FCNFantomcoin,FCN,"$1,824,803",$0.294790,"6,190,179","$4,909",-1.69%,-2.42%,-18.08%
479,ESPEspers,ESP,"$1,822,835",$0.000088,"20,802,868,384","$3,409",15.98%,4.33%,-20.53%
480,WGOWavesGo,WGO,"$1,816,030",$0.188528,"9,632,680*","$3,665",11.10%,5.29%,136.57%
481,SUMOSumokoin,SUMO,"$1,795,357",$0.737753,"2,433,547","$30,243",-1.55%,-5.06%,-9.56%
482,MAGMagnet,MAG,"$1,754,502",$0.483101,"3,631,750","$122,310",4.16%,-4.59%,21.56%
483,CARBONCarboncoin,CARBON,"$1,712,730",$0.000111,"15,392,009,237","$1,165",10.23%,36.52%,134.96%
484,GREGreencoin,GRE,"$1,700,595",$0.000473,"3,592,216,641*",$648,-4.65%,6.86%,43.37%
485,HOLDInterstellar ...,HOLD,"$1,692,701",$0.025412,"66,610,820","$10,150",-7.14%,-7.09%,-11.33%
486,BYCBytecent,BYC,"$1,675,153",$0.884723,"1,893,420","$86,004",1.65%,10.83%,28.27%
487,CRDNCCredence Coin,CRDNC,"$1,672,416",$0.488727,"3,421,983*","$2,459,210",-11.70%,-88.81%,-84.92%
488,ALTAltcoin,ALT,"$1,668,939",$13.66,"122,175*","$1,727",-32.17%,-30.21%,-17.69%
489,EBSTeBoost,EBST,"$1,661,196",$0.138433,"12,000,000*","$396,357",-0.94%,-5.74%,9.44%
490,PRIXPrivatix,PRIX,"$1,641,862",$1.39,"1,182,668*","$10,407",1.20%,5.69%,-25.52%
491,LIFELIFE,LIFE,"$1,632,036",$0.000249,"6,549,339,578*","$9,383",-1.39%,-7.73%,-37.85%
492,FYNFundYourselfNow,FYN,"$1,586,925",$1.87,"850,000*","$1,550",-0.31%,-5.85%,-17.39%
493,SIGTSignatum,SIGT,"$1,586,509",$0.014694,"107,972,766*","$14,714",3.68%,-10.64%,-2.56%
494,UNYUnity Ingot,UNY,"$1,557,315",$0.007709,"202,000,000*","$6,370",0.29%,8.43%,-10.63%
495,BTCRBitcurrency,BTCR,"$1,551,919",$0.009151,"169,598,616*","$64,764",10.97%,-18.54%,384.19%
496,DNRDenarius,DNR,"$1,551,141",$0.797320,"1,945,444","$54,180",3.06%,8.34%,132.64%
497,XPXP,XP,"$1,547,469",$0.000009,"175,379,864,310","$11,044",19.56%,-24.20%,-25.69%
498,XHIHiCoin,XHI,"$1,521,289",$0.008018,"189,729,990","$175,507",-0.93%,-10.42%,96.14%
499,ELEElementrem,ELE,"$1,489,578",$0.057779,"25,780,696","$1,596",1.66%,32.18%,90.39%
500,INFXInfluxcoin,INFX,"$1,460,830",$0.872980,"1,673,383","$58,579",0.05%,7.59%,12.22%
501,LNKLink Platform,LNK,"$1,446,422",$30.45,"47,503*",$561,-0.26%,2.31%,-4.32%
502,LINXLinx,LINX,"$1,444,626",$0.116072,"12,445,950","$22,166",-0.96%,-0.53%,34.60%
503,RAINCondensate,RAIN,"$1,433,787",$0.016809,"85,297,737","$15,777",3.68%,51.34%,-31.73%
504,CDNCanada eCoin,CDN,"$1,418,994",$0.014566,"97,415,544","$1,172",0.13%,14.48%,61.54%
505,UNBUnbreakableCoin,UNB,"$1,418,636",$0.622714,"2,278,150","$9,306,940",2.04%,61.39%,78.93%
506,FSTFastcoin,FST,"$1,411,350",$0.008994,"156,913,424","$5,003",-8.30%,-26.41%,-21.80%
507,MBIMonster Byte,MBI,"$1,393,503",$0.082835,"16,822,736*",$820,0.27%,15.69%,31.76%
508,LINDALinda,LINDA,"$1,392,423",$0.000232,"6,003,429,666","$61,316",13.44%,-24.42%,73.73%
509,WTTGiga Watt Token,WTT,"$1,382,670",$1.54,"900,000*","$8,715",1.18%,4.24%,1.31%
510,ZETZetacoin,ZET,"$1,333,544",$0.007978,"167,159,839","$5,886",0.08%,-0.87%,23.60%
511,SKINSkinCoin,SKIN,"$1,331,650",$0.015101,"88,183,483*","$41,096",0.85%,-4.93%,-14.83%
512,NKAIncaKoin,NKA,"$1,289,605",$0.000114,"11,331,306,212",$640,0.36%,2.56%,-12.84%
513,13371337,1337,"$1,283,135",$0.000054,"23,657,443,914*","$4,374",-2.24%,-7.60%,-34.04%
514,NDCNEVERDIE,NDC,"$1,278,704",$0.031185,"41,004,200*","$2,121",-0.31%,-9.97%,-26.90%
515,ADZAdzcoin,ADZ,"$1,274,590",$0.029216,"43,626,001","$9,096",0.30%,6.16%,-11.02%
516,KEKKekCoin,KEK,"$1,268,305",$0.121689,"10,422,513*","$1,360",0.31%,21.34%,27.86%
517,MRTMiners&#39; Rewar...,MRT,"$1,243,150",$0.124315,"10,000,000*","$13,773",-0.52%,8.94%,8.98%
518,CNOCoin(O),CNO,"$1,240,056",$0.011791,"105,166,173","$3,571",0.28%,0.53%,18.51%
519,UFOUFO Coin,UFO,"$1,237,079",$0.000354,"3,497,063,762","$2,384",0.31%,3.59%,77.86%
520,MUTMutual Coin,MUT,"$1,229,215",$0.007665,"160,377,115","$150,766",3.14%,5.09%,106.26%
521,INSNInsaneCoin,INSN,"$1,214,644",$0.066999,"18,129,390","$2,483",-1.86%,35.80%,52.74%
522,RLTRouletteToken,RLT,"$1,198,717",$0.117324,"10,217,149*","$17,567",-0.29%,3.41%,-2.98%
523,UISUnitus,UIS,"$1,196,932",$0.025583,"46,785,866","$7,820",8.11%,22.93%,15.11%
524,ARCArcticCoin,ARC,"$1,169,768",$0.047589,"24,580,736","$21,587",-2.29%,-8.87%,-12.63%
525,IFLTInflationCoin,IFLT,"$1,169,489",$0.000035,"33,812,577,493*","$1,449",51.19%,241.64%,134.59%
526,GRWIGrowers Inter...,GRWI,"$1,149,638",$1.02,"1,131,834*","$6,123",0.28%,-7.99%,-6.76%
527,QVTQvolta,QVT,"$1,141,990",$0.169648,"6,731,528*","$2,271",-0.28%,5.40%,-18.84%
528,PUREPure,PURE,"$1,113,005",$0.400442,"2,779,441","$14,029",0.28%,-5.50%,15.28%
529,ACCAccelerator N...,ACC,"$1,102,995",$6.45,"170,941*","$2,841",-0.44%,0.15%,26.86%
530,BTABata,BTA,"$1,059,453",$0.212540,"4,984,721","$7,383",-0.62%,16.89%,32.11%
531,ITNSIntenseCoin,ITNS,"$1,057,067",$0.003891,"271,654,424","$2,986",0.28%,22.86%,36.37%
532,UTCUltraCoin,UTC,"$1,054,619",$0.023631,"44,628,619","$4,485",-4.87%,-23.90%,-14.07%
533,GCNGCoin,GCN,"$1,050,433",$0.000007,"147,868,535,000","$3,903",-0.10%,0.71%,6.96%
534,ZEITZeitcoin,ZEIT,"$1,048,820",$0.000028,"36,971,158,406","$5,432",-1.63%,-34.25%,-58.14%
535,ERC20ERC20,ERC20,"$1,039,346",$0.000660,"1,574,741,156*","$51,208",-2.70%,14.79%,622.32%
536,XMCCMonacoCoin,XMCC,"$1,029,592",$0.391858,"2,627,463","$20,575",-1.12%,31.38%,11.92%
537,LDOGELiteDoge,LDOGE,"$1,029,070",$0.000069,"14,897,062,514*","$1,618",-0.30%,11.49%,26.22%
538,MAOMao Zedong,MAO,"$1,027,212",$0.164964,"6,226,885","$1,055",0.31%,28.67%,47.24%
539,STRCStarCredits,STRC,"$1,008,180",$0.224040,"4,500,000*","$1,758",-4.33%,12.29%,28.36%
540,CPCCapricoin,CPC,"$994,798",$0.499887,"1,990,045*","$259,377",-3.02%,13.18%,33.93%
541,CCRBCryptoCarbon,CCRB,"$982,295",$0.275762,"3,562,111*","$23,676",1.07%,13.86%,23.16%
542,TKRCryptoInsight,TKR,"$976,840",$0.077962,"12,529,747*","$2,380",-0.31%,-1.79%,4.12%
543,UNIFYUnify,UNIFY,"$960,954",$0.054040,"17,782,232*","$10,902",-0.80%,5.01%,31.27%
544,RNSRenos,RNS,"$958,987",$0.028750,"33,356,077*","$3,427",0.26%,2.66%,-17.52%
545,XFTFooty Cash,XFT,"$954,930",$0.209795,"4,551,731","$3,201",32.03%,7.28%,-12.55%
546,4242-coin,42,"$954,004",$22714.40,41.999973,"$1,089",-1.47%,-1.73%,12.22%
547,ALQOALQO,ALQO,"$951,406",$0.099045,"9,605,795","$49,602",2.20%,17.15%,80.13%
548,BTSRBTSR,BTSR,"$947,090",$0.288372,"3,284,266*","$3,388",15.08%,32.98%,?
549,EPYEmphy,EPY,"$945,616",$0.123822,"7,636,898*",$848,-0.24%,7.70%,-19.46%
550,USNBTNuBits,USNBT,"$944,763",$0.983183,"960,923*","$2,066,400",-0.68%,-2.63%,-2.09%
551,MNEMinereum,MNE,"$941,147",$0.591525,"1,591,052*","$8,676",0.90%,1.99%,13.30%
552,XIOSXios,XIOS,"$940,459",$0.437486,"2,149,688","$15,261",0.14%,3.03%,36.49%
553,RMCRemicoin,RMC,"$932,996",$0.471395,"1,979,224*","$1,374",0.30%,-39.04%,-53.40%
554,ZERZero,ZER,"$931,770",$0.467831,"1,991,680","$2,020",8.34%,19.87%,115.55%
555,ELTCOINELTCOIN,ELTCOIN,"$910,935",$0.010122,"90,000,000*","$108,465",7.18%,8.12%,-1.86%
556,DPDigitalPrice,DP,"$900,815",$0.051760,"17,403,824*","$25,291",0.30%,3.30%,66.02%
557,PXCPhoenixcoin,PXC,"$896,135",$0.014354,"62,431,007","$4,542",0.37%,-3.64%,-9.62%
558,CCOCcore,CCO,"$880,231",$0.880231,"1,000,000*","$2,470",-0.28%,-2.01%,?
559,BROBitradio,BRO,"$880,172",$0.149080,"5,904,023*","$2,915",-4.40%,5.61%,-7.79%
560,BTBBitBar,BTB,"$879,168",$24.88,"35,342","$1,372",0.28%,4.18%,12.37%
561,MAXMaxCoin,MAX,"$871,928",$0.014268,"61,111,565","$2,877",0.28%,0.50%,9.03%
562,DCYDinastycoin,DCY,"$854,045",$0.000601,"1,420,858,063","$1,476",0.25%,-24.29%,20.00%
563,MZCMazaCoin,MZC,"$848,157",$0.000628,"1,349,573,390","$2,386",-0.36%,3.14%,-3.86%
564,FJCFujiCoin,FJC,"$843,719",$0.000698,"1,207,910,296","$11,914",-7.63%,10.00%,28.86%
565,XJOJoulecoin,XJO,"$837,281",$0.024314,"34,436,300","$2,823",3.51%,5.85%,169.18%
566,INPAYInPay,INPAY,"$825,411",$0.082541,"10,000,000*","$2,360",0.31%,-8.17%,-21.02%
567,HEROSovereign Hero,HERO,"$798,614",$167.32,"4,773*","$10,319",2.40%,-10.07%,?
568,ECASHEthereum Cash,ECASH,"$797,065",$0.056529,"14,100,000*","$75,804",17.03%,163.06%,367.53%
569,BCFBitcoin Fast,BCF,"$784,300",$0.169974,"4,614,232","$73,974",11.14%,122.11%,116.33%
570,XLRSolaris,XLR,"$781,784",$1.27,"615,031","$12,380",-2.57%,8.03%,15.11%
571,MOINMoin,MOIN,"$761,693",$0.104456,"7,292,002*","$3,142",-0.24%,-2.65%,9.14%
572,HPCHappycoin,HPC,"$739,647",$0.057128,"12,947,094","$95,942",6.20%,1.51%,2.26%
573,WHLWhaleCoin,WHL,"$727,227",$0.177782,"4,090,554","$94,925",0.94%,2.59%,45.76%
574,BOLIBolivarcoin,BOLI,"$697,677",$0.082905,"8,415,325","$84,909",-21.45%,223.75%,273.65%
575,DSHDashcoin,DSH,"$691,911",$0.039369,"17,574,970",$918,0.53%,-7.22%,31.05%
576,NEWBNewbium,NEWB,"$672,105",$0.013442,"50,000,000*","$82,312",-42.13%,130.16%,92.21%
577,NETKONetko,NETKO,"$663,353",$0.152727,"4,343,390","$1,192",0.58%,0.42%,-13.30%
578,HBNHoboNickels,HBN,"$661,680",$0.011084,"59,696,358","$1,549",0.28%,-3.95%,-4.88%
579,TALKBTCtalkcoin,TALK,"$654,402",$0.010023,"65,290,635","$3,589",0.31%,-13.88%,46.67%
580,CCTCrystal Clear,CCT,"$652,255",$0.251535,"2,593,099*","$13,206",-0.58%,-21.70%,17.60%
581,SMCSmartCoin,SMC,"$651,594",$0.027636,"23,577,633","$2,491",-1.68%,-2.70%,1.67%
582,HNCHelleniccoin,HNC,"$650,570",$0.010140,"64,159,380","$1,088",-1.62%,3.60%,-10.21%
583,UNIUniverse,UNI,"$646,919",$0.057070,"11,335,522*","$1,092",12.48%,9.77%,77.67%
584,CCNCannacoin,CCN,"$644,846",$0.137206,"4,699,840","$4,875",1.15%,-36.42%,227.37%
585,BITBTCbitBTC,BITBTC,"$638,027",$12543.10,50.8668*,"$10,107",2.43%,3.65%,12.59%
586,ABJAbjcoin,ABJ,"$618,279",$0.074805,"8,265,187","$36,817",-11.83%,-39.17%,-10.33%
587,CRMCream,CRM,"$613,925",$0.013700,"44,812,399",$774,0.31%,-12.00%,58.17%
588,POSPoSToken,POS,"$606,583",$0.702642,"863,288*","$73,657",20.10%,-11.61%,166.49%
589,ITIiTicoin,ITI,"$599,181",$18.72,"32,000*",$644,-0.22%,-6.77%,-10.97%
590,ATSAuthorship,ATS,"$579,150",$0.007239,"80,000,000*","$1,747",-8.24%,6.63%,46.13%
591,XBLBillionaire T...,XBL,"$559,893",$0.168878,"3,315,372*","$15,588",-1.44%,-11.13%,-11.42%
592,NTOFujinto,NTO,"$550,531",$0.008366,"65,802,448*","$14,777",1.13%,1.81%,113.36%
593,SMLYSmileyCoin,SMLY,"$550,041",$0.000021,"25,960,250,000","$2,840",1.20%,-6.58%,-14.16%
594,DEMDeutsche eMark,DEM,"$545,054",$0.016933,"32,188,857",$729,0.28%,4.82%,8.37%
595,VLTVeltor,VLT,"$531,981",$0.958774,"554,855","$1,562",21.16%,-33.02%,29.59%
596,BTCSBitcoin Scrypt,BTCS,"$523,511",$0.031759,"16,483,650","$5,792",10.52%,33.93%,65.39%
597,ETGEthereum Gold,ETG,"$513,151",$0.042763,"12,000,000*","$14,874",0.89%,26.99%,10.58%
598,PAKPakcoin,PAK,"$485,116",$0.010851,"44,709,100","$6,268",-3.62%,23.69%,31.46%
599,TRUMPTrumpCoin,TRUMP,"$482,517",$0.073680,"6,548,846","$1,533",0.35%,1.77%,50.93%
600,TYCHOTychocoin,TYCHO,"$473,370",$0.094215,"5,024,368","$1,144",0.28%,3.71%,14.95%
601,DALCDalecoin,DALC,"$468,320",$1.14,"409,217*","$9,250",0.43%,-0.70%,37.18%
602,XGRGoldReserve,XGR,"$465,700",$0.027121,"17,171,382","$1,430",0.28%,13.56%,-42.46%
603,COLXColossusCoinXT,COLX,"$464,309",$0.000115,"4,027,031,669","$13,608",-47.91%,-18.25%,-5.56%
604,OTXOctanox,OTX,"$461,051",$0.054241,"8,500,001*",$550,0.28%,-11.24%,40.65%
605,BBPBiblePay,BBP,"$451,218",$0.001651,"273,318,220","$45,651",-18.88%,20.48%,91.80%
606,BRIABriaCoin,BRIA,"$435,160",$0.734777,"592,235*","$1,153",20.60%,-5.32%,-18.02%
607,CMTComet,CMT,"$433,600",$0.496775,"872,830","$286,501",4.32%,502.07%,839.46%
608,TITTitcoin,TIT,"$430,968",$0.008637,"49,898,202","$1,393",14.11%,16.92%,44.94%
609,ELElcoin,EL,"$429,567",$0.038324,"11,208,967*","$1,570",1.68%,-2.17%,58.37%
610,BLNBolenum,BLN,"$425,861",$0.042586,"10,000,000*","$5,802",0.29%,-20.38%,21.96%
611,FLTFlutterCoin,FLT,"$417,074",$0.001294,"322,214,524",$640,0.26%,22.33%,41.14%
612,VSXVsync,VSX,"$412,927",$0.004172,"98,964,274","$1,440",-7.85%,-39.42%,19.21%
613,ENTEternity,ENT,"$408,914",$0.099847,"4,095,393",$772,0.31%,-3.58%,-25.01%
614,DGCDigitalcoin,DGC,"$400,259",$0.014613,"27,390,958","$8,927",9.65%,25.36%,33.50%
615,LANALanaCoin,LANA,"$393,108",$0.000468,"839,786,543","$2,345",33.33%,37.70%,49.84%
616,BTWTYBit20,BTWTY,"$385,442","$379,372",1.016*,"$2,356",2.71%,-1.21%,?
617,PIGGYPiggycoin,PIGGY,"$380,100",$0.000780,"487,518,406","$1,370",2.60%,-64.11%,-62.79%
618,8BIT8Bit,8BIT,"$375,584",$0.255875,"1,467,841*","$1,106",0.32%,12.40%,22.52%
619,ETHDEthereum Dark,ETHD,"$375,337",$0.250225,"1,500,000","$59,169",2.03%,12.21%,62.21%
620,GUNGuncoin,GUN,"$371,595",$0.001888,"196,838,278",$573,0.18%,1.08%,11.07%
621,EAGLEEagleCoin,EAGLE,"$368,808",$0.176175,"2,093,421*","$3,326",-9.48%,67.56%,74.40%
622,FUCKFuckToken,FUCK,"$360,153",$0.007008,"51,392,878*","$4,221",-0.31%,11.23%,-25.08%
623,C2Coin2.1,C2,"$347,051",$0.003471,"99,976,323*",$510,-0.74%,62.97%,115.35%
624,MEOWKittehcoin,MEOW,"$337,560",$0.000014,"23,905,669,976","$23,472",-6.58%,61.46%,97.33%
625,BXTBitTokens,BXT,"$334,017",$0.595973,"560,457",$639,-13.81%,4.35%,-0.99%
626,BERNBERNcash,BERN,"$330,417",$0.004638,"71,234,301","$1,497",-0.86%,32.31%,7.29%
627,FUNKThe Cypherfunks,FUNK,"$329,703",$0.000007,"46,290,694,999",$645,-0.08%,18.57%,17.87%
628,PRPrototanium,PR,"$326,446",$1.67,"195,903","$1,150",0.29%,31.48%,-0.36%
629,808808Coin,808,"$322,598",$0.000081,"3,978,187,849","$5,330",-0.14%,27.27%,-42.14%
630,BLASBlakeStar,BLAS,"$320,196",$0.001296,"247,042,186","$11,530",0.27%,6.90%,12.83%
631,ALTCOMAltCommunity ...,ALTCOM,"$314,309",$2.36,"133,130","$2,628",0.34%,-1.27%,-16.59%
632,BUNBunnyCoin,BUN,"$309,462",$0.000003,"102,316,196,172",$701,10.44%,18.31%,29.53%
633,CORGCorgiCoin,CORG,"$304,468",$0.000243,"1,251,855,418*",$516,1.46%,78.29%,101.08%
634,POSTPostCoin,POST,"$299,115",$0.018850,"15,868,233*","$5,015",0.17%,-2.98%,-20.85%
635,ATOMAtomic Coin,ATOM,"$298,156",$0.022538,"13,228,758","$7,685",12.27%,32.33%,54.16%
636,888OctoCoin,888,"$295,829",$0.005872,"50,375,980","$1,367",0.26%,17.88%,45.07%
637,ZCGZCash Gold,ZCG,"$289,805",$0.144353,"2,007,615*","$16,858",-18.28%,-3.37%,-34.11%
638,ECOEcoCoin,ECO,"$286,313",$0.248874,"1,150,433","$12,652",-1.76%,-6.43%,-61.43%
639,BTGBitgem,BTG,"$285,882",$4.81,"59,395","$2,383",0.44%,-14.17%,-17.58%
640,SDRNSenderon,SDRN,"$269,185",$0.007089,"37,972,900*","$9,863",0.29%,3.77%,-3.67%
641,AMBERAmberCoin,AMBER,"$257,643",$0.005896,"43,699,481",$749,0.28%,-12.25%,-41.88%
642,CATCatcoin,CAT,"$255,211",$0.041153,"6,201,550","$2,450",-1.39%,82.49%,211.97%
643,DBTCDebitcoin,DBTC,"$254,713",$0.014151,"17,999,629","$28,139",27.52%,41.96%,406.25%
644,GAPGapcoin,GAP,"$241,611",$0.020046,"12,053,012","$2,318",0.31%,58.66%,37.21%
645,MONKMonkey Project,MONK,"$233,223",$2.20,"105,797","$21,334",-1.78%,-48.04%,-51.16%
646,TRITriangles,TRI,"$231,912",$3.18,"72,891",$709,-2.14%,-3.61%,-15.35%
647,KLCKiloCoin,KLC,"$231,467",$0.001179,"196,297,971","$1,180",0.28%,-5.82%,-8.59%
648,XVPVirtacoinplus,XVP,"$226,745",$0.020748,"10,928,643","$1,011",0.27%,8.37%,57.75%
649,IETHiEthereum,IETH,"$226,170",$0.012578,"17,982,000*","$15,331",21.52%,49.25%,201.52%
650,XBTC21Bitcoin 21,XBTC21,"$224,354",$0.282880,"793,108*","$3,929",-2.08%,35.98%,90.39%
651,MNMMineum,MNM,"$222,540",$0.023583,"9,436,367","$1,595",0.30%,15.09%,91.18%
652,EMBEmberCoin,EMB,"$213,485",$0.000002,"92,192,822,723*","$15,573",0.13%,-45.65%,-10.47%
653,4CHNChanCoin,4CHN,"$202,565",$0.030212,"6,704,781",$687,0.22%,5.16%,-4.75%
654,VOTVoteCoin,VOT,"$200,089",$0.012145,"16,474,625","$3,211",1.13%,1.82%,18.55%
655,CMPCOCampusCoin,CMPCO,"$199,426",$0.000712,"279,972,045","$16,338",7.24%,5.71%,31.29%
656,SPACESpaceCoin,SPACE,"$188,331",$0.008987,"20,955,374","$1,492",0.27%,9.02%,32.08%
657,KAYIKayicoin,KAYI,"$186,311",$0.000655,"284,241,541*","$5,221",-0.26%,52.47%,14.40%
658,BITSILVERbitSilver,BITSILVER,"$180,878",$20.51,"8,820*",$934,2.64%,-3.27%,4.86%
659,FXEFuturXe,FXE,"$175,720",$0.746408,"235,421*","$1,710",0.28%,142.59%,-62.53%
660,HONEYHoney,HONEY,"$173,387",$0.516436,"335,737","$1,551",0.29%,12.20%,13.48%
661,BLCBlakecoin,BLC,"$172,745",$0.011423,"15,122,697","$1,699",0.28%,-1.25%,59.25%
662,LTCRLitecred,LTCR,"$169,836",$0.005619,"30,227,750","$215,468",-4.34%,387.83%,596.93%
663,PASLPascal Lite,PASL,"$168,911",$0.039738,"4,250,650",$630,0.28%,3.54%,6.05%
664,TEKTEKcoin,TEK,"$167,116",$0.000118,"1,414,054,562","$1,154",0.21%,3.59%,5.11%
665,XRERevolverCoin,XRE,"$165,814",$0.007429,"22,320,698",$713,0.28%,14.83%,0.41%
666,BTPLBitcoin Planet,BTPL,"$164,353",$0.029479,"5,575,246",$644,0.28%,56.82%,111.40%
667,URCUnrealcoin,URC,"$162,344",$0.023112,"7,024,402","$1,689",-0.01%,-12.20%,1.93%
668,ACOINAcoin,ACOIN,"$157,410",$0.129016,"1,220,085","$1,419",0.30%,-17.79%,-7.35%
669,SPRTSSprouts,SPRTS,"$154,299",$1.2e-07,"1,323,840,213,528*","$1,550",-1.50%,-4.76%,-46.39%
670,BOSTBoostCoin,BOST,"$153,774",$0.012971,"11,855,487",$824,0.30%,-10.55%,53.41%
671,PRCPRCoin,PRC,"$153,566",$0.009787,"15,690,800","$37,891",1.53%,-4.51%,0.44%
672,XCTC-Bit,XCT,"$151,112",$0.000961,"157,223,250","$1,110",-3.68%,18.57%,39.12%
673,LEALeaCoin,LEA,"$147,077",$0.000468,"314,161,691",$553,-1.43%,2.10%,-1.94%
674,SRCSecureCoin,SRC,"$147,039",$0.017857,"8,234,096","$1,320",7.40%,2.29%,44.64%
675,FUNCFUNCoin,FUNC,"$145,283",$0.024841,"5,848,581*","$1,848",12.21%,-11.37%,-6.03%
676,SCOREScorecoin,SCORE,"$143,304",$0.004722,"30,346,591",$827,1.10%,12.15%,1.13%
677,MARMarijuanacoin,MAR,"$140,702",$0.093338,"1,507,454","$2,208",-21.98%,-19.07%,56.50%
678,CJCryptojacks,CJ,"$140,162",$0.000345,"406,568,581","$2,634",0.38%,-7.86%,-16.18%
679,FRKFranko,FRK,"$140,044",$0.150461,"930,767","$2,212",0.28%,2.04%,15.49%
680,CFDConfido,CFD,"$138,148",$0.015350,"9,000,000*",$651,5.37%,16.39%,40.88%
681,EBTCeBTC [OLD],EBTC,"$137,139",$0.006669,"20,564,300*","$1,649",0.79%,73.23%,28.48%
682,COALBitCoal,COAL,"$135,771",$0.030171,"4,500,000","$6,080",-11.26%,49.91%,-23.42%
683,XBTSBeatcoin,XBTS,"$134,162",$0.087993,"1,524,686","$1,042",197.66%,293.90%,198.10%
684,FLAXFlaxscript,FLAX,"$133,316",$0.023874,"5,584,217","$1,047",7.97%,0.73%,10.46%
685,EBCHeBitcoinCash,EBCH,"$133,268",$0.014352,"9,285,500*","$2,457",3.79%,-6.29%,6.30%
686,BITGOLDbitGold,BITGOLD,"$132,503",$1472.76,89.9694*,"$1,830",3.06%,-3.15%,2.67%
687,XLCLeviarCoin,XLC,"$127,143",$0.012924,"9,837,475","$1,077",-3.10%,-56.33%,-82.97%
688,NRONeuro,NRO,"$123,826",$0.003302,"37,504,320","$1,997",4.02%,70.54%,170.09%
689,BVCBeaverCoin,BVC,"$122,283",$0.039253,"3,115,258","$16,650",2.56%,73.56%,64.95%
690,LCPLitecoin Plus,LCP,"$121,109",$0.166497,"727,393*","$2,133",0.30%,9.32%,53.78%
691,BITEURbitEUR,BITEUR,"$109,216",$1.24,"87,942*","$10,844",-1.14%,-0.71%,-1.08%
692,EOTEOT Token,EOT,"$107,483",$0.013011,"8,260,903*","$3,501",0.51%,-0.83%,3.14%
693,PHOPhoton,PHO,"$104,265",$0.000005,"20,495,781,521",$763,-3.27%,26.10%,69.55%
694,XCOX-Coin,XCO,"$101,687",$0.008211,"12,384,976*","$1,155",20.77%,12.06%,14.73%
695,XCXTCoinonatX,XCXT,"$101,345",$0.006372,"15,905,064","$2,933",0.40%,-17.28%,-17.91%
696,ACPAnarchistsPrime,ACP,"$98,018",$0.022303,"4,394,874","$5,920",11.13%,-9.07%,45.41%
697,CONPayCon,CON,"$97,807",$0.004245,"23,042,604*",$621,28.94%,-9.85%,-15.84%
698,CACHCacheCoin,CACH,"$97,665",$0.023280,"4,195,132",$513,0.31%,-24.28%,-42.79%
699,VPRCVapersCoin,VPRC,"$90,795",$0.000116,"780,124,964","$3,785",-0.51%,66.84%,19.62%
700,WOMENWomenCoin,WOMEN,"$89,852",$0.002032,"44,220,400","$2,488",0.32%,-27.36%,-36.03%
701,VUCVirta Unique ...,VUC,"$89,550",$0.001457,"61,479,650","$2,743",0.24%,5.56%,15.90%
702,KURTKurrent,KURT,"$87,765",$0.008848,"9,919,485",$603,0.00%,5.54%,36.76%
703,PRXPrinterium,PRX,"$87,464",$0.007399,"11,821,728","$1,256",0.38%,125.14%,46.06%
704,611SixEleven,611,"$87,249",$0.202378,"431,121","$1,456",0.28%,16.95%,12.16%
705,SGRSugar Exchange,SGR,"$86,740",$0.024783,"3,500,000*","$3,097",-9.33%,-33.94%,-53.46%
706,AMMOAmmo Rewards,AMMO,"$82,541",$0.001061,"77,777,777*",$909,0.30%,-45.18%,18.57%
707,RBTRimbit,RBT,"$78,820",$0.000682,"115,499,623*",$532,0.18%,25.22%,16.30%
708,ZMCZetaMicron,ZMC,"$70,790",$0.000118,"600,344,291*","$2,775",0.31%,?,18.57%
709,DIBCDIBCOIN,DIBC,"$68,655",$0.013731,"5,000,000*",$582,0.11%,-18.73%,21.28%
710,SOILSOILcoin,SOIL,"$67,070",$0.011763,"5,702,048",$699,4.33%,10.78%,21.88%
711,ATXArtex Coin,ATX,"$66,232",$0.003526,"18,781,750",$511,0.45%,-9.91%,-8.78%
712,STEPSSteps,STEPS,"$59,297",$0.003184,"18,625,017*",$969,0.30%,?,39.48%
713,ADCNAsiadigicoin,ADCN,"$58,795",$0.002358,"24,931,054",$836,-16.41%,-9.92%,-12.17%
714,GLTGlobalToken,GLT,"$58,569",$0.002244,"26,095,500","$3,608",0.30%,9.15%,3.53%
715,RPCRonPaulCoin,RPC,"$57,482",$0.064178,"895,654",$694,0.32%,-8.11%,-7.73%
716,SFCSolarflarecoin,SFC,"$56,595",$0.004019,"14,083,450",$646,10.77%,6.41%,59.57%
717,LBTCLiteBitcoin,LBTC,"$56,272",$0.017650,"3,188,280","$717,664",-1.42%,31.61%,507.26%
718,EGASETHGAS,EGAS,"$51,334",$0.005054,"10,157,540*","$3,278",-22.54%,-33.59%,5.48%
719,KRONEKronecoin,KRONE,"$50,109",$0.013692,"3,659,855",$501,0.17%,21.42%,37.06%
720,300300 Token,300,"$49,525",$165.08,300*,"$1,214",-29.79%,-28.60%,-12.94%
721,MCRNMACRON,MCRN,"$47,437",$0.000118,"401,421,401*",$847,0.30%,-72.09%,-67.10%
722,SONGSongCoin,SONG,"$43,924",$0.001349,"32,565,300",$571,1.70%,67.99%,6.90%
