Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
237,HVNHive,HVN,"$8,916,338",$0.023777,"375,000,000*","$42,216",0.18%,-6.20%,-25.72%
238,SPHRSphere,SPHR,"$8,888,333",$2.88,"3,082,940*","$11,837",0.16%,-4.37%,4.59%
239,DTBDatabits,DTB,"$8,849,785",$0.389039,"22,747,809*","$62,693",-3.64%,-1.50%,-7.70%
240,IXTiXledger,IXT,"$8,645,814",$0.241646,"35,778,844*","$70,376",2.48%,18.48%,-7.21%
241,GAMGambit,GAM,"$8,538,845",$7.13,"1,196,852*","$24,604",0.50%,0.74%,-6.95%
242,NASNebulas Token,NAS,"$8,430,900",$1.69,"5,000,000*","$3,442,400",-0.48%,0.29%,-14.12%
243,XSPECSpectrecoin,XSPEC,"$8,386,896",$0.403502,"20,785,264*","$58,205",-0.95%,0.89%,33.73%
244,NETNimiq,NET,"$8,378,528",$0.797955,"10,500,000*","$111,630",-0.83%,7.73%,13.68%
245,NEOSNeosCoin,NEOS,"$8,043,639",$2.26,"3,555,262","$44,515",-1.55%,-3.65%,-3.35%
246,OCTOracleChain,OCT,"$8,024,220",$0.267474,"30,000,000*",$551,-0.15%,1.35%,54.70%
247,CSCCasinoCoin,CSC,"$7,933,586",$0.205527,"38,601,187","$1,216",-0.48%,12.39%,14.26%
248,VOXVoxels,VOX,"$7,832,412",$0.037297,"210,000,000*","$175,804",2.04%,1.33%,5.19%
249,KOREKore,KORE,"$7,770,206",$3.84,"2,021,985*","$83,932",-0.31%,1.48%,-26.06%
250,OBITSOBITS,OBITS,"$7,728,619",$0.489466,"15,789,900*","$3,675",0.35%,0.13%,5.62%
251,PINKPinkCoin,PINK,"$7,548,005",$0.020630,"365,882,300","$101,445",5.36%,13.12%,8.85%
252,TIXBlocktix,TIX,"$7,415,000",$0.185375,"40,000,000*","$404,357",1.61%,-4.77%,-36.41%
253,INCNTIncent,INCNT,"$7,345,956",$0.159637,"46,016,625*","$78,993",0.93%,2.16%,6.13%
254,EDRE-Dinar Coin,EDR,"$7,240,024",$0.008170,"886,211,988","$655,760",1.16%,3.97%,-11.89%
255,XBYXTRABYTES,XBY,"$7,222,882",$0.016797,"430,000,000*","$38,728",-4.83%,-3.91%,-15.28%
256,IFTInvestFeed,IFT,"$7,210,652",$0.037677,"191,381,257*","$49,961",9.70%,2.93%,-17.01%
257,BCYBitcrystals,BCY,"$7,192,415",$0.309671,"23,225,989*","$288,023",-0.16%,10.99%,7.65%
258,BTDXBitcloud,BTDX,"$7,156,183",$0.492632,"14,526,428","$40,678",0.25%,-2.11%,-9.24%
259,DIMEDimecoin,DIME,"$7,000,518",$0.000013,"536,907,166,800","$4,732",3.26%,57.24%,-66.73%
260,PIXLampix,PIX,"$6,832,332",$0.060291,"113,322,017*","$36,059",-0.10%,15.87%,10.31%
261,COSSCOSS,COSS,"$6,758,034",$0.081422,"83,000,000*","$243,616",2.59%,-2.15%,-13.97%
262,BITCNYbitCNY,BITCNY,"$6,743,890",$0.147560,"45,702,700*","$606,912",-0.83%,-0.67%,-0.88%
263,RVTRivetz,RVT,"$6,663,785",$0.253912,"26,244,468*","$22,794",-0.02%,-24.35%,-42.66%
264,XTOTao,XTO,"$6,542,293",$0.200640,"32,607,120",$526,-0.51%,16.49%,27.43%
265,MTNCMasternodecoin,MTNC,"$6,493,958",$0.136900,"47,435,781*","$56,896",0.58%,1.91%,54.46%
266,DOVUDovu,DOVU,"$6,476,832",$0.207761,"31,174,436*","$107,606",-2.73%,17.59%,132.72%
267,BITBBitBean,BITB,"$6,454,631",$0.002929,"2,203,412,000*","$234,842",2.14%,2.18%,-3.50%
268,ODNObsidian,ODN,"$6,386,676",$0.261749,"24,400,000*","$33,942",-1.26%,4.24%,-13.78%
269,BCPTBlockMason Cr...,BCPT,"$6,373,854",$0.141120,"45,166,200*","$179,261",-0.16%,4.43%,17.94%
270,QWARKQwark,QWARK,"$6,342,976",$0.161483,"39,279,529*","$3,886,950",-8.83%,26.41%,28.26%
271,AIRAirToken,AIR,"$6,240,507",$0.005943,"1,050,000,000*","$17,956",6.78%,-4.44%,-25.59%
272,NVSTNVO,NVST,"$6,205,740",$0.413716,"15,000,000*","$2,192",5.12%,-38.17%,-37.14%
273,RUPRupee,RUP,"$6,169,565",$0.279969,"22,036,600","$81,849",8.79%,29.58%,87.13%
274,PLUPluton,PLU,"$6,036,008",$7.10,"850,000*","$164,632",0.01%,1.83%,-12.66%
275,GLDGoldCoin,GLD,"$5,975,510",$0.147160,"40,605,528","$50,093",0.30%,-3.54%,1.54%
276,MUSICMusicoin,MUSIC,"$5,853,718",$0.013739,"426,050,272","$61,552",-0.68%,-2.26%,-18.21%
277,DYNDynamic,DYN,"$5,831,574",$3.16,"1,847,985*","$11,314",-0.51%,0.16%,1.93%
278,BETDAO.Casino,BET,"$5,809,523",$0.051068,"113,761,209*","$9,632",-2.37%,-2.47%,-30.12%
279,HEATHEAT,HEAT,"$5,670,875",$0.189297,"29,957,552*","$6,139",-0.48%,-8.82%,-22.80%
280,HTML5HTMLCOIN,HTML5,"$5,611,717",$0.000138,"40,659,020,000","$9,797",1.02%,-3.48%,9.12%
281,EXCLExclusiveCoin,EXCL,"$5,570,756",$1.29,"4,312,565","$18,416",-0.90%,2.35%,1.20%
282,PDCProject Decorum,PDC,"$5,545,350",$0.110907,"50,000,000*","$28,762",-0.79%,-4.47%,-5.82%
283,SEQSequence,SEQ,"$5,512,183",$0.122171,"45,118,588","$31,888",-0.73%,-1.67%,-2.00%
284,AURAuroracoin,AUR,"$5,466,792",$0.631405,"8,658,139","$16,104",-1.19%,-2.92%,3.26%
285,ZRCZrCoin,ZRC,"$5,452,259",$1.50,"3,643,706*","$19,255",-0.64%,-0.57%,22.87%
286,VSLvSlice,VSL,"$5,433,936",$0.162739,"33,390,496*","$361,781",-0.62%,-0.43%,-17.84%
287,ABYArtByte,ABY,"$5,423,737",$0.006844,"792,537,250","$196,977",8.60%,25.22%,13.73%
288,VIBEVIBE,VIBE,"$5,377,934",$0.031564,"170,379,731*","$8,832",-2.50%,-2.92%,24.41%
289,CRBCreditbit,CRB,"$5,350,039",$0.324211,"16,501,719*","$115,349",-1.81%,0.93%,-2.31%
290,FLDCFoldingCoin,FLDC,"$5,347,094",$0.010191,"524,682,737*","$1,045,030",-1.98%,9.86%,24.93%
291,VOISEVoise,VOISE,"$5,310,688",$0.008259,"643,012,000*","$61,849",-6.57%,7.01%,5.05%
292,GCRGlobal Curren...,GCR,"$4,963,969",$0.048037,"103,337,013*","$60,522",-3.56%,2.05%,-1.82%
293,SNRGSynergy,SNRG,"$4,805,516",$1.52,"3,167,233*","$64,639",1.70%,1.71%,25.32%
294,XSTStealthcoin,XST,"$4,734,699",$0.173423,"27,301,449","$110,013",4.85%,-12.79%,17.18%
295,NOTEDNotes,NOTE,"$4,685,497",$0.036413,"128,675,771","$22,736",2.07%,5.94%,-0.73%
296,POSWPoSW Coin,POSW,"$4,681,700",$0.106161,"44,100,000*","$18,178",-4.53%,-5.66%,-4.55%
297,COVALCircuits of V...,COVAL,"$4,655,560",$0.004656,"1,000,000,000*","$27,839",-1.30%,-1.81%,11.98%
298,NSRNuShares,NSR,"$4,588,513",$0.001652,"2,777,600,756*","$4,513",-0.51%,-6.50%,10.34%
299,PTCPesetacoin,PTC,"$4,509,836",$0.034336,"131,344,614","$23,655",-1.15%,-2.20%,14.29%
300,PASCPascal Coin,PASC,"$4,461,597",$0.300509,"14,846,800","$23,793",2.16%,5.54%,2.10%
301,EQTEquiTrader,EQT,"$4,458,588",$0.461685,"9,657,208","$12,659",4.77%,3.55%,-17.71%
302,GCCTheGCCcoin,GCC,"$4,435,068",$0.008928,"496,750,461*","$11,606",12.74%,8.36%,-22.79%
303,SYNXSyndicate,SYNX,"$4,405,149",$0.278043,"15,843,410*","$401,864",1.30%,-8.34%,36.12%
304,MOONMooncoin,MOON,"$4,335,964",$0.000019,"222,627,719,727","$46,078",1.38%,12.44%,-35.19%
305,2GIVE2GIVE,2GIVE,"$4,304,577",$0.008334,"516,538,908","$875,408",53.59%,56.05%,64.80%
306,MYBMyBit Token,MYB,"$4,283,540",$1.64,"2,616,334*","$25,847",-0.54%,-6.98%,-25.97%
307,IOPInternet of P...,IOP,"$4,280,128",$2.36,"1,816,107","$293,558",-1.80%,4.89%,-11.84%
308,SWIFTBitswift,SWIFT,"$4,275,092",$1.05,"4,068,997*","$28,186",-0.61%,-2.31%,-7.38%
309,PROPropy,PRO,"$4,266,476",$0.303508,"14,057,212*","$91,356",-0.19%,1.42%,-8.40%
310,VRMVeriumReserve,VRM,"$4,250,356",$3.14,"1,352,751","$99,527",-0.19%,6.82%,35.58%
311,DENTDent,DENT,"$4,224,601",$0.000398,"10,614,760,961*","$7,029",0.01%,3.61%,-6.46%
312,ERCEuropeCoin,ERC,"$4,170,785",$0.419526,"9,941,661","$23,130",-0.22%,6.22%,9.30%
313,CATBlockCAT,CAT,"$4,169,266",$0.566467,"7,360,121*","$10,321",2.89%,-5.67%,-24.40%
314,TFLTrueFlip,TFL,"$4,086,987",$0.654204,"6,247,267*","$3,472",-0.60%,-14.68%,-27.58%
315,YOCYocoin,YOC,"$4,041,200",$0.037134,"108,827,500*","$68,093",-1.05%,-0.59%,-7.66%
316,BELABela,BELA,"$4,035,440",$0.105193,"38,362,250","$23,195",-4.22%,-7.50%,7.97%
317,HUSHHush,HUSH,"$4,035,110",$1.80,"2,242,500","$31,307",-0.64%,-5.73%,-4.07%
318,APXAPX,APX,"$3,931,600",$5.59,"703,179*","$25,778",2.64%,2.00%,5.05%
319,XMYMyriad,XMY,"$3,914,551",$0.002564,"1,526,611,000","$29,340",-2.22%,-1.16%,-8.03%
320,TRUSTTrustPlus,TRUST,"$3,698,397",$0.115263,"32,086,595*","$26,336",1.18%,1.63%,5.87%
321,ADCAudioCoin,ADC,"$3,686,790",$0.004423,"833,630,716","$22,896",1.50%,7.83%,232.71%
322,ZEITZeitcoin,ZEIT,"$3,634,445",$0.000098,"36,971,145,828","$10,679",-0.77%,-30.63%,53.97%
323,BLITZBlitzcash,BLITZ,"$3,634,239",$0.886058,"4,101,581*","$35,138",-2.12%,-0.51%,-6.46%
324,NTRNNeutron,NTRN,"$3,587,607",$0.112486,"31,893,813*","$11,357",6.41%,-1.71%,-17.60%
325,BTMBitmark,BTM,"$3,528,015",$0.498068,"7,083,400","$32,555",8.36%,18.89%,30.88%
326,BTCZBitcoinZ,BTCZ,"$3,513,183",$0.008616,"407,750,052","$46,372",0.76%,-16.26%,9.51%
327,BITUSDbitUSD,BITUSD,"$3,483,834",$0.974870,"3,573,640*","$253,788",-1.82%,-2.26%,-2.96%
328,THCHempCoin,THC,"$3,376,184",$0.014792,"228,240,811","$53,504",3.34%,2.37%,10.12%
329,MEMEMemetic,MEME,"$3,336,889",$0.202742,"16,458,796","$147,353",5.43%,13.85%,15.30%
330,GEOGeoCoin,GEO,"$3,330,602",$1.01,"3,283,516","$78,386",-0.31%,-0.20%,-8.90%
331,PUTPutinCoin,PUT,"$3,327,112",$0.016574,"200,745,265","$8,521",1.78%,-0.27%,6.85%
332,HDGHedge,HDG,"$3,305,372",$0.891014,"3,709,674*","$16,614",-2.80%,-5.15%,-28.67%
333,SBDSteem Dollars,SBD,"$3,285,396",$0.985613,"3,333,353*","$70,018",-0.24%,-0.53%,-0.11%
334,HBTHubii Network,HBT,"$3,284,247",$0.147532,"22,261,249*","$1,497",0.00%,9.85%,-0.10%
335,BLUBlueCoin,BLU,"$3,262,019",$0.005676,"574,683,675","$2,812",0.66%,-8.38%,35.89%
336,SCLSocial,SCL,"$3,261,390",$0.195129,"16,714,020*","$24,606",-8.31%,-21.91%,-51.30%
337,VIVOVIVO,VIVO,"$3,127,647",$5.35,"584,103","$60,281",1.64%,3.78%,-13.78%
338,BRXBreakout Stake,BRX,"$3,112,059",$0.496493,"6,268,082*","$8,899",-0.48%,2.43%,6.58%
339,SNCSunContract,SNC,"$3,104,508",$0.028822,"107,712,011*","$332,375",0.52%,4.29%,-17.05%
340,XBCBitcoin Plus,XBC,"$3,083,336",$30.09,"102,475*","$32,096",-1.19%,-5.85%,-21.16%
341,SPRSpreadCoin,SPR,"$3,021,333",$0.334229,"9,039,708","$719,288",-2.49%,-7.17%,8.64%
342,ZCLZClassic,ZCL,"$2,974,985",$1.64,"1,809,800","$61,112",-2.29%,-6.85%,-13.28%
343,BCOBridgeCoin,BCO,"$2,955,116",$0.113466,"26,044,064","$8,688",-1.09%,-16.04%,-7.72%
344,SXCSexcoin,SXC,"$2,921,554",$0.023360,"125,064,920","$5,419",-0.65%,1.96%,5.30%
345,EGCEverGreenCoin,EGC,"$2,900,873",$0.217762,"13,321,301","$16,759",-1.29%,1.45%,9.38%
346,NYCNewYorkCoin,NYC,"$2,894,050",$0.000022,"129,032,781,759","$2,031",4.26%,-43.17%,47.88%
347,VISIOVisio,VISIO,"$2,854,407",$0.056176,"50,811,404*","$5,048",-0.77%,22.31%,16.09%
348,UNYUnity Ingot,UNY,"$2,843,534",$0.014077,"202,000,000*","$4,666",0.81%,7.03%,-17.40%
349,XGOXGO! Coin,XGOX,"$2,783,298",$0.015278,"182,174,446","$67,515",-8.29%,-21.67%,-37.66%
350,TRCTTracto,TRCT,"$2,780,945",$1.00,"2,778,223*","$15,188",-2.56%,-3.43%,-27.18%
351,XPMPrimecoin,XPM,"$2,766,921",$0.130459,"21,209,120","$384,244",1.56%,-1.26%,-2.02%
352,MERMercury,MER,"$2,749,860",$0.027499,"100,000,000*","$11,312",-0.46%,6.12%,-18.65%
353,RKCRoyal Kingdom...,RKC,"$2,736,747",$1.01,"2,700,000*","$7,685",-7.82%,-9.42%,126.40%
354,BRKBreakout,BRK,"$2,678,134",$0.147620,"18,142,083","$12,838",0.35%,3.38%,4.00%
355,RMCRemicoin,RMC,"$2,654,337",$1.34,"1,979,224*","$11,004",4.66%,-3.71%,-7.03%
356,RICRiecoin,RIC,"$2,549,122",$0.065929,"38,664,825","$12,775",-4.92%,-1.42%,38.38%
357,CREACreativecoin,CREA,"$2,520,709",$0.198985,"12,667,832","$1,698",-0.67%,5.18%,22.95%
358,REALREAL,REAL,"$2,511,460",$0.249752,"10,055,817*","$16,076",-3.21%,-22.86%,-34.51%
359,TRCTerracoin,TRC,"$2,511,122",$0.117450,"21,380,350","$4,304",-4.30%,-7.81%,-41.39%
360,ATCCATC Coin,ATCC,"$2,455,991",$0.233327,"10,525,960*","$8,838",-19.22%,?,-59.78%
361,FLIKFLiK,FLIK,"$2,442,903",$0.040631,"60,123,682*","$20,725",0.60%,0.62%,-14.64%
362,XIOSXios,XIOS,"$2,442,572",$1.21,"2,020,993","$51,749",-0.83%,17.44%,-13.63%
363,NDCNEVERDIE,NDC,"$2,434,378",$0.059369,"41,004,200*","$12,072",-1.07%,-15.26%,-16.73%
364,PBTPrimalbase Token,PBT,"$2,429,740",$2429.74,"1,000*","$12,435",-2.25%,-10.17%,-19.01%
365,INDIndorse Token,IND,"$2,385,452",$0.051291,"46,508,192*","$133,802",-0.18%,-1.92%,-14.62%
366,ONIONDeepOnion,ONION,"$2,384,275",$0.641796,"3,715,005","$13,197",-2.87%,-2.79%,-14.03%
367,JNSJanus,JNS,"$2,359,363",$0.102016,"23,127,385*","$3,525",2.63%,1.58%,-1.04%
368,HGTHelloGold,HGT,"$2,330,834",$0.008861,"263,034,654*","$2,757",-0.14%,4.74%,-38.54%
369,CADASTRALBitland,CADASTRAL,"$2,328,351",$0.077612,"30,000,000*",$892,-0.01%,-30.62%,-47.55%
370,ESPEspers,ESP,"$2,285,091",$0.000110,"20,761,668,217","$1,953",-3.57%,30.21%,1.16%
371,PINGCryptoPing,PING,"$2,252,954",$0.226380,"9,952,089*","$2,199",-3.14%,-5.79%,13.38%
372,POLLClearPoll,POLL,"$2,227,068",$0.318153,"6,999,991*","$13,919",-0.44%,3.95%,-34.21%
373,PKBParkByte,PKB,"$2,224,719",$0.466983,"4,764,026*","$61,261",-0.33%,0.85%,-2.94%
374,DOPEDopeCoin,DOPE,"$2,210,582",$0.019900,"111,085,648*","$171,714",-3.09%,-7.56%,-8.61%
375,MBRSEmbers,MBRS,"$2,201,135",$0.044023,"50,000,000*","$2,136",-0.27%,-2.44%,-19.57%
376,OPTOpus,OPT,"$2,179,345",$0.015558,"140,080,549*","$4,042",-18.96%,-26.07%,1.04%
377,LGDLegends Room,LGD,"$2,155,980",$1.08,"2,000,000*","$4,199,730",-5.68%,12.94%,16.00%
378,RAINCondensate,RAIN,"$2,153,655",$0.028962,"74,362,694","$18,317",1.98%,-19.69%,-32.55%
379,CRAVECrave,CRAVE,"$2,130,892",$1.50,"1,418,892*","$12,473",0.45%,-15.45%,-34.17%
380,VTRvTorrent,VTR,"$2,093,765",$0.193581,"10,815,966","$190,457",-1.17%,1.28%,5.16%
381,STAStarta,STA,"$2,076,688",$0.409691,"5,068,914*","$10,470",-0.59%,-15.66%,-17.26%
382,CHCChainCoin,CHC,"$2,050,221",$0.128654,"15,935,929","$5,863",-3.40%,0.09%,-17.85%
383,EMVEthereum Movi...,EMV,"$2,046,744",$0.311687,"6,566,666*","$1,835",-0.01%,116.68%,20.36%
384,ONXOnix,ONX,"$2,026,627",$0.073876,"27,432,814","$26,177",-1.13%,1.63%,0.11%
385,ZOIZoin,ZOI,"$2,016,089",$0.135323,"14,898,350","$5,980",-0.80%,-1.86%,20.52%
386,MAOMao Zedong,MAO,"$1,996,854",$0.321008,"6,220,573","$2,017",-0.48%,2.51%,41.13%
387,CANNCannabisCoin,CANN,"$1,980,315",$0.025641,"77,231,176","$21,509",0.83%,-0.49%,3.13%
388,NAUTNautilusCoin,NAUT,"$1,974,300",$0.122021,"16,180,000*","$40,580",4.55%,6.88%,14.80%
389,DOTDotcoin,DOT,"$1,959,783",$0.007474,"262,231,000*","$16,686",-1.26%,-6.13%,30.45%
390,HNCHelleniccoin,HNC,"$1,955,288",$0.030762,"63,561,380","$30,729",-4.28%,-13.19%,-36.54%
391,KRBKarbowanec,KRB,"$1,951,126",$0.416196,"4,687,998","$43,902",-1.07%,1.55%,72.73%
392,BISBismuth,BIS,"$1,937,596",$0.396515,"4,886,565","$15,285",0.85%,-2.65%,10.22%
393,ZNYBitzeny,ZNY,"$1,930,468",$0.025530,"75,614,500","$52,759",-8.66%,-10.26%,250.77%
394,TKSTokes,TKS,"$1,922,237",$1.70,"1,133,007*","$101,413",-0.43%,13.57%,8.56%
395,STARTStartcoin,START,"$1,905,171",$0.042262,"45,079,785","$38,747",-2.52%,3.40%,1.30%
396,MXTMarteXcoin,MXT,"$1,899,295",$0.682616,"2,782,377","$1,053",-0.07%,26.98%,-10.65%
397,EFLe-Gulden,EFL,"$1,887,475",$0.121613,"15,520,343","$44,845",0.81%,3.99%,8.46%
398,ARCArcticCoin,ARC,"$1,882,058",$0.076710,"24,534,682","$139,530",2.06%,10.25%,87.19%
399,XMGMagi,XMG,"$1,748,500",$0.231661,"7,547,667","$43,716",-0.85%,1.47%,-8.59%
400,BASHLuckChain,BASH,"$1,715,190",$0.002403,"713,660,501","$3,076",-0.51%,-0.74%,-5.04%
401,CHIPSCHIPS,CHIPS,"$1,675,067",$0.091009,"18,405,596","$6,200",0.07%,-1.29%,25.11%
402,ZENIZennies,ZENI,"$1,653,313",$0.001652,"1,000,812,836*","$6,028",-4.65%,-6.49%,-23.48%
403,ELIXElixir,ELIX,"$1,652,729",$0.072412,"22,823,959*","$56,502",1.37%,49.12%,7.03%
404,TKRCryptoInsight,TKR,"$1,641,209",$0.130985,"12,529,747*","$45,531",4.13%,20.60%,17.98%
405,HUCHunterCoin,HUC,"$1,638,919",$0.082223,"19,932,560","$19,598",-5.58%,-4.80%,-2.25%
406,GIMGimli,GIM,"$1,614,816",$0.020185,"80,000,000*","$3,769",-2.39%,-1.09%,?
407,KLNKolion,KLN,"$1,612,308",$2.69,"600,000","$337,055",-0.52%,-1.26%,38.89%
408,INXTInternxt,INXT,"$1,513,915",$2.40,"629,610*","$54,570",-7.95%,25.17%,22.03%
409,INPAYInPay,INPAY,"$1,501,040",$0.150104,"10,000,000*",$719,7.50%,39.57%,26.27%
410,OCLOceanlab,OCL,"$1,427,122",$0.030691,"46,500,000*","$12,601",1.52%,-6.79%,-10.75%
411,EBSTeBoost,EBST,"$1,352,520",$0.112710,"12,000,000*","$62,668",5.95%,7.04%,-19.00%
412,WTTGiga Watt Token,WTT,"$1,335,798",$1.48,"900,000*","$4,763",-3.86%,-4.43%,-7.01%
413,CBXCrypto Bullion,CBX,"$1,296,419",$1.29,"1,003,925","$1,598",-0.48%,-5.57%,4.75%
414,SKINSkinCoin,SKIN,"$1,263,837",$0.014332,"88,183,483*","$54,246",-0.70%,22.66%,-1.87%
415,REXREX,REX,"$1,246,066",$0.143875,"8,660,756*","$2,670",-0.01%,-18.58%,-21.76%
416,ADZAdzcoin,ADZ,"$1,220,855",$0.027590,"44,250,067","$15,501",-17.44%,51.95%,16.12%
417,DFTDraftCoin,DFT,"$1,220,726",$0.610594,"1,999,244*","$186,152",0.13%,10.31%,31.70%
418,TZCTrezarCoin,TZC,"$1,216,111",$0.015856,"76,698,200","$2,425",-0.16%,-10.55%,3.54%
419,GRWIGrowers Inter...,GRWI,"$1,210,019",$1.12,"1,076,481*","$6,776",-0.32%,2.35%,26.67%
420,ALTAltcoin,ALT,"$1,203,435",$9.85,"122,175*","$3,161",-0.49%,33.56%,7.05%
421,FYNFundYourselfNow,FYN,"$1,184,254",$1.39,"850,000*","$1,623",0.00%,-10.82%,-15.92%
422,BYCBytecent,BYC,"$1,169,272",$0.631954,"1,850,248","$179,084",-1.30%,27.27%,13.25%
423,HYPHyperStake,HYP,"$1,167,410",$0.001120,"1,042,088,040*",$837,5.29%,-10.70%,-13.21%
424,LOGWoodcoin,LOG,"$1,145,778",$0.142595,"8,035,193","$5,250",-0.51%,-14.55%,0.60%
425,INFXInfluxcoin,INFX,"$1,141,455",$0.682124,"1,673,383","$18,494",-1.53%,-3.89%,1.89%
426,LIFELIFE,LIFE,"$1,139,475",$0.000182,"6,245,443,110*","$7,751",-9.83%,34.77%,132.89%
427,FSTFastcoin,FST,"$1,115,617",$0.008854,"126,000,000","$2,246",1.42%,0.88%,19.59%
428,BROBitradio,BRO,"$1,084,214",$0.186575,"5,811,143*","$2,015",-1.12%,-5.27%,-30.15%
429,CCRBCryptoCarbon,CCRB,"$1,034,512",$0.290421,"3,562,111*","$8,030",-10.27%,-37.73%,9.20%
430,AHTBowhead,AHT,"$1,032,880",$0.129110,"8,000,000*",$753,-0.51%,-11.47%,1.82%
431,DCYDinastycoin,DCY,"$997,008",$0.000702,"1,420,858,063","$1,266",-8.86%,-9.67%,13.81%
432,XMCCMonacoCoin,XMCC,"$973,287",$0.401251,"2,425,631","$6,512",-0.57%,-7.33%,-30.89%
433,HPCHappycoin,HPC,"$972,288",$0.078198,"12,433,695","$18,132",0.80%,-1.54%,-15.51%
434,USNBTNuBits,USNBT,"$954,471",$0.993286,"960,923*","$18,444",-0.35%,-1.09%,-1.23%
435,UTCUltraCoin,UTC,"$927,575",$0.020901,"44,379,664",$756,-0.56%,19.30%,65.64%
436,LINDALinda,LINDA,"$915,277",$0.000152,"6,003,429,666","$8,338",-0.38%,-5.62%,7.13%
437,PIRLPirl,PIRL,"$887,182",$0.324791,"2,731,548","$31,323",12.08%,16.85%,46.77%
438,EACEarthCoin,EAC,"$861,099",$0.000075,"11,471,039,021",$977,-0.48%,3.89%,11.67%
439,TESTeslaCoin,TES,"$834,207",$0.011380,"73,306,575",$987,-1.11%,14.61%,11.08%
440,HTCHitCoin,HTC,"$825,709",$0.000075,"10,996,318,099",$990,-0.48%,2.01%,25.38%
441,ZETZetacoin,ZET,"$817,366",$0.004896,"166,932,698",$910,-0.17%,1.44%,-1.63%
442,XHIHiCoin,XHI,"$799,475",$0.004214,"189,729,990","$155,540",1.52%,-14.82%,-24.43%
443,LINXLinx,LINX,"$775,092",$0.074582,"10,392,450","$9,415",-0.05%,9.51%,23.60%
444,FUCKFuckToken,FUCK,"$774,990",$0.015080,"51,392,941*","$1,153",0.00%,22.09%,48.01%
445,HEROSovereign Hero,HERO,"$765,394",$160.36,"4,773*",$685,-1.14%,0.13%,-1.30%
446,BRIABriaCoin,BRIA,"$764,872",$1.57,"488,643*","$1,536",-1.44%,-5.34%,-4.22%
447,MRTMiners&#39; Rewar...,MRT,"$762,634",$0.076263,"10,000,000*","$6,939",-0.26%,1.67%,-18.72%
448,NETKONetko,NETKO,"$747,432",$0.180174,"4,148,390","$1,755",3.74%,-0.57%,-6.52%
449,FIMKFIMKrypto,FIMK,"$736,558",$0.001277,"577,004,618*",$663,-3.72%,-2.20%,-6.32%
450,MOINMoin,MOIN,"$722,721",$0.099864,"7,237,055*","$7,035",-14.34%,-26.22%,29.97%
451,CPCCapricoin,CPC,"$719,053",$0.361325,"1,990,045*","$19,654",4.32%,0.20%,-8.81%
452,KEKKekCoin,KEK,"$713,536",$0.069158,"10,317,538*","$1,740",-0.48%,-1.22%,31.29%
453,SUMOSumokoin,SUMO,"$709,321",$0.346247,"2,048,599","$3,432",-0.40%,-6.24%,-26.38%
454,BTABata,BTA,"$705,210",$0.141550,"4,982,054","$2,048",-1.73%,-0.14%,-2.59%
455,LNKLink Platform,LNK,"$683,966",$14.40,"47,503*",$899,-0.07%,-13.04%,-28.54%
456,RLTRouletteToken,RLT,"$632,297",$0.062462,"10,122,874*","$8,251",-0.60%,-1.43%,25.00%
457,XLRSolaris,XLR,"$626,963",$1.01,"618,483","$3,922",-0.18%,0.84%,-25.66%
458,SIGTSignatum,SIGT,"$622,630",$0.005767,"107,972,766*","$3,223",-10.00%,0.47%,-32.50%
459,UNBUnbreakableCoin,UNB,"$619,771",$0.272050,"2,278,150","$21,308",0.36%,-2.82%,3.15%
460,BLUEEthereum Blue,BLUE,"$612,457",$0.018277,"33,509,711*","$100,631",-2.16%,56.42%,40.82%
461,ENTEternity,ENT,"$611,343",$0.150648,"4,058,086",$793,-0.42%,-9.04%,-6.28%
462,FCNFantomcoin,FCN,"$604,264",$0.097616,"6,190,179",$917,2.91%,6.19%,5.04%
463,NETNetCoin,NET,"$596,396",$0.000758,"787,126,712",$511,-2.60%,-13.64%,22.64%
464,XBLBillionaire T...,XBL,"$585,233",$0.176521,"3,315,372*","$5,669",-0.73%,5.16%,-26.87%
465,SUPERSuperCoin,SUPER,"$569,736",$0.012765,"44,631,974","$2,747",18.42%,147.73%,71.79%
466,BTBBitBar,BTB,"$568,710",$16.26,"34,979",$584,1.89%,-7.07%,-3.48%
467,DDFDigitalDevelo...,DDF,"$558,796",$0.109176,"5,118,307*","$2,373",-0.25%,-6.63%,27.87%
468,POSPoSToken,POS,"$549,728",$0.821040,"669,551*","$11,426",-2.87%,-12.15%,-29.06%
469,WGOWavesGo,WGO,"$545,312",$0.054557,"9,995,318*","$1,135",-1.37%,4.23%,11.53%
470,CDNCanada eCoin,CDN,"$541,503",$0.005559,"97,415,544",$890,-1.17%,-15.69%,-16.10%
471,INSNInsaneCoin,INSN,"$537,168",$0.030484,"17,621,266",$503,-0.47%,-3.46%,-26.29%
472,ALTCOMAltCommunity ...,ALTCOM,"$534,470",$5.77,"92,624","$7,710",-0.52%,1.53%,?
473,WHLWhaleCoin,WHL,"$529,133",$0.186288,"2,840,402","$64,265",-3.61%,3.46%,8.48%
474,EBETEthBet,EBET,"$527,981",$0.062097,"8,502,500*","$1,331",4.59%,5.78%,-4.48%
475,ETGEthereum Gold,ETG,"$515,773",$0.042981,"12,000,000*","$83,557",17.46%,56.09%,-27.82%
