Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
250,Waves Communi...,WCT,"$7,053,632",$0.705798,"9,993,840*","$48,561",0.48%,-5.74%,-30.58%
251,Project Decorum,PDC,"$6,698,900",$0.133978,"50,000,000*","$222,653",-0.31%,10.65%,15.13%
252,Groestlcoin,GRS,"$6,599,024",$0.096202,"68,595,779","$30,000",0.11%,-6.34%,-10.06%
253,PinkCoin,PINK,"$6,477,966",$0.017799,"363,949,100","$90,915",0.63%,-8.79%,-7.67%
254,HEAT,HEAT,"$6,444,932",$0.218658,"29,474,944*",$829,3.81%,10.10%,-6.20%
255,Bitcore,BTX,"$6,313,151",$5.81,"1,087,531","$59,667",-3.14%,1.12%,-9.43%
256,Blocktix,TIX,"$6,293,560",$0.157339,"40,000,000*","$6,421",0.12%,22.09%,3.35%
257,Novacoin,NVC,"$6,228,082",$3.33,"1,867,597","$37,167",-1.95%,-5.75%,-14.82%
258,Bitcrystals,BCY,"$6,086,759",$0.261987,"23,233,059*","$58,530",-1.73%,-3.90%,12.49%
259,Bitswift,SWIFT,"$6,047,284",$1.49,"4,067,999*","$6,150,280",-11.84%,9.16%,60.05%
260,Internet of P...,IOP,"$5,972,322",$3.29,"1,816,107","$2,296,940",2.79%,-5.85%,-4.98%
261,BitBean,BITB,"$5,862,195",$0.002701,"2,170,500,000*","$50,687",-2.46%,-1.39%,0.19%
262,VIBE,VIBE,"$5,828,772",$0.035119,"165,972,519*","$29,186",-8.82%,-9.70%,-29.89%
263,WhiteCoin,XWC,"$5,820,697",$0.023432,"248,403,805*","$52,682",-1.90%,2.88%,4.32%
264,bitCNY,BITCNY,"$5,814,148",$0.144614,"40,204,600*","$274,942",-1.04%,-0.06%,-3.66%
265,ArtByte,ABY,"$5,726,866",$0.007226,"792,537,250","$50,980",-0.15%,-4.42%,3.54%
266,BlockCAT,CAT,"$5,672,018",$0.770642,"7,360,121*","$12,415",1.43%,-9.76%,-3.30%
267,MyBit Token,MYB,"$5,615,384",$2.15,"2,616,334*","$3,192",1.67%,7.08%,-0.66%
268,Tao,XTO,"$5,594,605",$0.183410,"30,503,273","$2,318",0.16%,-5.87%,31.15%
269,Auroracoin,AUR,"$5,530,776",$0.638795,"8,658,139","$19,100",0.35%,-7.80%,-5.51%
270,Wild Beast Block,WBB,"$5,516,691",$2.27,"2,435,389","$8,161",0.06%,-6.92%,-2.77%
271,ATC Coin,ATCC,"$5,484,520",$0.521047,"10,525,960*","$459,708",3.40%,-8.36%,-52.83%
272,Blitzcash,BLITZ,"$5,358,596",$1.31,"4,097,068*","$752,452",6.13%,22.24%,41.10%
273,Vcash,XVC,"$5,196,611",$0.340662,"15,254,447","$62,449",0.86%,4.43%,12.62%
274,Creditbit,CRB,"$5,146,296",$0.311870,"16,501,415*","$54,866",-2.35%,-4.60%,-21.00%
275,HTMLCOIN,HTML5,"$5,107,789",$0.000126,"40,659,020,000","$27,182",0.93%,-4.04%,-6.76%
276,Terracoin,TRC,"$5,076,957",$0.237459,"21,380,350","$9,057",0.14%,-7.83%,18.48%
277,Curecoin,CURE,"$5,057,599",$0.212639,"23,784,906","$99,007",-0.99%,0.86%,-1.87%
278,Dimecoin,DIME,"$5,020,687",$0.000009,"535,838,309,200","$4,415",-7.24%,-31.04%,110.98%
279,GoldCoin,GLD,"$4,975,738",$0.122671,"40,561,648","$16,974",0.67%,-1.22%,8.39%
280,Global Curren...,GCR,"$4,956,526",$0.047995,"103,271,066*","$14,574",0.73%,4.30%,3.32%
281,DubaiCoin,DBIX,"$4,939,093",$3.74,"1,319,315","$33,628",-0.76%,-8.18%,-24.64%
282,PutinCoin,PUT,"$4,933,723",$0.024582,"200,707,164","$3,910",-0.83%,12.92%,55.84%
283,Stealthcoin,XST,"$4,817,883",$0.177479,"27,146,217","$63,883",-0.16%,-4.84%,-0.04%
284,Condensate,RAIN,"$4,794,346",$0.055375,"86,579,305","$9,605",0.71%,-9.26%,-14.08%
285,EmberCoin,EMB,"$4,735,773",$0.000060,"78,324,745,312*","$56,295",-1.33%,-7.49%,-26.17%
286,ExclusiveCoin,EXCL,"$4,726,347",$1.10,"4,282,042","$19,990",0.04%,2.46%,3.39%
287,Mintcoin,MINT,"$4,706,911",$0.000189,"24,916,025,430*","$1,341",2.06%,42.81%,88.19%
288,REAL,REAL,"$4,659,574",$0.463371,"10,055,817*","$22,025",-4.51%,-17.74%,-52.79%
289,TrueFlip,TFL,"$4,608,834",$0.737736,"6,247,267*","$12,093",-9.72%,19.12%,9.18%
290,Primalbase Token,PBT,"$4,578,120",$4578.12,"1,000*","$12,382",0.66%,-5.15%,5.77%
291,FoldingCoin,FLDC,"$4,543,411",$0.008659,"524,682,737*","$68,325",0.96%,-8.79%,-6.59%
292,EncryptoTel [...,ETT,"$4,528,506",$0.072886,"62,131,190*","$1,244",0.60%,9.78%,0.85%
293,VeriumReserve,VRM,"$4,485,129",$3.39,"1,321,986","$155,379",6.31%,11.54%,79.86%
294,DNotes,NOTE,"$4,482,820",$0.035013,"128,034,476","$21,064",-2.06%,-1.56%,-19.83%
295,Sequence,SEQ,"$4,477,145",$0.099353,"45,062,920","$59,275",-3.89%,-1.87%,-8.77%
296,PoSW Coin,POSW,"$4,457,099",$0.101068,"44,100,000*","$50,712",5.72%,-0.66%,-20.81%
297,TrustPlus,TRUST,"$4,403,276",$0.137231,"32,086,595*","$1,163,740",4.48%,-34.45%,49.37%
298,Qwark,QWARK,"$4,383,244",$0.116886,"37,500,161*","$44,075",-4.96%,-5.71%,-14.14%
299,EuropeCoin,ERC,"$4,367,686",$0.439757,"9,932,044","$82,230",-0.11%,2.85%,-1.77%
300,Neutron,NTRN,"$4,339,120",$0.137941,"31,456,344*","$24,205",1.31%,-10.21%,-20.68%
301,Dent,DENT,"$4,291,484",$0.000404,"10,614,760,961*","$4,200",-10.24%,-22.90%,-25.53%
302,Synergy,SNRG,"$4,284,688",$1.38,"3,114,823*","$17,695",1.68%,6.78%,22.39%
303,Pesetacoin,PTC,"$4,261,546",$0.032516,"131,059,164","$14,175",-1.01%,-4.67%,0.37%
304,TransferCoin,TX,"$4,243,073",$0.688646,"6,161,472*","$140,321",-0.11%,13.62%,62.46%
305,Propy,PRO,"$4,220,369",$0.300228,"14,057,212*","$45,171",-3.08%,-6.06%,-23.40%
306,ZrCoin,ZRC,"$4,201,659",$1.16,"3,630,790*","$62,206",0.57%,1.72%,21.08%
307,E-Currency Coin,ECC,"$4,135,125",$0.000165,"25,000,000,000","$1,042",0.13%,6.96%,-17.36%
308,Bitcoin Plus,XBC,"$4,126,538",$40.57,"101,703*","$27,892",-2.67%,-12.86%,-31.24%
309,BridgeCoin,BCO,"$4,111,745",$0.167633,"24,528,256","$28,419",-3.96%,0.33%,?
310,Circuits of V...,COVAL,"$4,079,990",$0.004080,"1,000,000,000*","$37,002",1.50%,-3.23%,-6.63%
311,SpreadCoin,SPR,"$4,034,312",$0.452058,"8,924,324","$471,579",-0.70%,-5.74%,-81.74%
312,CVCoin,CVCOIN,"$4,000,652",$0.490417,"8,157,653*","$8,415",-0.96%,-7.93%,29.20%
313,Unity Ingot,UNY,"$3,838,586",$0.019003,"202,000,000*","$1,403",-3.69%,-25.84%,-26.95%
314,Dynamic,DYN,"$3,770,444",$2.06,"1,827,323*","$353,876",-4.42%,-2.95%,-2.37%
315,Hubii Network,HBT,"$3,756,630",$0.168752,"22,261,249*","$13,390",21.85%,23.59%,52.75%
316,EquiTrader,EQT,"$3,722,923",$0.390882,"9,524,416","$27,811",5.65%,-5.09%,-29.05%
317,Visio,VISIO,"$3,546,361",$0.069832,"50,784,407*","$8,267",0.11%,-13.78%,-20.30%
318,Bela,BELA,"$3,531,443",$0.092774,"38,065,050","$43,360",-1.78%,-10.22%,-29.19%
319,APX,APX,"$3,528,046",$5.02,"703,179*","$27,816",-1.43%,-3.41%,-20.15%
320,Hush,HUSH,"$3,520,254",$1.57,"2,242,500","$22,244",3.69%,-4.66%,-16.68%
321,GeoCoin,GEO,"$3,475,352",$1.07,"3,253,618","$125,016",3.16%,-2.64%,17.71%
322,Pascal Coin,PASC,"$3,451,401",$0.243917,"14,149,900","$26,200",-3.73%,0.76%,-20.93%
323,Social,SCL,"$3,328,831",$0.199164,"16,714,020*","$4,863",1.66%,0.47%,-42.57%
324,HempCoin,THC,"$3,311,243",$0.014556,"227,489,313","$151,847",-4.77%,-2.19%,-1.38%
325,ParkByte,PKB,"$3,306,973",$0.694155,"4,764,026*","$6,771,630",-9.20%,72.19%,139.85%
326,Steem Dollars,SBD,"$3,296,045",$0.945782,"3,484,994*","$43,985",-0.14%,0.92%,1.25%
327,Syndicate,SYNX,"$3,280,377",$0.209371,"15,667,770*","$63,158",3.41%,2.01%,15.95%
328,ChainCoin,CHC,"$3,255,208",$0.206447,"15,767,768","$5,022",-0.61%,-2.69%,-13.20%
329,Myriad,XMY,"$3,186,544",$0.002095,"1,520,943,500","$25,038",-0.98%,-0.19%,8.01%
330,BlueCoin,BLU,"$3,158,444",$0.005496,"574,683,675","$16,016",0.19%,11.25%,14.11%
331,Remicoin,RMC,"$3,124,185",$1.58,"1,979,224*","$3,501",0.13%,2.43%,15.48%
332,ZClassic,ZCL,"$3,082,922",$1.70,"1,809,800","$52,071",2.13%,1.91%,-8.38%
333,VPNCoin,VASH,"$3,042,142",$0.007599,"400,339,746*","$1,205,690",2.04%,-8.27%,19.05%
334,bitUSD,BITUSD,"$3,041,205",$0.982587,"3,095,100*","$39,009",-4.04%,-3.33%,-3.04%
335,Memetic,MEME,"$3,004,586",$0.182552,"16,458,796","$304,320",0.76%,-4.68%,23.28%
336,Opus,OPT,"$2,980,214",$0.021275,"140,080,549*","$4,577",0.53%,-13.85%,-38.08%
337,EverGreenCoin,EGC,"$2,967,093",$0.222733,"13,321,301","$22,967",1.39%,3.22%,6.14%
338,DopeCoin,DOPE,"$2,958,333",$0.026631,"111,085,648*","$49,242",-2.69%,-5.52%,-7.37%
339,2GIVE,2GIVE,"$2,904,256",$0.005623,"516,514,198","$20,240",-1.60%,-3.10%,16.39%
340,COSS,COSS,"$2,801,235",$0.144038,"19,447,887*","$1,007,110",20.00%,0.53%,-1.71%
341,Breakout Stake,BRX,"$2,782,113",$0.443854,"6,268,082*","$29,782",-4.01%,-7.53%,14.92%
342,Embers,MBRS,"$2,777,355",$0.055547,"50,000,000*","$1,686",0.15%,8.04%,14.61%
343,SunContract,SNC,"$2,775,480",$0.025768,"107,712,011*","$198,182",0.76%,-15.44%,-15.22%
344,DeepOnion,ONION,"$2,759,401",$0.776657,"3,552,920","$13,449",-4.95%,-14.18%,3.14%
345,Bismuth,BIS,"$2,662,391",$0.544839,"4,886,565","$29,058",6.25%,-4.93%,-22.30%
346,Janus,JNS,"$2,605,474",$0.114706,"22,714,369*","$10,923",0.03%,-21.51%,39.98%
347,Crave,CRAVE,"$2,475,319",$1.77,"1,398,596*","$12,840",-2.54%,-8.48%,-43.56%
348,NEVERDIE,NDC,"$2,473,189",$0.060316,"41,004,200*","$26,021",0.19%,-3.94%,-2.11%
349,Breakout,BRK,"$2,430,513",$0.133971,"18,142,083","$17,726",-0.24%,-5.56%,0.87%
350,Zennies,ZENI,"$2,372,867",$0.002371,"1,000,812,836*","$8,642",3.30%,-2.27%,44.84%
351,Zeitcoin,ZEIT,"$2,361,110",$0.000064,"36,971,143,327","$6,110",9.91%,-18.62%,-18.08%
352,Tokes,TKS,"$2,288,583",$2.02,"1,133,007*","$47,052",6.21%,9.19%,32.48%
353,Espers,ESP,"$2,263,999",$0.000109,"20,686,558,540","$4,092",-0.07%,-20.20%,-22.63%
354,Signatum,SIGT,"$2,210,710",$0.020475,"107,972,766*","$35,291",-0.92%,-19.79%,-26.91%
355,Starta,STA,"$2,204,864",$0.435461,"5,063,287*","$10,646",-1.86%,-13.74%,-19.02%
356,Bitmark,BTM,"$2,195,320",$0.319832,"6,863,980","$4,861",-2.44%,-1.48%,-29.69%
357,vTorrent,VTR,"$2,183,787",$0.201904,"10,815,966","$31,737",5.26%,1.83%,17.02%
358,Primecoin,XPM,"$2,164,933",$0.103255,"20,966,860","$326,499",0.28%,-3.73%,-28.83%
359,Creativecoin,CREA,"$2,157,038",$0.171820,"12,554,056","$1,631",0.13%,-2.94%,2.94%
360,B3Coin,B3,"$2,129,732",$0.006462,"329,555,377","$120,549",2.65%,-30.92%,-68.55%
361,CannabisCoin,CANN,"$2,065,200",$0.026741,"77,231,176","$26,266",1.00%,-2.01%,-1.15%
362,Darcrus,DAR,"$2,039,378",$0.149950,"13,600,388*","$953,582",0.13%,-3.63%,28.29%
363,Sexcoin,SXC,"$2,027,990",$0.016242,"124,863,182","$8,503",-9.31%,-8.56%,47.93%
364,Legends Room,LGD,"$2,018,060",$1.01,"2,000,000*","$4,210,020",-8.98%,29.24%,10.75%
365,Magi,XMG,"$1,995,964",$0.266508,"7,489,323","$199,325",-6.11%,9.89%,29.58%
366,CHIPS,CHIPS,"$1,905,464",$0.115783,"16,457,197","$4,951",10.67%,14.03%,-33.96%
367,Oceanlab,OCL,"$1,879,595",$0.040421,"46,500,000*","$8,704",3.93%,-1.53%,-14.46%
368,CryptoPing,PING,"$1,877,591",$0.188663,"9,952,089*","$77,751",0.45%,-11.90%,-13.26%
369,Giga Watt Token,WTT,"$1,780,920",$1.98,"900,000*","$36,983",0.20%,-0.90%,18.99%
370,e-Gulden,EFL,"$1,774,078",$0.114480,"15,496,835","$60,064",-0.12%,4.59%,22.20%
371,VIVO,VIVO,"$1,753,421",$3.97,"441,638","$108,897",0.16%,-5.15%,52.16%
372,Happycoin,HPC,"$1,741,265",$0.141913,"12,269,944","$151,664",0.45%,-1.88%,-21.24%
373,Riecoin,RIC,"$1,689,449",$0.044384,"38,064,625","$179,557",2.27%,-13.20%,3.57%
374,808Coin,808,"$1,664,823",$0.001828,"910,624,824","$54,173",6.16%,4.45%,16.28%
375,Startcoin,START,"$1,657,890",$0.036777,"45,079,785","$59,310",0.67%,-4.33%,-16.03%
376,LuckChain,BASH,"$1,607,885",$0.002262,"710,909,389","$2,001",0.13%,-18.82%,-10.60%
377,Elixir,ELIX,"$1,601,241",$0.075459,"21,220,103*","$42,643",-0.72%,-14.71%,-28.94%
378,eBoost,EBST,"$1,579,284",$0.131607,"12,000,000*","$122,972",3.76%,-1.00%,-7.04%
379,AdShares,ADST,"$1,575,291",$0.126800,"12,423,427*",$605,0.13%,-9.96%,-16.52%
380,NautilusCoin,NAUT,"$1,571,851",$0.097148,"16,180,000*","$20,046",-2.83%,-6.61%,-30.59%
381,Adelphoi,ADL,"$1,516,968",$0.064628,"23,472,224*",$646,-14.80%,-15.74%,-39.61%
382,MarteXcoin,MXT,"$1,514,520",$0.547086,"2,768,340","$14,818",-33.97%,-22.73%,-39.77%
383,Unify,UNIFY,"$1,497,017",$0.084406,"17,735,823*","$16,695",-1.57%,-3.38%,-41.91%
384,SmileyCoin,SMLY,"$1,482,426",$0.000057,"25,960,250,000","$1,584",1.75%,-3.10%,24.74%
385,HyperStake,HYP,"$1,480,837",$0.001448,"1,022,338,672*","$2,273",-4.69%,-16.75%,-2.71%
386,ICO OpenLedger,ICOO,"$1,477,357",$3.17,"465,858*","$1,022",-1.21%,-4.51%,-16.81%
387,SkinCoin,SKIN,"$1,443,176",$0.016366,"88,183,483*","$7,159",0.37%,13.52%,8.10%
388,Internxt,INXT,"$1,435,919",$2.28,"629,610*","$34,616",4.71%,21.14%,17.33%
389,MergeCoin,MGC,"$1,414,911",$0.014894,"95,000,000*","$94,842",0.00%,-3.47%,-2.05%
390,Minereum,MNE,"$1,396,951",$1.20,"1,164,242*","$24,087",7.30%,-16.20%,-9.16%
391,Mercury,MER,"$1,378,320",$0.013783,"100,000,000*","$2,118",0.37%,-2.94%,-5.66%
392,Linda,LINDA,"$1,365,606",$0.000227,"6,003,429,666","$6,522",-3.96%,-10.68%,-4.25%
393,Crypto Bullion,CBX,"$1,361,075",$1.36,"1,002,841",$577,0.08%,-9.39%,-13.47%
394,Adzcoin,ADZ,"$1,327,849",$0.029429,"45,121,022","$3,642",-1.09%,23.95%,-10.86%
395,Growers Inter...,GRWI,"$1,303,911",$1.25,"1,046,898*","$2,974",0.13%,16.27%,1.16%
396,Renos,RNS,"$1,300,233",$0.038980,"33,356,077*","$2,806",-0.29%,-5.42%,-16.39%
397,Dotcoin,DOT,"$1,283,385",$0.004989,"257,219,250*","$10,720",0.30%,-12.29%,22.97%
398,FundYourselfNow,FYN,"$1,260,975",$1.48,"850,000*","$3,227",0.19%,-28.77%,-33.36%
399,Mao Zedong,MAO,"$1,259,889",$0.202676,"6,216,272","$1,768",0.13%,-4.09%,35.05%
400,Colossuscoin V2,CV2,"$1,250,973",$0.000055,"22,682,560,087*","$1,037",0.12%,-9.89%,-40.52%
401,Authorship,ATS,"$1,241,488",$0.015519,"80,000,000*","$28,210",3.29%,25.36%,?
402,1337,1337,"$1,231,364",$0.000053,"23,271,965,570*","$10,981",-1.29%,-7.35%,-16.73%
403,HunterCoin,HUC,"$1,228,613",$0.062578,"19,633,250","$15,739",-3.27%,-14.46%,-23.57%
404,Fastcoin,FST,"$1,197,047",$0.009500,"126,000,000","$2,050",-0.62%,-1.14%,-21.40%
405,Onix,ONX,"$1,178,906",$0.042974,"27,432,814","$22,576",-1.43%,-7.72%,-9.86%
406,CryptoCarbon,CCRB,"$1,167,938",$0.327878,"3,562,111*","$45,202",-24.21%,-23.49%,-8.64%
407,ArcticCoin,ARC,"$1,149,463",$0.046967,"24,474,113","$45,182",-0.33%,13.28%,5.43%
408,Miners&#39; Rewar...,MRT,"$1,105,600",$0.110560,"10,000,000*","$16,130",0.37%,-3.24%,-1.05%
409,XP,XP,"$1,074,588",$0.000007,"153,980,411,287","$5,310",0.21%,28.82%,19.75%
410,Rupee,RUP,"$1,071,353",$0.048670,"22,012,650","$6,760",0.07%,-8.96%,-30.72%
411,HiCoin,XHI,"$1,066,964",$0.005624,"189,729,990","$90,395",0.26%,-1.44%,2.56%
412,EOT Token,EOT,"$1,065,100",$0.426040,"2,500,000*","$22,513",0.41%,-4.16%,-23.85%
413,Influxcoin,INFX,"$1,056,735",$0.631496,"1,673,383","$45,181",0.12%,-1.37%,9.32%
414,Capricoin,CPC,"$1,047,355",$0.526297,"1,990,045*","$12,404",2.08%,0.63%,8.07%
415,Infinitecoin,IFC,"$1,035,307",$0.000011,"90,596,274,910","$1,892",-0.59%,-15.23%,-9.55%
416,MonacoCoin,XMCC,"$1,015,093",$0.443879,"2,286,870","$8,290",-0.26%,-4.01%,-35.15%
417,Trackr,TKR,"$1,006,296",$0.083306,"12,079,528*","$13,321",-3.21%,18.02%,1.61%
418,Zoin,ZOI,"$980,438",$0.068370,"14,340,100","$3,303",-6.03%,-5.05%,-17.09%
419,Bytecent,BYC,"$971,807",$0.534037,"1,819,736","$17,460",2.33%,0.02%,-3.36%
420,NuBits,USNBT,"$957,251",$0.996179,"960,923*","$111,259",0.39%,-0.89%,-0.26%
421,Netko,NETKO,"$948,572",$0.236368,"4,013,115","$1,804",0.10%,-6.14%,-26.58%
422,Helleniccoin,HNC,"$943,467",$0.017092,"55,200,000",$762,-6.76%,-5.45%,3.45%
423,WorldCoin,WDC,"$897,223",$0.007732,"116,045,001","$1,232",-1.15%,-10.65%,-4.52%
424,TrezarCoin,TZC,"$895,675",$0.012130,"73,841,500","$1,654",0.13%,4.36%,-21.45%
425,FujiCoin,FJC,"$869,611",$0.000764,"1,137,679,077","$3,032",-0.43%,10.72%,27.25%
426,ZcCoin,ZCC,"$862,089",$0.013982,"61,657,044","$260,018",0.00%,-7.91%,-4.38%
427,PoSToken,POS,"$858,699",$1.48,"578,962*","$4,211",17.07%,12.64%,?
428,Carboncoin,CARBON,"$848,638",$0.000055,"15,391,999,588",$652,0.10%,-3.62%,20.28%
429,LiteDoge,LDOGE,"$827,966",$0.000056,"14,863,616,008*","$1,438",0.24%,-33.49%,-10.02%
430,InflationCoin,IFLT,"$804,398",$0.000032,"24,854,479,615*",$800,-0.19%,11.06%,-25.21%
431,Bata,BTA,"$802,855",$0.161219,"4,979,904","$30,528",0.18%,-4.91%,-23.92%
432,MaxCoin,MAX,"$801,486",$0.013232,"60,569,949","$2,309",-6.59%,0.57%,-1.62%
433,Bowhead,AHT,"$797,025",$0.099628,"8,000,000*",$984,0.18%,-27.38%,-15.86%
434,Fujinto,NTO,"$786,313",$0.011950,"65,802,448*","$547,974",-2.00%,-27.74%,-4.76%
435,eBTC,EBTC,"$782,365",$0.038045,"20,564,300*","$61,769",-2.47%,-20.75%,-82.78%
436,Zetacoin,ZET,"$763,041",$0.004574,"166,828,991",$701,0.16%,-0.50%,1.49%
437,UFO Coin,UFO,"$759,341",$0.000221,"3,443,098,762",$521,0.16%,2.61%,19.06%
438,Cream,CRM,"$758,605",$0.017006,"44,608,856","$2,930",-9.41%,-20.28%,-10.44%
439,Bitradio,BRO,"$754,011",$0.131180,"5,747,913*","$1,018",0.45%,-2.34%,16.81%
440,Megacoin,MEC,"$753,907",$0.020938,"36,007,500","$1,350",0.14%,-0.67%,10.68%
441,InsaneCoin,INSN,"$748,560",$0.044397,"16,860,680",$585,0.13%,-7.16%,-40.71%
442,KekCoin,KEK,"$724,137",$0.070683,"10,244,848*","$1,348",-1.48%,-12.05%,14.92%
443,BlakeStar,BLAS,"$722,002",$0.002970,"243,082,906","$171,166",5.91%,-19.54%,9.23%
444,BritCoin,BRIT,"$715,295",$0.033632,"21,268,092",$621,0.13%,-5.48%,3.29%
445,FuckToken,FUCK,"$711,429",$0.013843,"51,393,072*",$776,0.19%,14.91%,-31.48%
446,Karbowanec,KRB,"$691,671",$0.152262,"4,542,638","$9,161",-0.02%,-5.49%,23.49%
447,Sumokoin,SUMO,"$676,726",$0.370361,"1,827,207","$6,224",2.49%,-16.02%,-34.73%
448,Tychocoin,TYCHO,"$651,545",$0.129677,"5,024,368","$21,442",4.52%,-2.40%,-17.12%
449,DigitalPrice,DP,"$648,513",$0.039020,"16,620,099*",$983,0.13%,-17.47%,-36.08%
450,DraftCoin,DFT,"$640,996",$0.358370,"1,788,643*","$3,188",0.16%,2.46%,56.36%
451,Ethereum Dark,ETHD,"$632,510",$0.421673,"1,500,000","$148,206",0.83%,-2.01%,-82.27%
452,CryptoWorldX ...,CWXT,"$617,166",$0.010755,"57,385,690*","$24,847",-2.04%,-7.16%,139.41%
453,EthBet,EBET,"$614,415",$0.072265,"8,502,300*","$2,062",0.46%,-24.09%,-65.38%
454,Fantomcoin,FCN,"$614,331",$0.099243,"6,190,179",$769,-2.96%,-6.16%,-11.95%
455,DigitalDevelo...,DDF,"$603,382",$0.117887,"5,118,307*","$2,010",-1.08%,-3.57%,16.10%
456,iTicoin,ITI,"$592,515",$18.52,"32,000*",$551,0.12%,-6.60%,-18.78%
457,UnbreakableCoin,UNB,"$587,583",$0.257921,"2,278,150","$127,181",0.31%,-1.73%,15.66%
458,StarCredits,STRC,"$586,526",$0.130339,"4,500,000*",$724,0.13%,-8.71%,-20.25%
459,Eternity,ENT,"$577,201",$0.144029,"4,007,534","$1,921",3.61%,67.79%,74.18%
460,Moin,MOIN,"$567,001",$0.078780,"7,197,306*",$734,-0.59%,-1.15%,-20.33%
461,Shorty,SHORTY,"$562,377",$0.005624,"100,000,000*","$1,384",0.10%,-12.21%,-21.59%
462,Greencoin,GRE,"$559,538",$0.000162,"3,446,152,641*",$730,-24.76%,-14.22%,-74.86%
463,RouletteToken,RLT,"$553,057",$0.054647,"10,120,594*","$8,213",0.11%,6.24%,13.15%
464,Linx,LINX,"$550,256",$0.061257,"8,982,700","$9,896",-0.91%,-8.77%,-4.66%
465,Billionaire T...,XBL,"$530,178",$0.159915,"3,315,372*","$5,801",-1.49%,-20.26%,-35.34%
466,WhaleCoin,WHL,"$516,211",$0.270164,"1,910,732","$28,220",-3.79%,-9.38%,-40.20%
467,UltraCoin,UTC,"$494,987",$0.011192,"44,225,244",$786,0.16%,4.87%,19.48%
468,PostCoin,POST,"$491,866",$0.030997,"15,868,233*","$2,036",0.32%,1.22%,35.38%
469,Denarius,DNR,"$488,737",$0.291764,"1,675,111","$1,849",0.23%,17.10%,-3.97%
470,ProCurrency,PROC,"$486,697",$0.037978,"12,815,205*","$8,199",-13.46%,-28.94%,12.19%
471,Electra,ECA,"$456,073",$0.000022,"20,702,819,359","$1,464",0.37%,-21.05%,98.53%
472,Virtacoinplus,XVP,"$455,566",$0.049872,"9,134,750","$2,143",-0.35%,-17.79%,-4.70%
473,Vsync,VSX,"$454,564",$0.004593,"98,964,274","$6,373",-0.69%,-24.33%,-53.15%
474,Unitus,UIS,"$446,736",$0.009549,"46,785,866","$3,749",-2.39%,-3.83%,-24.21%
475,Solaris,XLR,"$440,422",$0.771834,"570,618","$5,093",0.13%,17.24%,-13.85%
476,NewYorkCoin,NYC,"$438,220",$0.000003,"129,032,781,759",$703,8.90%,11.91%,-20.69%
477,42-coin,42,"$438,211",$10433.60,41.999999,$725,-2.43%,3.44%,12.79%
478,GCoin,GCN,"$411,357",$0.000003,"145,418,135,000",$601,-8.73%,-9.13%,26.39%
479,DaxxCoin,DAXX,"$378,689",$0.000772,"490,597,060","$3,778",-17.51%,-3.77%,-10.39%
480,HoboNickels,HBN,"$375,215",$0.006285,"59,696,358","$1,073",0.13%,-6.37%,14.27%
481,Pakcoin,PAK,"$374,478",$0.008858,"42,277,300","$1,259",-1.36%,-11.21%,-12.71%
482,DAS,DAS,"$370,595",$0.142841,"2,594,458","$7,266",0.13%,-14.34%,-8.86%
483,Veltor,VLT,"$370,499",$0.667740,"554,855",$717,0.16%,-4.33%,1.12%
484,EMoneyPower,EMP,"$369,758",$0.040191,"9,200,000*","$1,963",0.13%,-14.84%,2.92%
485,Anoncoin,ANC,"$368,605",$0.174668,"2,110,317",$502,0.09%,-6.10%,13.31%
486,Rubies,RBIES,"$367,239",$0.035260,"10,415,252*","$5,653",0.60%,-3.20%,15.60%
487,FuturXe,FXE,"$354,692",$1.51,"235,421*","$26,377",0.13%,-11.76%,6.40%
488,Scorecoin,SCORE,"$347,951",$0.011466,"30,346,591","$4,686",0.13%,-11.41%,-49.36%
489,Falcoin,FAL,"$347,088",$1.76,"196,766","$283,822",4.34%,-15.81%,-33.13%
490,Deutsche eMark,DEM,"$342,751",$0.012332,"27,793,416","$1,381",-0.10%,-6.88%,-7.42%
491,WavesGo,WGO,"$340,580",$0.034073,"9,995,510*",$533,-0.15%,-24.47%,-46.34%
492,TrumpCoin,TRUMP,"$297,835",$0.045503,"6,545,434","$1,823",3.49%,-30.04%,-11.36%
493,Kayicoin,KAYI,"$273,517",$0.000963,"283,892,664*",$527,-0.03%,9.58%,-38.37%
494,WomenCoin,WOMEN,"$271,865",$0.011389,"23,870,835","$3,131",-9.15%,-6.14%,-29.26%
495,Swing,SWING,"$271,701",$0.103628,"2,621,887","$3,829",0.11%,10.03%,7.14%
496,bitBTC,BITBTC,"$266,633",$5669.62,47.0283*,"$5,663",0.84%,-1.39%,24.61%
497,Dalecoin,DALC,"$251,475",$0.628688,"400,000*","$6,292",1.00%,-18.26%,-68.21%
498,Interzone,ITZ,"$245,644",$0.342108,"718,031","$11,722",0.14%,-16.52%,-1.59%
499,Bitzeny,ZNY,"$229,295",$0.003032,"75,614,500","$9,371",-29.42%,-9.87%,210.71%
500,Pesobit,PSB,"$226,542",$0.006782,"33,405,399*",$649,0.16%,1.34%,30.04%
501,iCoin,ICN,"$225,906",$0.007774,"29,059,106",$804,1.60%,25.83%,33.15%
502,BriaCoin,BRIA,"$223,192",$0.550000,"405,803*","$1,427",0.00%,-18.07%,77.69%
