Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
235,SOARSoarcoin,SOAR,"$8,258,392",$0.010817,"763,443,048*","$1,140",-1.24%,0.82%,4.29%
236,IFTInvestFeed,IFT,"$8,234,734",$0.043028,"191,381,257*","$67,656",-0.10%,-7.07%,-9.57%
237,SWTSwarm City,SWT,"$8,193,872",$1.07,"7,648,032*","$51,902",-1.22%,-8.35%,-19.88%
238,WCTWaves Communi...,WCT,"$8,097,079",$0.810207,"9,993,840*","$11,742",-3.67%,-8.11%,12.25%
239,NEOSNeosCoin,NEOS,"$8,047,806",$2.27,"3,539,769","$532,161",-6.99%,1.84%,-0.30%
240,ODNObsidian,ODN,"$8,044,168",$0.329679,"24,400,000*","$117,723",2.16%,-9.40%,-0.02%
241,IXTiXledger,IXT,"$8,014,711",$0.224007,"35,778,844*","$78,242",9.11%,23.57%,22.59%
242,OBITSOBITS,OBITS,"$7,921,406",$0.500740,"15,819,400*","$3,438",-1.49%,17.69%,12.86%
243,SPHRSphere,SPHR,"$7,866,955",$2.55,"3,082,940*","$5,455",-1.23%,-8.43%,4.39%
244,FTCFeathercoin,FTC,"$7,771,264",$0.043282,"179,549,560","$59,585",-4.83%,-2.40%,12.37%
245,B3B3Coin,B3,"$7,668,562",$0.005804,"1,321,147,650","$221,216",3.75%,-4.92%,0.94%
246,XCXCurrency,XC,"$7,474,831",$1.28,"5,859,303*","$2,125",-1.22%,6.88%,0.59%
247,PLUPluton,PLU,"$7,273,310",$8.56,"850,000*","$181,204",-1.37%,0.96%,3.37%
248,PIXLampix,PIX,"$7,209,218",$0.063617,"113,322,017*","$11,977",-1.96%,0.78%,-22.42%
249,NETNimiq,NET,"$7,179,564",$0.683768,"10,500,000*","$126,941",-1.29%,-10.51%,-7.65%
250,CNTCenturion,CNT,"$7,051,561",$0.097451,"72,359,920","$32,513",-0.20%,3.37%,-10.27%
251,MUSICMusicoin,MUSIC,"$7,001,934",$0.017311,"404,471,878","$237,754",-2.07%,5.80%,-5.32%
252,VOXVoxels,VOX,"$6,978,237",$0.033230,"210,000,000*","$105,768",-2.95%,2.53%,-0.90%
253,MOONMooncoin,MOON,"$6,941,670",$0.000031,"222,492,994,983","$6,854",-3.55%,-27.29%,-33.39%
254,INCNTIncent,INCNT,"$6,900,101",$0.149948,"46,016,625*","$104,921",-0.91%,-0.84%,11.24%
255,HEATHEAT,HEAT,"$6,895,502",$0.232196,"29,696,904*","$1,349",-1.23%,-7.90%,89.72%
256,AIRAirToken,AIR,"$6,873,689",$0.006546,"1,050,000,000*","$28,134",2.87%,-17.06%,-32.13%
257,PINKPinkCoin,PINK,"$6,614,517",$0.018130,"364,838,250","$108,949",-1.08%,-1.91%,-11.33%
258,ARTMaecenas,ART,"$6,517,076",$0.216154,"30,150,150*","$5,328",-46.98%,-49.35%,?
259,XWCWhiteCoin,XWC,"$6,477,127",$0.026072,"248,428,503*","$44,291",-1.16%,3.77%,8.69%
260,VSLvSlice,VSL,"$6,465,802",$0.193642,"33,390,496*","$246,562",-1.00%,-6.38%,-14.99%
261,ECOBEcobit,ECOB,"$6,417,067",$0.014438,"444,444,444*",$788,-1.23%,-9.01%,-0.14%
262,GRSGroestlcoin,GRS,"$6,239,061",$0.090868,"68,660,859","$223,575",-4.02%,-8.57%,3.33%
263,XSPECSpectrecoin,XSPEC,"$6,226,766",$0.299576,"20,785,264*","$14,349",-3.03%,-3.49%,-4.35%
264,BCPTBlockMason Cr...,BCPT,"$6,197,254",$0.137210,"45,166,200*","$16,612",-1.65%,4.67%,-22.17%
265,DBIXDubaiCoin,DBIX,"$6,120,933",$4.46,"1,373,032","$210,450",-3.93%,16.89%,13.38%
266,VOISEVoise,VOISE,"$6,078,495",$0.009453,"643,012,000*","$161,887",-1.92%,-25.20%,-57.01%
267,BITCNYbitCNY,BITCNY,"$6,072,891",$0.147998,"41,033,600*","$273,816",-0.91%,-5.87%,-3.33%
268,BCYBitcrystals,BCY,"$6,058,345",$0.260764,"23,233,059*","$63,350",1.25%,3.75%,0.70%
269,MYBMyBit Token,MYB,"$5,931,097",$2.27,"2,616,334*","$20,220",4.24%,-7.39%,-8.68%
270,EMVEthereum Movi...,EMV,"$5,923,159",$0.902004,"6,566,666*","$1,969",71.63%,?,195.11%
271,PROPropy,PRO,"$5,862,673",$0.417058,"14,057,212*","$207,601",-2.52%,30.05%,52.29%
272,ATCCATC Coin,ATCC,"$5,838,182",$0.554646,"10,525,960*","$370,288",-0.97%,-3.35%,0.02%
273,BITBBitBean,BITB,"$5,827,130",$0.002666,"2,185,630,000*","$96,475",3.71%,8.52%,8.50%
274,HTML5HTMLCOIN,HTML5,"$5,791,349",$0.000142,"40,659,020,000","$58,874",-0.73%,25.14%,21.01%
275,CRBCreditbit,CRB,"$5,648,763",$0.342315,"16,501,652*","$270,266",-2.74%,-14.93%,13.95%
276,ECCE-Currency Coin,ECC,"$5,547,325",$0.000222,"25,000,000,000","$6,282",15.25%,30.11%,32.97%
277,NVCNovacoin,NVC,"$5,534,704",$2.95,"1,877,724","$26,448",-1.16%,-1.82%,-1.31%
278,TFLTrueFlip,TFL,"$5,510,139",$0.882008,"6,247,267*","$4,988",4.53%,4.81%,0.15%
279,CURECurecoin,CURE,"$5,440,230",$0.228681,"23,789,603","$72,913",8.13%,14.86%,7.85%
280,PDCProject Decorum,PDC,"$5,414,200",$0.108284,"50,000,000*","$67,855",1.37%,-0.13%,0.80%
281,EXCLExclusiveCoin,EXCL,"$5,366,321",$1.25,"4,295,978","$46,303",0.24%,-1.52%,-9.66%
282,POSWPoSW Coin,POSW,"$5,356,254",$0.121457,"44,100,000*","$40,716",0.62%,-2.29%,15.98%
283,GCCTheGCCcoin,GCC,"$5,332,259",$0.010762,"495,480,252*","$1,720",-1.74%,-3.23%,0.58%
284,DENTDent,DENT,"$5,286,480",$0.000498,"10,614,760,961*","$5,355",58.48%,24.71%,12.16%
285,DYNDynamic,DYN,"$5,272,659",$2.87,"1,836,760*","$138,289",9.33%,30.13%,30.37%
286,UNYUnity Ingot,UNY,"$5,221,559",$0.025849,"202,000,000*","$56,076",29.81%,44.07%,59.38%
287,SEQSequence,SEQ,"$4,992,413",$0.110725,"45,088,396","$49,581",-1.46%,-1.05%,0.58%
288,IOPInternet of P...,IOP,"$4,919,997",$2.71,"1,816,107","$1,464,560",-1.54%,-9.79%,-6.34%
289,ABYArtByte,ABY,"$4,882,220",$0.006160,"792,537,250","$66,339",-1.16%,-2.71%,-7.66%
290,GLDGoldCoin,GLD,"$4,816,839",$0.118696,"40,581,308","$37,432",-2.45%,-8.54%,-5.38%
291,NOTEDNotes,NOTE,"$4,758,139",$0.037078,"128,329,199","$16,062",0.79%,-1.27%,-1.89%
292,VIBEVIBE,VIBE,"$4,719,738",$0.027946,"168,887,783*","$8,731",-1.41%,-23.58%,-12.59%
293,NTRNNeutron,NTRN,"$4,712,515",$0.148852,"31,659,062*","$4,353",-1.25%,-3.72%,1.88%
294,AURAuroracoin,AUR,"$4,693,326",$0.542071,"8,658,139","$30,609",-1.93%,-4.75%,-12.72%
295,GCRGlobal Curren...,GCR,"$4,599,488",$0.044525,"103,301,485*","$32,224",-1.90%,-7.20%,-0.97%
296,CVCOINCVCoin,CVCOIN,"$4,556,042",$0.463152,"9,837,033*","$2,350",-1.97%,-5.53%,-2.74%
297,TIXBlocktix,TIX,"$4,548,360",$0.113709,"40,000,000*","$5,508",-3.89%,-6.17%,-12.21%
298,EQTEquiTrader,EQT,"$4,422,629",$0.461639,"9,580,277","$56,817",1.00%,-12.18%,-17.60%
299,QWARKQwark,QWARK,"$4,421,384",$0.115188,"38,384,065*","$150,950",-5.74%,0.38%,-1.78%
300,OCTOracleChain,OCT,"$4,287,570",$0.142919,"30,000,000*","$3,043",-0.57%,1.02%,0.62%
301,PASCPascal Coin,PASC,"$4,279,914",$0.294896,"14,513,300","$144,384",-1.85%,13.83%,19.28%
302,CATBlockCAT,CAT,"$4,270,048",$0.580160,"7,360,121*","$5,925",-1.88%,-16.35%,-19.38%
303,YOCYocoin,YOC,"$4,222,011",$0.038818,"108,763,700*","$24,694",-0.52%,2.46%,-45.72%
304,COVALCircuits of V...,COVAL,"$4,215,960",$0.004216,"1,000,000,000*","$61,580",1.44%,5.46%,3.28%
305,SWIFTBitswift,SWIFT,"$4,207,377",$1.03,"4,068,952*","$50,101",-0.91%,-3.90%,-5.03%
306,NSRNuShares,NSR,"$4,160,235",$0.001498,"2,777,600,756*","$6,470",-1.23%,-10.59%,-23.53%
307,XBCBitcoin Plus,XBC,"$4,082,711",$40.00,"102,077*","$52,154",-2.38%,0.71%,-11.93%
308,TRCTerracoin,TRC,"$4,069,236",$0.190326,"21,380,350","$42,370",-1.43%,4.73%,-8.91%
309,ZRCZrCoin,ZRC,"$4,055,882",$1.11,"3,643,706*","$35,095",-1.58%,-4.53%,-1.98%
310,PTCPesetacoin,PTC,"$4,050,631",$0.030876,"131,190,264","$23,587",-0.32%,0.90%,-0.32%
311,ERCEuropeCoin,ERC,"$4,039,555",$0.406563,"9,935,865","$17,396",-0.01%,-3.53%,1.07%
312,APXAPX,APX,"$4,015,834",$5.71,"703,179*","$97,871",4.70%,13.50%,16.12%
313,BELABela,BELA,"$4,010,058",$0.105022,"38,183,025","$48,303",-5.01%,4.30%,5.92%
314,FLDCFoldingCoin,FLDC,"$3,987,500",$0.007600,"524,682,737*","$116,994",-3.91%,-2.83%,-10.16%
315,REALREAL,REAL,"$3,983,883",$0.396177,"10,055,817*","$16,979",5.48%,-24.57%,-10.63%
316,CAGECageCoin,CAGE,"$3,976,482",$0.000039,"101,168,328,395",$607,-1.26%,133.43%,449.02%
317,MTNCMasternodecoin,MTNC,"$3,956,367",$0.083405,"47,435,781*","$5,614",-1.45%,0.93%,22.20%
318,NYCNewYorkCoin,NYC,"$3,866,106",$0.000030,"129,032,781,759",$542,-2.75%,170.45%,829.74%
319,XSTStealthcoin,XST,"$3,857,066",$0.141719,"27,216,297","$18,934",-4.20%,-1.90%,-13.38%
320,HUSHHush,HUSH,"$3,819,224",$1.70,"2,242,500","$31,457",-1.30%,8.82%,8.33%
321,PUTPutinCoin,PUT,"$3,797,161",$0.018917,"200,729,565","$2,478",-1.44%,38.57%,14.20%
322,BLITZBlitzcash,BLITZ,"$3,733,127",$0.910759,"4,098,919*","$29,085",-1.22%,-7.05%,-16.06%
323,SPRSpreadCoin,SPR,"$3,662,069",$0.407920,"8,977,419","$763,933",-2.51%,15.30%,8.50%
324,SNRGSynergy,SNRG,"$3,568,427",$1.14,"3,138,983*","$27,476",-2.34%,-1.26%,-7.94%
325,SCLSocial,SCL,"$3,562,961",$0.213172,"16,714,020*","$15,182",-1.16%,-13.45%,-2.15%
326,XTOTao,XTO,"$3,520,206",$0.108015,"32,589,973","$2,931",-1.23%,-13.63%,-37.47%
327,RAINCondensate,RAIN,"$3,422,296",$0.048509,"70,549,412","$27,443",2.13%,14.45%,-8.95%
328,TRUSTTrustPlus,TRUST,"$3,358,761",$0.104678,"32,086,595*","$68,753",-2.47%,-5.23%,-12.18%
329,SBDSteem Dollars,SBD,"$3,350,826",$0.990670,"3,382,384*","$79,808",-1.89%,0.65%,5.19%
330,VIVOVIVO,VIVO,"$3,346,337",$6.60,"506,920","$138,272",3.55%,7.40%,13.94%
331,FLIKFLiK,FLIK,"$3,329,740",$0.055382,"60,123,682*","$324,310",-6.82%,-24.43%,-75.41%
332,HDGHedge,HDG,"$3,298,776",$0.889236,"3,709,674*","$120,475",1.06%,25.65%,?
333,VISIOVisio,VISIO,"$3,291,043",$0.064788,"50,796,794*","$1,309",17.04%,10.04%,22.12%
334,PBTPrimalbase Token,PBT,"$3,288,160",$3288.16,"1,000*","$8,613",-1.43%,-6.37%,-11.03%
335,BITUSDbitUSD,BITUSD,"$3,233,340",$0.993550,"3,254,330*","$78,328",-0.62%,-7.94%,-2.91%
336,THCHempCoin,THC,"$3,225,721",$0.014145,"228,043,521","$924,951",1.20%,12.64%,-4.49%
337,SYNXSyndicate,SYNX,"$3,224,166",$0.203502,"15,843,410*","$60,611",1.12%,-2.30%,-1.54%
338,XMYMyriad,XMY,"$3,210,340",$0.002107,"1,523,567,500","$72,979",3.36%,1.18%,1.11%
339,VRMVeriumReserve,VRM,"$3,155,433",$2.36,"1,336,261","$48,388",-1.53%,-3.93%,-1.33%
340,ZCLZClassic,ZCL,"$3,046,346",$1.68,"1,809,800","$313,174",-1.12%,-2.19%,16.23%
341,BLUBlueCoin,BLU,"$2,992,091",$0.005207,"574,683,675","$1,041",2.52%,-0.66%,-1.04%
342,TRCTTracto,TRCT,"$2,969,686",$1.39,"2,132,690*","$51,713",-1.20%,1.13%,?
343,BCOBridgeCoin,BCO,"$2,959,771",$0.116801,"25,340,288","$25,007",-14.66%,-4.34%,-6.87%
344,CRAVECrave,CRAVE,"$2,928,891",$2.08,"1,407,823*","$9,579",0.71%,8.98%,20.04%
345,RMCRemicoin,RMC,"$2,926,006",$1.48,"1,979,224*","$5,010",3.01%,0.28%,6.58%
346,ATMSAtmos,ATMS,"$2,869,590",$0.028622,"100,259,937*","$2,056",-2.71%,23.60%,57.17%
347,MERMercury,MER,"$2,808,570",$0.028086,"100,000,000*","$15,722",-1.53%,-5.22%,14.06%
348,STAStarta,STA,"$2,786,559",$0.549735,"5,068,914*","$9,978",-2.57%,-6.10%,-6.13%
349,SNCSunContract,SNC,"$2,759,194",$0.025616,"107,712,011*","$190,329",-4.67%,13.39%,0.35%
350,NDCNEVERDIE,NDC,"$2,758,869",$0.067283,"41,004,200*","$37,184",-1.62%,-11.64%,30.59%
351,GEOGeoCoin,GEO,"$2,730,855",$0.835798,"3,267,362","$35,854",-0.43%,-11.02%,-20.48%
352,BTMBitmark,BTM,"$2,694,226",$0.385181,"6,994,700","$20,061",-1.03%,1.49%,-4.74%
353,MBRSEmbers,MBRS,"$2,678,440",$0.053569,"50,000,000*","$5,454",-5.89%,10.46%,6.64%
354,PKBParkByte,PKB,"$2,645,974",$0.555407,"4,764,026*","$1,230,540",-1.88%,15.89%,12.61%
355,EGCEverGreenCoin,EGC,"$2,640,495",$0.198216,"13,321,301","$63,514",-1.54%,-5.35%,1.12%
356,VASHVPNCoin,VASH,"$2,592,228",$0.006475,"400,339,746*","$269,146",-1.63%,-4.26%,-2.13%
357,DOPEDopeCoin,DOPE,"$2,588,185",$0.023299,"111,085,648*","$359,106",-3.42%,1.45%,-10.15%
358,BRXBreakout Stake,BRX,"$2,525,768",$0.402957,"6,268,082*","$24,897",-6.76%,-15.12%,-5.99%
359,ONIONDeepOnion,ONION,"$2,512,543",$0.691063,"3,635,766","$7,167",-0.99%,-10.94%,1.42%
360,MEMEMemetic,MEME,"$2,510,822",$0.152552,"16,458,796","$83,873",-1.31%,-5.16%,-10.17%
361,SXCSexcoin,SXC,"$2,495,675",$0.019973,"124,955,582","$11,110",4.17%,-1.52%,11.77%
362,2GIVE2GIVE,2GIVE,"$2,463,945",$0.004770,"516,526,434","$18,018",-2.36%,-3.41%,-7.13%
363,RUPRupee,RUP,"$2,432,409",$0.110428,"22,027,100","$59,157",-1.88%,10.61%,137.72%
364,XPMPrimecoin,XPM,"$2,421,603",$0.114924,"21,071,344","$341,841",0.40%,-2.96%,9.33%
365,BRKBreakout,BRK,"$2,415,364",$0.133136,"18,142,083","$136,975",-3.21%,2.11%,-18.03%
366,OPTOpus,OPT,"$2,370,765",$0.016924,"140,080,549*","$6,584",-1.51%,2.99%,-13.10%
367,INDIndorse Token,IND,"$2,317,852",$0.049837,"46,508,192*","$117,314",-0.49%,0.32%,-36.93%
368,EMBEmberCoin,EMB,"$2,306,053",$0.000029,"78,324,745,312*","$7,271",0.49%,100.30%,-0.71%
369,EBTCeBTC,EBTC,"$2,303,387",$0.112009,"20,564,300*","$61,446",-3.03%,22.78%,12.83%
370,HBTHubii Network,HBT,"$2,223,799",$0.099895,"22,261,249*","$19,464",50.33%,-5.68%,-36.00%
371,MXTMarteXcoin,MXT,"$2,176,825",$0.784179,"2,775,929","$2,121",9.22%,0.83%,21.28%
372,CHCChainCoin,CHC,"$2,151,575",$0.135789,"15,844,984","$5,957",-0.66%,-0.64%,-21.21%
373,CANNCannabisCoin,CANN,"$2,124,815",$0.027512,"77,231,176","$383,251",-3.72%,8.16%,7.42%
374,PINGCryptoPing,PING,"$2,093,253",$0.210333,"9,952,089*","$35,985",-2.58%,-2.23%,2.13%
375,BISBismuth,BIS,"$2,039,755",$0.417421,"4,886,565","$33,909",-1.41%,-6.71%,-11.88%
376,JNSJanus,JNS,"$1,973,948",$0.086360,"22,857,338*",$703,-1.06%,-14.12%,-16.98%
377,REXREX,REX,"$1,911,498",$0.220708,"8,660,756*",$802,5.87%,1.47%,28.41%
378,ANCAnoncoin,ANC,"$1,824,825",$0.864716,"2,110,317","$1,331",-1.23%,12.46%,382.04%
379,BASHLuckChain,BASH,"$1,822,202",$0.002559,"712,178,764","$2,544",2.97%,13.23%,17.07%
380,VTRvTorrent,VTR,"$1,796,391",$0.166087,"10,815,966","$20,208",-1.27%,-0.44%,-11.09%
381,CREACreativecoin,CREA,"$1,774,865",$0.140926,"12,594,304","$1,316",-5.06%,-7.58%,-4.36%
382,ESPEspers,ESP,"$1,769,016",$0.000085,"20,725,704,536","$1,464",-2.59%,-24.84%,-21.40%
383,TKSTokes,TKS,"$1,758,268",$1.55,"1,133,007*","$70,571",-1.30%,-2.87%,-15.42%
384,EBSTeBoost,EBST,"$1,734,096",$0.144508,"12,000,000*","$343,655",-1.34%,-5.75%,10.19%
385,NAUTNautilusCoin,NAUT,"$1,733,185",$0.107119,"16,180,000*","$49,410",-4.11%,9.68%,6.53%
386,BROBitradio,BRO,"$1,723,305",$0.298311,"5,776,873*","$12,119",2.93%,2.77%,114.85%
387,LGDLegends Room,LGD,"$1,694,378",$0.847189,"2,000,000*","$275,632",-3.24%,-2.92%,3.34%
388,ADLAdelphoi,ADL,"$1,693,760",$0.072160,"23,472,224*","$5,166",-34.23%,-10.30%,7.93%
389,XMGMagi,XMG,"$1,674,973",$0.222978,"7,511,833","$85,614",-1.09%,3.63%,-0.88%
390,OCLOceanlab,OCL,"$1,647,295",$0.035426,"46,500,000*","$12,335",-2.33%,-9.11%,-15.17%
391,ONXOnix,ONX,"$1,627,120",$0.059313,"27,432,814","$310,330",-6.30%,14.42%,69.02%
392,HPCHappycoin,HPC,"$1,624,509",$0.131848,"12,321,075","$14,756",-16.10%,62.53%,11.99%
393,EFLe-Gulden,EFL,"$1,622,516",$0.104627,"15,507,627","$18,212",-3.43%,-7.48%,3.90%
394,HNCHelleniccoin,HNC,"$1,607,612",$0.029123,"55,200,000","$7,911",-0.57%,13.19%,64.00%
395,STARTStartcoin,START,"$1,555,744",$0.034511,"45,079,785","$45,816",-2.17%,-6.27%,-7.49%
396,RICRiecoin,RIC,"$1,529,028",$0.039885,"38,335,725","$30,652",-0.79%,-0.50%,1.56%
397,EOTEOT Token,EOT,"$1,494,100",$0.180864,"8,260,903*","$18,382",-9.37%,-37.33%,-44.52%
398,HUCHunterCoin,HUC,"$1,468,377",$0.074279,"19,768,500","$26,446",-3.46%,5.57%,11.71%
399,CHIPSCHIPS,CHIPS,"$1,455,891",$0.083876,"17,357,761","$6,596",-1.23%,-6.58%,-22.69%
400,FYNFundYourselfNow,FYN,"$1,454,461",$1.71,"850,000*","$1,409",-0.98%,6.22%,-3.77%
401,ZOIZoin,ZOI,"$1,451,212",$0.099424,"14,596,150","$10,684",-1.23%,0.81%,34.91%
402,DOTDotcoin,DOT,"$1,422,173",$0.005480,"259,523,500*","$54,779",-6.67%,0.69%,10.35%
403,ELIXElixir,ELIX,"$1,387,597",$0.062915,"22,055,171*","$60,287",-3.43%,-12.59%,3.19%
404,INXTInternxt,INXT,"$1,382,824",$2.20,"629,610*","$17,208",-1.18%,-11.12%,-7.40%
405,LNKLink Platform,LNK,"$1,356,389",$28.55,"47,503*",$899,-1.29%,-19.51%,2.43%
406,XMCCMonacoCoin,XMCC,"$1,334,217",$0.567672,"2,350,330","$27,308",8.27%,24.30%,30.79%
407,ZENIZennies,ZENI,"$1,331,912",$0.001331,"1,000,812,836*","$4,238",-1.90%,29.62%,-27.26%
408,MGCMergeCoin,MGC,"$1,330,399",$0.014004,"95,000,000*","$39,927",-1.69%,-2.08%,-1.48%
409,TKRCryptoInsight,TKR,"$1,326,812",$0.105893,"12,529,747*","$13,794",3.18%,-0.61%,19.82%
410,CBXCrypto Bullion,CBX,"$1,314,351",$1.31,"1,003,337",$979,-1.24%,18.34%,-2.20%
411,WTTGiga Watt Token,WTT,"$1,295,703",$1.44,"900,000*","$16,932",-1.62%,-14.94%,-13.33%
412,HYPHyperStake,HYP,"$1,255,827",$0.001219,"1,030,329,337*","$1,283",-9.28%,-17.08%,-1.14%
413,MAOMao Zedong,MAO,"$1,243,880",$0.200036,"6,218,283",$709,-1.23%,-6.29%,1.31%
414,RNSRenos,RNS,"$1,202,740",$0.036058,"33,356,077*","$1,258",-1.23%,-3.34%,-7.53%
415,SIGTSignatum,SIGT,"$1,177,508",$0.010906,"107,972,766*","$10,328",-2.76%,-6.57%,-29.62%
416,IXCIxcoin,IXC,"$1,171,860",$0.055805,"20,999,088*",$683,-6.02%,-49.98%,-3.46%
417,SPRTSSprouts,SPRTS,"$1,154,490",$0.000001,"855,893,830,131*","$2,035",?,-97.63%,-97.39%
418,ADZAdzcoin,ADZ,"$1,127,980",$0.025066,"45,000,050","$1,495",-3.54%,-1.89%,11.10%
419,SMLYSmileyCoin,SMLY,"$1,123,832",$0.000043,"25,960,250,000","$17,804",-3.74%,27.89%,-13.16%
420,GRWIGrowers Inter...,GRWI,"$1,120,716",$1.06,"1,059,608*","$4,491",-1.22%,5.78%,1.03%
421,INFXInfluxcoin,INFX,"$1,115,737",$0.666755,"1,673,383","$26,210",-5.78%,-5.01%,14.48%
422,SKINSkinCoin,SKIN,"$1,101,729",$0.012494,"88,183,483*","$54,716",-2.02%,-18.11%,-8.50%
423,LINDALinda,LINDA,"$1,096,190",$0.000183,"6,003,429,666","$3,573",-1.42%,-0.55%,-14.31%
424,DARDarcrus,DAR,"$1,095,945",$0.080582,"13,600,388*","$1,971",-1.62%,-18.49%,-10.91%
425,ALTAltcoin,ALT,"$1,088,949",$8.91,"122,175*","$33,879",-1.23%,17.15%,-3.76%
426,FSTFastcoin,FST,"$1,072,741",$0.008514,"126,000,000","$2,648",-1.47%,-0.27%,13.80%
427,808808Coin,808,"$1,061,524",$0.001166,"910,624,824","$19,366",-1.29%,12.95%,-0.20%
428,PIPLPiplCoin,PIPL,"$1,002,888",$0.078525,"12,771,547*","$9,165",7.57%,9.61%,169.34%
429,ARCArcticCoin,ARC,"$972,045",$0.039661,"24,509,147","$90,811",-1.93%,-3.47%,4.63%
430,DCYDinastycoin,DCY,"$964,079",$0.000679,"1,420,722,072",$816,4.04%,36.71%,8.93%
431,USNBTNuBits,USNBT,"$949,477",$0.988089,"960,923*","$165,009",-0.45%,-1.36%,-0.76%
432,CCRBCryptoCarbon,CCRB,"$946,346",$0.265670,"3,562,111*","$41,289",-1.19%,-4.46%,-44.73%
433,ATSAuthorship,ATS,"$940,264",$0.011753,"80,000,000*","$12,258",-20.78%,-18.57%,-18.47%
434,KRBKarbowanec,KRB,"$929,496",$0.201643,"4,609,613","$14,920",-1.20%,-11.75%,32.47%
435,BYCBytecent,BYC,"$923,969",$0.503863,"1,833,769","$27,683",-0.33%,-1.88%,-14.18%
436,MRTMiners&#39; Rewar...,MRT,"$920,829",$0.092083,"10,000,000*","$9,008",-2.66%,-4.58%,-19.56%
437,BTCZBitcoinZ,BTCZ,"$908,732",$0.002885,"315,037,543","$17,583",-1.23%,10.44%,34.81%
438,DFTDraftCoin,DFT,"$898,072",$0.472926,"1,898,970*","$324,538",-1.22%,-3.61%,23.22%
439,TZCTrezarCoin,TZC,"$888,644",$0.011816,"75,208,100","$3,928",-2.45%,17.53%,-1.22%
440,RKCRoyal Kingdom...,RKC,"$882,257",$0.326762,"2,700,000*","$2,471",-1.49%,-29.02%,-26.57%
441,XHIHiCoin,XHI,"$863,271",$0.004550,"189,729,990","$165,256",-1.63%,-0.89%,-24.42%
442,SUMOSumokoin,SUMO,"$860,076",$0.445003,"1,932,743","$16,844",-1.29%,-0.77%,-27.71%
443,POSPoSToken,POS,"$850,524",$1.47,"578,962*","$3,442",-2.41%,13.62%,11.51%
444,CPCCapricoin,CPC,"$845,323",$0.424776,"1,990,045*","$33,226",-1.92%,-5.28%,-17.05%
445,MNEMinereum,MNE,"$820,860",$0.660596,"1,242,605*","$10,568",-0.89%,7.44%,-36.17%
446,CRMCream,CRM,"$808,380",$0.018099,"44,664,827",$612,-1.23%,6.94%,14.43%
447,LDOGELiteDoge,LDOGE,"$794,572",$0.000053,"14,869,876,508*","$1,573",-1.68%,0.79%,-5.36%
448,WBBWild Beast Block,WBB,"$788,800",$2.30,"342,793","$16,049",-1.33%,4.98%,-3.20%
449,ZCCZcCoin,ZCC,"$779,900",$0.012649,"61,657,044","$79,559",-2.33%,-4.02%,-3.21%
450,BTABata,BTA,"$776,027",$0.155796,"4,981,046","$4,960",-1.36%,3.61%,4.91%
451,ETHDEthereum Dark,ETHD,"$764,477",$0.509651,"1,500,000","$143,304",-0.86%,-16.66%,80.27%
452,DPDigitalPrice,DP,"$752,695",$0.044891,"16,767,274*","$2,624",0.42%,10.78%,9.08%
453,UNIFYUnify,UNIFY,"$728,476",$0.041053,"17,744,596*","$10,435",-16.34%,-43.37%,-52.73%
454,NETKONetko,NETKO,"$702,800",$0.172456,"4,075,240","$1,454",-1.22%,-4.81%,5.42%
455,XFTFooty Cash,XFT,"$678,949",$0.149778,"4,533,038","$2,255",9.18%,18.26%,4.10%
456,NKAIncaKoin,NKA,"$676,077",$0.000064,"10,615,384,032","$4,372",-1.64%,8.67%,-35.60%
457,TESTeslaCoin,TES,"$662,802",$0.009052,"73,224,548","$1,164",-1.22%,-13.71%,-8.65%
458,MECMegacoin,MEC,"$632,466",$0.017531,"36,076,000","$2,644",-2.50%,-18.86%,12.62%
459,XLRSolaris,XLR,"$624,456",$1.05,"592,469","$2,192",-1.24%,8.97%,9.31%
460,ETGEthereum Gold,ETG,"$615,553",$0.149212,"4,125,358*","$1,812,010",9.98%,649.51%,?
461,WOMENWomenCoin,WOMEN,"$604,365",$0.013667,"44,220,400","$13,054",-5.46%,31.67%,45.61%
462,TYCHOTychocoin,TYCHO,"$602,030",$0.119822,"5,024,368","$14,001",-3.02%,-4.17%,-2.52%
463,SMCSmartCoin,SMC,"$601,499",$0.025710,"23,395,262",$538,8.86%,-13.71%,-29.09%
464,COLXColossusCoinXT,COLX,"$587,415",$0.000124,"4,741,310,215","$27,436",-1.49%,-6.32%,-4.05%
465,FJCFujiCoin,FJC,"$581,068",$0.000505,"1,150,761,882","$1,854",-2.17%,-1.62%,-24.00%
466,UNBUnbreakableCoin,UNB,"$575,771",$0.252736,"2,278,150","$27,226",-3.82%,0.77%,3.97%
467,RLTRouletteToken,RLT,"$575,049",$0.056808,"10,122,690*","$8,344",-0.58%,-1.87%,11.45%
468,UFOUFO Coin,UFO,"$574,280",$0.000166,"3,450,788,762","$1,207",-1.22%,-2.41%,4.07%
469,XPXP,XP,"$573,569",$0.000004,"157,774,629,579","$3,765",-2.04%,-50.59%,-75.36%
470,XBLBillionaire T...,XBL,"$551,744",$0.166420,"3,315,372*","$2,433",-6.94%,-3.31%,1.68%
471,NTOFujinto,NTO,"$550,551",$0.008367,"65,802,448*","$909,319",-1.40%,-9.04%,-31.40%
472,FCNFantomcoin,FCN,"$549,422",$0.088757,"6,190,179",$895,-2.10%,8.11%,-10.00%
