Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,SWTSwarm City,SWT,"$9,122,176",$1.19,"7,658,550*","$188,873",-1.12%,-0.57%,-11.51%
239,WGRWagerr,WGR,"$8,664,904",$0.047349,"183,000,000*","$27,312",0.79%,-8.05%,-10.40%
240,XSPECSpectrecoin,XSPEC,"$8,558,707",$0.411768,"20,785,264*","$29,679",-1.09%,10.74%,38.46%
241,NASNebulas Token,NAS,"$8,504,050",$1.70,"5,000,000*","$4,435,150",-0.56%,-0.33%,1.90%
242,B3B3Coin,B3,"$8,476,486",$0.000906,"9,357,835,437","$77,714",0.50%,-17.86%,-73.16%
243,NEOSNeosCoin,NEOS,"$8,425,471",$2.37,"3,554,181","$30,517",-0.62%,0.51%,2.14%
244,GAMGambit,GAM,"$8,293,566",$6.93,"1,196,744*","$83,028",-0.55%,7.85%,-4.70%
245,RVTRivetz,RVT,"$8,230,344",$0.313603,"26,244,468*","$25,184",0.18%,1.65%,-26.88%
246,EDRE-Dinar Coin,EDR,"$8,123,187",$0.009166,"886,211,988","$663,359",-0.97%,-7.47%,-1.27%
247,NVSTNVO,NVST,"$8,081,430",$0.538762,"15,000,000*","$8,700",2.03%,-19.52%,-26.27%
248,JINNJinn,JINN,"$8,002,334",$136.32,"58,703*",$545,-0.44%,41.09%,?
249,BTDXBitcloud,BTDX,"$7,959,481",$0.549190,"14,493,128","$28,180",5.11%,-7.70%,-2.08%
250,VOXVoxels,VOX,"$7,887,894",$0.037561,"210,000,000*","$145,504",0.09%,7.11%,11.54%
251,NETNimiq,NET,"$7,825,482",$0.745284,"10,500,000*","$107,839",-0.11%,3.06%,10.67%
252,KOREKore,KORE,"$7,683,805",$3.80,"2,021,985*","$196,797",-0.61%,-0.62%,-22.57%
253,OBITSOBITS,OBITS,"$7,678,344",$0.486282,"15,789,900*","$18,125",-1.92%,3.20%,12.85%
254,COSSCOSS,COSS,"$7,357,593",$0.088646,"83,000,000*","$180,940",-0.24%,10.71%,-9.60%
255,IXTiXledger,IXT,"$7,270,869",$0.203217,"35,778,844*","$46,693",8.84%,-0.92%,-20.38%
256,IFTInvestFeed,IFT,"$7,266,096",$0.037967,"191,381,257*","$25,588",-0.47%,11.13%,-4.21%
257,TIXBlocktix,TIX,"$7,153,400",$0.178835,"40,000,000*","$672,309",-0.73%,5.27%,-40.25%
258,INCNTIncent,INCNT,"$7,111,271",$0.154537,"46,016,625*","$47,630",-2.20%,2.05%,0.04%
259,BCYBitcrystals,BCY,"$7,058,262",$0.303895,"23,225,989*","$31,282",7.19%,10.44%,3.08%
260,BITCNYbitCNY,BITCNY,"$6,855,429",$0.149472,"45,864,300*","$667,873",0.02%,-4.57%,1.25%
261,XBYXTRABYTES,XBY,"$6,803,503",$0.015822,"430,000,000*","$50,454",-1.91%,-5.53%,-23.87%
262,MTNCMasternodecoin,MTNC,"$6,794,512",$0.143236,"47,435,781*","$33,906",-3.66%,36.86%,118.78%
263,PINKPinkCoin,PINK,"$6,613,591",$0.018079,"365,810,100","$211,892",-0.53%,7.19%,0.55%
264,NSRNuShares,NSR,"$6,597,024",$0.002375,"2,777,600,756*","$8,689",-0.56%,32.48%,46.41%
265,ODNObsidian,ODN,"$6,572,652",$0.269371,"24,400,000*","$36,355",3.32%,23.49%,-4.50%
266,BITBBitBean,BITB,"$6,544,705",$0.002972,"2,202,188,000*","$324,720",-1.98%,28.19%,16.12%
267,HEATHEAT,HEAT,"$6,352,597",$0.212182,"29,939,376*",$737,-0.51%,6.44%,-11.09%
268,PIXLampix,PIX,"$6,279,003",$0.055408,"113,322,017*","$18,098",6.93%,11.39%,1.49%
269,BCPTBlockMason Cr...,BCPT,"$6,185,150",$0.136942,"45,166,200*","$118,245",0.24%,9.17%,9.71%
270,GLDGoldCoin,GLD,"$6,129,997",$0.150971,"40,603,804","$29,104",-0.92%,0.66%,13.95%
271,HTML5HTMLCOIN,HTML5,"$6,016,437",$0.000148,"40,659,020,000","$7,835",-0.46%,33.03%,27.95%
272,PLUPluton,PLU,"$6,001,124",$7.06,"850,000*","$167,909",-0.05%,1.34%,-13.17%
273,BETDAO.Casino,BET,"$5,957,026",$0.052364,"113,761,209*","$22,054",0.97%,-3.15%,-25.73%
274,MUSICMusicoin,MUSIC,"$5,891,712",$0.013878,"424,533,024","$105,466",-1.36%,4.59%,-19.00%
275,PDCProject Decorum,PDC,"$5,774,400",$0.115488,"50,000,000*","$141,210",2.15%,2.21%,-1.29%
276,DOVUDovu,DOVU,"$5,766,367",$0.184971,"31,174,436*","$70,597",-4.59%,11.87%,109.89%
277,NYCNewYorkCoin,NYC,"$5,744,333",$0.000045,"129,032,781,759","$1,998",3.53%,156.80%,82.56%
278,AIRAirToken,AIR,"$5,727,792",$0.005455,"1,050,000,000*","$17,190",-6.59%,-2.25%,-26.58%
279,AURAuroracoin,AUR,"$5,686,761",$0.656811,"8,658,139","$37,425",1.45%,4.44%,11.24%
280,QWARKQwark,QWARK,"$5,660,455",$0.144107,"39,279,529*","$570,600",0.61%,38.49%,14.19%
281,DYNDynamic,DYN,"$5,639,483",$3.22,"1,750,093*","$13,648",1.81%,-0.42%,10.65%
282,EXCLExclusiveCoin,EXCL,"$5,605,727",$1.30,"4,311,401","$14,665",-0.50%,4.74%,8.50%
283,VSLvSlice,VSL,"$5,592,608",$0.167491,"33,390,496*","$220,349",-0.04%,5.24%,-14.08%
284,ZRCZrCoin,ZRC,"$5,501,705",$1.51,"3,643,706*","$20,590",-1.45%,4.88%,26.08%
285,SEQSequence,SEQ,"$5,498,388",$0.121871,"45,116,462","$18,654",-1.28%,0.50%,-0.88%
286,XTOTao,XTO,"$5,396,749",$0.165513,"32,606,194","$7,518",-0.50%,-15.10%,30.49%
287,VIBEVIBE,VIBE,"$5,357,589",$0.031456,"170,319,010*","$33,121",1.41%,13.34%,15.77%
288,CRBCreditbit,CRB,"$5,238,735",$0.317466,"16,501,719*","$172,190",-2.79%,11.46%,-4.00%
289,CURECurecoin,CURE,"$5,201,388",$0.218598,"23,794,307","$35,745",-0.75%,-1.43%,3.11%
290,XSTStealthcoin,XST,"$4,935,303",$0.180802,"27,296,730","$459,774",-1.10%,-8.41%,25.77%
291,GCRGlobal Curren...,GCR,"$4,931,136",$0.047720,"103,334,567*","$44,014",0.37%,-6.16%,2.41%
292,FLDCFoldingCoin,FLDC,"$4,887,839",$0.009316,"524,682,737*","$229,967",-2.29%,10.79%,22.28%
293,MYBMyBit Token,MYB,"$4,755,291",$1.82,"2,616,334*","$31,050",0.15%,-12.76%,-18.39%
294,CVCOINCVCoin,CVCOIN,"$4,740,388",$0.481892,"9,837,033*","$1,020",0.28%,2.63%,-0.44%
295,POSWPoSW Coin,POSW,"$4,713,320",$0.106878,"44,100,000*","$39,958",-1.17%,3.73%,0.77%
296,SYNXSyndicate,SYNX,"$4,662,161",$0.294265,"15,843,410*","$796,873",0.38%,-8.54%,48.67%
297,SNRGSynergy,SNRG,"$4,645,097",$1.47,"3,165,313*","$217,606",-0.35%,-0.06%,20.54%
298,TFLTrueFlip,TFL,"$4,609,577",$0.737855,"6,247,267*","$3,820",-0.52%,-1.54%,-16.69%
299,COVALCircuits of V...,COVAL,"$4,601,720",$0.004602,"1,000,000,000*","$44,546",-1.27%,0.84%,26.86%
300,PTCPesetacoin,PTC,"$4,511,523",$0.034352,"131,334,084","$63,118",-0.65%,0.00%,15.90%
301,VOISEVoise,VOISE,"$4,494,229",$0.006989,"643,012,000*","$56,193",2.35%,-3.19%,-10.66%
302,NOTEDNotes,NOTE,"$4,485,927",$0.034869,"128,651,958","$19,770",2.34%,3.84%,0.80%
303,CATBlockCAT,CAT,"$4,464,672",$0.606603,"7,360,121*","$10,362",-1.05%,-4.42%,-14.95%
304,RUPRupee,RUP,"$4,308,469",$0.195516,"22,036,400","$84,250",-13.55%,-25.86%,62.91%
305,DENTDent,DENT,"$4,302,725",$0.000405,"10,614,760,961*","$5,803",1.47%,9.78%,2.03%
306,ABYArtByte,ABY,"$4,301,266",$0.005427,"792,537,250","$22,439",-1.95%,-0.36%,-7.30%
307,IOPInternet of P...,IOP,"$4,272,682",$2.35,"1,816,107","$391,374",1.71%,3.25%,-5.69%
308,PROPropy,PRO,"$4,270,398",$0.303787,"14,057,212*","$83,877",-0.26%,2.05%,-6.96%
309,BELABela,BELA,"$4,267,371",$0.111276,"38,349,425","$44,734",-4.97%,16.30%,14.43%
310,ERCEuropeCoin,ERC,"$4,253,009",$0.427811,"9,941,327","$14,289",0.16%,15.58%,14.14%
311,VRMVeriumReserve,VRM,"$4,239,301",$3.14,"1,351,637","$128,136",0.00%,4.97%,36.17%
312,EQTEquiTrader,EQT,"$4,224,082",$0.437628,"9,652,220","$7,872",-0.49%,13.56%,-19.04%
313,SWIFTBitswift,SWIFT,"$4,212,996",$1.04,"4,068,994*","$72,894",-1.43%,-0.52%,-4.48%
314,PASCPascal Coin,PASC,"$4,159,215",$0.280556,"14,824,900","$11,377",0.44%,0.84%,-2.79%
315,GCCTheGCCcoin,GCC,"$4,132,094",$0.008320,"496,658,477*","$4,529",-6.33%,-7.41%,-24.28%
316,BTCZBitcoinZ,BTCZ,"$4,118,112",$0.010236,"402,312,551","$31,926",0.30%,-1.67%,36.07%
317,XMYMyriad,XMY,"$4,075,052",$0.002670,"1,526,391,000","$40,334",2.08%,5.14%,12.97%
318,YOCYocoin,YOC,"$4,067,315",$0.037374,"108,826,800*","$26,719",4.97%,0.05%,-8.26%
319,SCLSocial,SCL,"$4,028,530",$0.241027,"16,714,020*","$22,257",-2.23%,7.47%,-43.34%
320,APXAPX,APX,"$3,987,271",$5.67,"703,179*","$12,291",2.96%,11.23%,15.00%
321,HUSHHush,HUSH,"$3,937,269",$1.76,"2,242,500","$83,136",-6.16%,-6.91%,-5.17%
322,BLITZBlitzcash,BLITZ,"$3,844,803",$0.937488,"4,101,175*","$68,417",-0.35%,13.52%,1.19%
323,MOONMooncoin,MOON,"$3,841,143",$0.000017,"222,616,868,691","$60,990",-2.48%,-23.90%,-43.80%
324,NTRNNeutron,NTRN,"$3,672,071",$0.115192,"31,877,828*","$5,046",-0.56%,-0.42%,6.57%
325,TRUSTTrustPlus,TRUST,"$3,634,192",$0.113262,"32,086,595*","$25,842",-1.40%,4.29%,5.34%
326,BITUSDbitUSD,BITUSD,"$3,589,187",$1.00,"3,574,140*","$269,892",-0.62%,-2.93%,2.94%
327,BCOBridgeCoin,BCO,"$3,529,577",$0.135686,"26,012,832","$9,134",-0.63%,2.39%,0.15%
328,ZEITZeitcoin,ZEIT,"$3,515,708",$0.000095,"36,971,145,373","$3,282",-33.66%,6.45%,72.55%
329,SPRSpreadCoin,SPR,"$3,514,587",$0.388977,"9,035,463","$2,286,550",0.10%,12.95%,22.65%
330,REALREAL,REAL,"$3,444,489",$0.342537,"10,055,817*","$27,449",-0.01%,-4.69%,-23.76%
331,HDGHedge,HDG,"$3,439,076",$0.927056,"3,709,674*","$55,398",-0.63%,-1.51%,-21.15%
332,CADASTRALBitland,CADASTRAL,"$3,425,520",$0.114184,"30,000,000*","$1,643",-1.32%,-21.21%,-27.49%
333,XGOXGO! Coin,XGOX,"$3,407,228",$0.019088,"178,501,068","$39,797",-1.43%,-8.54%,-15.95%
334,PUTPutinCoin,PUT,"$3,399,220",$0.016933,"200,745,265","$3,938",-2.97%,2.50%,11.56%
335,THCHempCoin,THC,"$3,353,934",$0.014696,"228,228,625","$90,440",-0.79%,3.00%,13.91%
336,ADCAudioCoin,ADC,"$3,323,817",$0.003987,"833,600,964","$23,367",2.03%,36.12%,147.59%
337,GEOGeoCoin,GEO,"$3,290,752",$1.00,"3,282,415","$133,751",0.16%,12.59%,18.00%
338,SBDSteem Dollars,SBD,"$3,274,804",$0.983941,"3,328,252*","$40,188",-0.71%,1.38%,2.82%
339,RKCRoyal Kingdom...,RKC,"$3,207,978",$1.19,"2,700,000*","$7,352",0.39%,19.52%,163.68%
340,XBCBitcoin Plus,XBC,"$3,164,618",$30.89,"102,452*","$31,592",-1.43%,-0.40%,-16.15%
341,ZCLZClassic,ZCL,"$3,163,711",$1.75,"1,809,800","$92,799",1.79%,6.17%,-5.69%
342,OPTOpus,OPT,"$3,102,084",$0.022145,"140,080,549*",$828,5.22%,11.77%,27.38%
343,ATMSAtmos,ATMS,"$3,059,264",$0.030509,"100,273,491*",$851,-1.90%,55.61%,26.28%
344,VIVOVIVO,VIVO,"$3,056,287",$5.28,"578,822","$58,972",-0.87%,-0.37%,-17.35%
345,SNCSunContract,SNC,"$3,052,117",$0.028336,"107,712,011*","$6,785",-1.13%,-2.02%,-24.41%
346,BLUBlueCoin,BLU,"$3,019,911",$0.005255,"574,683,675","$1,356",-3.32%,-8.38%,26.07%
347,BRXBreakout Stake,BRX,"$2,935,569",$0.468336,"6,268,082*","$11,353",-0.50%,5.47%,2.01%
348,EGCEverGreenCoin,EGC,"$2,930,300",$0.219971,"13,321,301","$52,349",0.13%,2.45%,13.16%
349,BTMBitmark,BTM,"$2,908,351",$0.410624,"7,082,760","$4,424",-0.57%,4.73%,16.02%
350,TRCTerracoin,TRC,"$2,881,644",$0.134780,"21,380,350","$3,674",-0.80%,6.71%,-37.25%
351,TRCTTracto,TRCT,"$2,871,597",$1.04,"2,765,539*","$19,875",-0.49%,0.21%,-24.21%
352,SXCSexcoin,SXC,"$2,866,757",$0.022923,"125,057,557","$7,058",-0.25%,0.05%,10.57%
353,MERMercury,MER,"$2,820,390",$0.028204,"100,000,000*","$11,818",-1.45%,-0.83%,-10.31%
354,XPMPrimecoin,XPM,"$2,780,933",$0.131174,"21,200,340","$372,037",-0.95%,0.40%,0.89%
355,MEMEMemetic,MEME,"$2,777,965",$0.168783,"16,458,796","$78,460",0.05%,-2.72%,-0.37%
356,NDCNEVERDIE,NDC,"$2,761,575",$0.067349,"41,004,200*","$13,727",-0.86%,1.63%,1.66%
357,RAINCondensate,RAIN,"$2,737,526",$0.036940,"74,107,962","$13,752",-0.64%,-3.65%,-11.84%
358,UNYUnity Ingot,UNY,"$2,728,838",$0.013509,"202,000,000*","$5,520",-0.43%,-10.91%,-5.39%
359,2GIVE2GIVE,2GIVE,"$2,726,885",$0.005279,"516,538,577","$12,492",-1.89%,-0.93%,10.10%
360,HBTHubii Network,HBT,"$2,665,362",$0.119731,"22,261,249*","$2,672",0.24%,-5.38%,-34.98%
361,PBTPrimalbase Token,PBT,"$2,635,960",$2635.96,"1,000*","$10,389",-1.34%,-3.91%,-9.28%
362,BRKBreakout,BRK,"$2,633,686",$0.145170,"18,142,083","$11,850",-0.12%,0.77%,2.75%
363,HGTHelloGold,HGT,"$2,607,331",$0.009912,"263,034,654*","$7,053",12.71%,-6.22%,-22.73%
364,DIMEDimecoin,DIME,"$2,600,925",$0.000005,"536,877,593,168","$2,674",-5.10%,-36.58%,-83.32%
365,RICRiecoin,RIC,"$2,575,493",$0.066651,"38,641,703","$14,085",-1.05%,1.78%,40.82%
366,MINTMintcoin,MINT,"$2,566,200",$0.000103,"24,947,260,808*",$748,-7.17%,34.24%,7.62%
367,CRAVECrave,CRAVE,"$2,525,250",$1.78,"1,418,106*","$7,473",-4.10%,24.10%,-6.81%
368,VISIOVisio,VISIO,"$2,503,881",$0.049279,"50,810,407*","$1,780",21.48%,4.12%,-17.28%
369,RMCRemicoin,RMC,"$2,497,306",$1.26,"1,979,224*","$7,648",-0.56%,4.74%,-8.44%
370,JNSJanus,JNS,"$2,480,040",$0.107279,"23,117,665*",$566,-0.48%,40.84%,-0.94%
371,STAStarta,STA,"$2,473,062",$0.487888,"5,068,914*","$9,223",-0.86%,0.14%,-16.37%
372,CREACreativecoin,CREA,"$2,444,545",$0.193057,"12,662,294","$2,028",-0.31%,12.82%,16.28%
373,ONIONDeepOnion,ONION,"$2,417,370",$0.651595,"3,709,927","$8,819",-0.82%,-2.04%,-12.00%
374,INDIndorse Token,IND,"$2,391,605",$0.051423,"46,508,192*","$122,467",0.31%,3.45%,-11.76%
375,DOPEDopeCoin,DOPE,"$2,349,817",$0.021153,"111,085,648*","$685,923",-11.30%,19.08%,0.99%
376,FLIKFLiK,FLIK,"$2,311,912",$0.038453,"60,123,682*","$15,941",-3.74%,-7.15%,-24.52%
377,HNCHelleniccoin,HNC,"$2,294,378",$0.036105,"63,547,380","$13,429",-0.49%,-17.89%,-14.03%
378,MBRSEmbers,MBRS,"$2,276,345",$0.045527,"50,000,000*","$1,862",-0.43%,3.63%,-8.72%
379,ESPEspers,ESP,"$2,257,609",$0.000109,"20,761,151,810","$1,646",-9.46%,0.86%,14.86%
380,PINGCryptoPing,PING,"$2,254,477",$0.226533,"9,952,089*","$79,792",-0.56%,-3.54%,22.08%
381,PKBParkByte,PKB,"$2,251,217",$0.472545,"4,764,026*","$34,898",0.81%,1.76%,-2.93%
382,XIOSXios,XIOS,"$2,202,121",$1.09,"2,018,998","$69,999",-4.42%,43.91%,-41.26%
383,VTRvTorrent,VTR,"$2,147,423",$0.198542,"10,815,966","$100,235",-8.40%,7.54%,14.08%
384,MXTMarteXcoin,MXT,"$2,132,016",$0.766325,"2,782,131","$1,384",4.90%,13.40%,13.60%
385,POLLClearPoll,POLL,"$2,093,809",$0.299116,"6,999,991*","$8,903",-0.34%,-0.12%,-30.47%
386,ZOIZoin,ZOI,"$2,089,931",$0.140484,"14,876,650","$6,208",1.11%,-3.17%,34.77%
387,DOTDotcoin,DOT,"$2,040,728",$0.007788,"262,047,750*","$68,646",1.36%,9.97%,28.79%
388,CHCChainCoin,CHC,"$2,031,160",$0.127508,"15,929,665","$3,928",-1.44%,-1.71%,-19.60%
389,ONXOnix,ONX,"$2,017,283",$0.073535,"27,432,814","$21,909",-0.47%,-3.16%,3.33%
390,MAOMao Zedong,MAO,"$1,984,792",$0.319077,"6,220,419","$1,158",0.63%,8.13%,49.37%
391,NAUTNautilusCoin,NAUT,"$1,947,862",$0.120387,"16,180,000*","$33,516",4.58%,18.16%,12.49%
392,CANNCannabisCoin,CANN,"$1,931,729",$0.025012,"77,231,176","$61,937",-1.97%,-0.37%,1.20%
393,LGDLegends Room,LGD,"$1,929,932",$0.964966,"2,000,000*","$1,231,860",-0.05%,4.75%,1.29%
394,ZNYBitzeny,ZNY,"$1,886,113",$0.024944,"75,614,500","$105,154",-11.23%,26.94%,261.21%
395,ADZAdzcoin,ADZ,"$1,884,624",$0.042594,"44,246,547","$20,609",73.14%,112.72%,88.13%
396,EFLe-Gulden,EFL,"$1,875,884",$0.120873,"15,519,463","$11,230",-2.53%,7.67%,13.02%
397,KRBKarbowanec,KRB,"$1,845,490",$0.394280,"4,680,657","$41,229",-1.50%,4.39%,78.30%
398,QRKQuark,QRK,"$1,838,395",$0.007301,"251,796,256",$924,-0.50%,4.34%,22.17%
399,STARTStartcoin,START,"$1,822,526",$0.040429,"45,079,785","$39,009",0.63%,1.83%,-0.22%
400,BASHLuckChain,BASH,"$1,746,522",$0.002448,"713,556,481","$6,273",-0.56%,-7.46%,6.55%
401,HUCHunterCoin,HUC,"$1,728,404",$0.086765,"19,920,610","$23,485",0.70%,8.90%,5.63%
402,BISBismuth,BIS,"$1,717,481",$0.351470,"4,886,565","$11,426",-5.79%,-14.89%,2.36%
403,XMGMagi,XMG,"$1,713,382",$0.227064,"7,545,810","$29,942",-1.45%,-1.97%,10.45%
404,CHIPSCHIPS,CHIPS,"$1,704,090",$0.092851,"18,353,014","$9,697",-0.56%,-0.42%,33.66%
405,ARCArcticCoin,ARC,"$1,682,687",$0.068588,"24,533,287","$78,014",-1.53%,0.13%,69.00%
406,CCRBCryptoCarbon,CCRB,"$1,657,536",$0.465324,"3,562,111*","$14,710",-0.51%,-2.73%,74.80%
407,TKSTokes,TKS,"$1,645,783",$1.45,"1,133,007*","$42,218",-0.60%,1.91%,-5.61%
408,ZENIZennies,ZENI,"$1,636,239",$0.001635,"1,000,812,836*","$7,621",-0.50%,-7.42%,-15.63%
409,CBXCrypto Bullion,CBX,"$1,632,899",$1.63,"1,003,885","$1,001",-1.21%,27.63%,5.98%
410,INXTInternxt,INXT,"$1,628,687",$2.59,"629,610*","$42,824",7.65%,30.96%,33.89%
411,KLNKolion,KLN,"$1,627,584",$2.71,"600,000","$332,128",-0.40%,7.36%,51.42%
412,PNDPandacoin,PND,"$1,569,414",$0.000048,"32,514,916,898",$569,-9.88%,-9.61%,128.08%
413,GIMGimli,GIM,"$1,564,832",$0.019560,"80,000,000*","$1,291",-1.44%,-6.39%,?
414,OCLOceanlab,OCL,"$1,521,912",$0.032729,"46,500,000*","$2,942",-2.83%,-6.14%,0.10%
415,HYPHyperStake,HYP,"$1,413,303",$0.001357,"1,041,352,542*",$871,-1.31%,25.91%,9.75%
416,XPXP,XP,"$1,385,544",$0.000009,"162,182,849,025","$2,951",-1.61%,107.87%,63.96%
417,WTTGiga Watt Token,WTT,"$1,376,064",$1.53,"900,000*","$3,308",0.23%,-0.71%,-5.60%
418,ICOOICO OpenLedger,ICOO,"$1,348,156",$2.89,"465,952*","$1,697",0.24%,-3.70%,-3.37%
419,TKRCryptoInsight,TKR,"$1,346,760",$0.107485,"12,529,747*","$11,432",-3.38%,-5.95%,-4.48%
420,FYNFundYourselfNow,FYN,"$1,342,745",$1.58,"850,000*","$1,114",2.01%,-10.99%,-3.26%
421,TZCTrezarCoin,TZC,"$1,318,641",$0.017193,"76,698,200","$3,403",-4.44%,3.99%,36.15%
422,EBSTeBoost,EBST,"$1,238,004",$0.103167,"12,000,000*","$240,163",0.79%,1.22%,-24.92%
423,RNSRenos,RNS,"$1,200,729",$0.035997,"33,356,077*",$939,5.13%,19.22%,-5.06%
424,ELIXElixir,ELIX,"$1,187,932",$0.052165,"22,772,544*","$29,066",-9.61%,-3.56%,-28.46%
425,DFTDraftCoin,DFT,"$1,135,060",$0.567752,"1,999,218*","$148,355",-0.41%,5.10%,30.44%
426,LOGWoodcoin,LOG,"$1,134,320",$0.141169,"8,035,193","$3,607",-0.42%,-14.37%,4.22%
427,BROBitradio,BRO,"$1,124,592",$0.193603,"5,808,753*",$722,-0.37%,2.62%,-22.70%
428,SKINSkinCoin,SKIN,"$1,118,652",$0.012686,"88,183,483*","$59,167",-4.98%,8.58%,-8.42%
429,INFXInfluxcoin,INFX,"$1,117,956",$0.668081,"1,673,383","$49,494",-0.08%,4.05%,-0.38%
430,DCYDinastycoin,DCY,"$1,113,437",$0.000784,"1,420,858,063","$2,954",-0.56%,16.78%,34.58%
431,XMCCMonacoCoin,XMCC,"$1,080,823",$0.446562,"2,420,321","$10,714",-9.37%,2.12%,-21.55%
432,FSTFastcoin,FST,"$1,071,764",$0.008506,"126,000,000","$2,347",-0.55%,7.20%,9.41%
433,HPCHappycoin,HPC,"$1,018,313",$0.081923,"12,430,094","$31,781",-0.12%,20.24%,-18.59%
434,GRWIGrowers Inter...,GRWI,"$998,552",$0.928649,"1,075,274*","$9,961",-16.87%,15.84%,-1.67%
435,USNBTNuBits,USNBT,"$956,484",$0.995381,"960,923*","$27,574",-0.50%,-0.06%,-0.12%
436,XHIHiCoin,XHI,"$943,541",$0.004973,"189,729,990","$52,464",-3.44%,-3.08%,-12.23%
437,EMVEthereum Movi...,EMV,"$943,479",$0.143677,"6,566,666*",$576,0.24%,-60.75%,-46.20%
438,FIMKFIMKrypto,FIMK,"$942,174",$0.001633,"577,004,618*",$655,7.91%,14.35%,?
439,BYCBytecent,BYC,"$936,525",$0.506486,"1,849,063","$15,914",1.37%,6.06%,-7.86%
440,FUCKFuckToken,FUCK,"$843,004",$0.016403,"51,392,944*","$2,754",-3.42%,28.80%,10.29%
441,MECMegacoin,MEC,"$834,482",$0.023083,"36,151,675",$564,-0.50%,3.08%,18.91%
442,CRMCream,CRM,"$826,387",$0.018486,"44,702,421",$506,2.66%,27.20%,4.99%
443,MOINMoin,MOIN,"$813,176",$0.112386,"7,235,567*","$7,896",-0.35%,4.67%,42.15%
444,BRIABriaCoin,BRIA,"$812,733",$1.67,"485,985*","$10,199",-0.32%,-1.15%,-3.56%
445,ZETZetacoin,ZET,"$809,314",$0.004848,"166,929,029",$715,-0.52%,-4.81%,2.20%
446,UTCUltraCoin,UTC,"$796,278",$0.017945,"44,373,227",$814,-1.75%,-1.00%,55.72%
447,MRTMiners&#39; Rewar...,MRT,"$771,176",$0.077118,"10,000,000*","$10,503",-1.02%,-3.70%,-15.45%
448,HEROSovereign Hero,HERO,"$769,064",$161.13,"4,773*","$7,699",-0.74%,-1.32%,2.48%
449,SUMOSumokoin,SUMO,"$764,076",$0.372975,"2,048,599","$3,619",-0.50%,-2.21%,-13.79%
450,NETNetCoin,NET,"$754,014",$0.000958,"787,126,712",$761,-1.03%,11.55%,78.80%
451,PIRLPirl,PIRL,"$748,615",$0.280379,"2,670,012","$12,432",-2.40%,-1.35%,32.72%
452,ENTEternity,ENT,"$745,146",$0.183652,"4,057,379",$650,3.48%,4.97%,25.13%
453,KEKKekCoin,KEK,"$742,611",$0.071995,"10,314,813*","$3,013",0.47%,0.39%,36.45%
454,CPCCapricoin,CPC,"$723,819",$0.363720,"1,990,045*","$82,810",0.23%,5.22%,-5.98%
455,LINXLinx,LINX,"$704,723",$0.068156,"10,339,900","$5,027",-0.30%,-0.78%,33.88%
456,BTABata,BTA,"$685,157",$0.137527,"4,981,984","$3,192",-0.53%,-7.18%,-2.99%
457,UNIFYUnify,UNIFY,"$683,274",$0.038485,"17,754,063*","$4,394",-0.45%,-1.64%,-42.90%
458,UNBUnbreakableCoin,UNB,"$645,575",$0.283377,"2,278,150","$15,722",-0.91%,0.70%,10.15%
459,FCNFantomcoin,FCN,"$643,222",$0.103910,"6,190,179","$1,606",7.15%,3.10%,18.84%
460,FC2FuelCoin,FC2,"$640,980",$0.006309,"101,600,981",$529,-0.50%,37.52%,126.39%
461,MBIMonster Byte,MBI,"$638,532",$0.037956,"16,822,736*","$3,623",-0.71%,41.92%,?
462,BTBBitBar,BTB,"$638,434",$18.26,"34,970",$680,15.57%,-2.89%,16.03%
463,RLTRouletteToken,RLT,"$636,879",$0.062915,"10,122,803*","$8,640",-1.01%,4.23%,34.88%
464,POSPoSToken,POS,"$629,330",$0.939928,"669,551*","$9,632",7.07%,0.81%,-29.85%
465,HBNHoboNickels,HBN,"$624,734",$0.010465,"59,696,358","$1,494",-0.48%,3.47%,71.76%
466,LIFELIFE,LIFE,"$620,996",$0.000099,"6,245,443,110*","$31,742",2.14%,-42.27%,12.05%
467,CFTCryptoForecast,CFT,"$614,578",$0.013360,"46,000,000*","$1,454",-2.72%,24.21%,?
468,SIGTSignatum,SIGT,"$600,743",$0.005564,"107,972,766*","$5,001",-6.79%,-13.72%,-37.39%
469,LINDALinda,LINDA,"$589,550",$0.000098,"6,003,429,666","$8,389",-36.00%,-6.09%,-43.56%
470,XLRSolaris,XLR,"$574,468",$0.931550,"616,680",$799,-0.56%,5.77%,-18.68%
471,DDFDigitalDevelo...,DDF,"$550,146",$0.107486,"5,118,307*","$2,902",-0.14%,-5.33%,23.99%
472,ALTCOMAltCommunity ...,ALTCOM,"$541,632",$5.92,"91,511","$9,981",1.90%,11.40%,?
473,MNEMinereum,MNE,"$533,105",$0.400397,"1,331,441*","$5,816",-9.97%,-5.85%,-36.31%
474,UISUnitus,UIS,"$532,980",$0.011392,"46,785,866",$595,-0.56%,3.75%,17.27%
475,XBLBillionaire T...,XBL,"$523,600",$0.157931,"3,315,372*",$766,-0.56%,-10.41%,-35.27%
476,WHLWhaleCoin,WHL,"$521,586",$0.185895,"2,805,808","$59,157",2.76%,0.72%,10.85%
477,EBETEthBet,EBET,"$521,086",$0.061286,"8,502,500*","$3,846",0.23%,-1.22%,-11.22%
